jobid: 
node: b526
# CPUs: 56
time: Tue Apr 25 14:42:06 MDT 2023
cmd: python3 TTS/bin/train_tts.py --config_path config.json
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1682455878,8,60.3,16398480,4441496,570689,56641
1682455879,8,60.4,15095880,4449716,1595925,999957
1682455880,8,60.6,15100848,4454516,446464,0
1682455881,8,60.8,15100848,4454516,417792,70095008
1682455882,8,60.8,15100848,4454516,343668136,960910268
1682455883,9,60.8,15102048,4455816,4143,1793
1682455884,9,60.8,15167884,4456116,12953,1058827
1682455885,9,60.8,15168168,4454692,18052,3200
1682455886,9,60.8,15430500,4456588,13833,3016
1682455887,9,60.8,15561792,4454692,19027,3200
1682455888,9,60.8,15693028,4454692,19441,3200
1682455889,9,60.9,15693116,4454692,14993,2400
1682455890,9,60.9,15824308,4457180,15042,2400
1682455891,9,60.9,15824444,4454692,20271,3200
1682455892,9,60.9,15824552,4454692,15522,2400
1682455893,9,60.9,15824624,4454692,15515,3018
1682455894,9,60.9,15955840,4454692,21071,3200
1682455895,9,60.9,15955904,4454692,16021,2400
1682455896,9,61.0,15956012,4454692,21596,3200
1682455897,9,61.0,15956084,4454692,16158,2400
1682455898,9,61.0,16087240,4454692,16274,2400
1682455899,9,61.0,16087340,4458068,22105,3200
1682455900,9,61.0,16087400,4454692,11148,1600
1682455901,9,61.0,16087468,4458068,16771,3018
1682455902,9,61.0,16218660,4454692,22727,3200
1682455903,9,61.0,16218716,4454692,17077,2400
1682455904,9,61.0,16218776,4454692,17102,2400
1682455905,9,61.0,16218840,4454692,17386,2400
1682455906,9,61.0,16218908,4458564,17231,2400
1682455907,9,61.0,16350036,4454692,17515,2400
1682455908,9,61.0,16350084,4458668,17595,2400
1682455909,9,61.1,16350144,4454696,24528,4406
1682455910,9,61.1,16481288,4458740,17869,3132
1682455911,9,61.1,16481352,4458740,17905,2400
1682455912,9,61.1,16481416,4458804,18141,2400
1682455913,9,61.1,16485764,4458764,18122,1940
1682455914,9,61.1,16481516,4458776,12030,2060
1682455915,9,61.1,16481572,4458640,18213,2400
1682455916,9,61.1,16612708,4458768,18562,2400
1682455917,9,61.1,16612748,4458744,24784,3088
1682455918,9,61.1,16612796,4458792,12399,2332
1682455919,9,61.1,16612852,4458784,18517,2400
1682455920,9,61.1,16612900,4458768,18767,2400
1682455921,9,61.1,16645700,4458800,18693,1668
1682455922,9,61.1,16776820,4458784,12556,2332
1682455923,9,61.1,16776872,4458772,18955,2400
1682455924,9,61.1,16907984,4458748,12526,1600
1682455925,9,61.1,16908012,4458648,19192,2400
1682455926,9,61.1,16908076,4458776,19038,3020
1682455927,9,61.1,16908116,4458752,12730,1600
1682455928,9,61.1,16908156,4458792,19173,2400
1682455929,9,61.1,16908208,4458780,19229,2400
1682455930,9,61.0,16908248,4458756,12907,1600
1682455931,9,61.0,17039360,4458796,19548,2400
1682455932,9,61.0,17039400,4458772,19510,2400
1682455933,9,61.0,17039456,4458700,19666,2400
1682455934,9,61.0,17039488,4458732,13290,1600
1682455935,9,61.0,17039528,4458708,19630,3020
1682455936,9,61.0,17039572,4458752,19819,2400
1682455937,9,61.0,17039592,4458708,13110,1600
1682455938,9,61.0,17039612,4458728,13247,1600
1682455939,9,61.0,17170720,4458700,13408,1600
1682455940,9,61.0,17170736,4458716,13379,1600
1682455941,9,60.9,17170788,4458704,20126,2400
1682455942,9,60.9,17170828,4458744,20062,2400
1682455943,9,61.0,17170872,4458724,20231,2400
1682455944,9,61.0,17170904,4458756,13600,1600
1682455945,9,61.0,17170944,4458732,21274,3904
1682455946,9,61.0,17170992,4458716,20302,2836
1682455947,9,60.9,17302080,4458732,13380,1600
1682455948,9,60.9,17307920,4458720,20458,1940
1682455949,9,60.9,17307996,4458736,20498,2400
1682455950,9,60.9,17302220,4458752,13791,2060
1682455951,9,60.9,17302240,4458756,13819,1600
1682455952,9,60.9,17433340,4458728,13851,1600
1682455953,9,60.9,17439340,4458728,20949,1940
1682455954,9,60.9,17439420,4458760,20775,2400
1682455955,9,60.9,17439480,4458688,14001,1600
1682455956,9,60.8,17439532,4458764,13966,2220
1682455957,9,60.8,17433520,4458332,13981,2060
1682455958,9,60.8,17433540,4458756,14225,1600
1682455959,9,60.8,17433572,4458764,14077,1600
1682455960,9,60.8,17433600,4458732,14149,1600
1682455961,9,60.8,17564708,4458740,14130,1600
1682455962,9,60.7,17570988,4458708,21322,1940
1682455963,9,60.7,17571064,4458736,21315,2400
1682455964,9,60.7,17571108,4458736,14153,1600
1682455965,9,60.7,17571168,4458768,14372,1600
1682455966,9,60.7,17564872,4458168,14281,2060
1682455967,9,60.7,17695972,4458744,14166,2220
1682455968,9,60.7,17702440,4458724,21536,1940
1682455969,9,60.7,17696060,4458712,14400,1396
1682455970,9,60.6,17702560,4458728,14290,1804
1682455971,9,60.6,17696084,4458752,7302,1260
1682455972,9,60.6,17702692,4458768,21738,1940
1682455973,9,60.6,17702752,4458752,14492,1600
1682455974,9,60.6,17715984,4458716,29230,2212
1682455975,9,60.6,17702868,4458756,7297,1788
1682455976,9,60.6,17696248,4458724,14508,2063
1682455977,9,60.6,17827360,4458716,14731,1602
1682455978,9,60.6,17834160,4458724,29502,3363
1682455979,9,60.6,17834228,4458776,14932,1602
1682455980,9,60.5,17834268,4458764,14760,1602
1682455981,9,60.5,17834308,4458720,14730,1602
1682455982,9,60.5,17827524,4458728,14839,2063
1682455983,9,60.5,17827544,4458772,14875,1602
1682455984,9,60.5,17827572,4458720,14891,1602
1682455985,9,60.5,17827592,4458748,14862,1602
1682455986,9,60.5,17834648,4458716,30120,2743
1682455987,9,60.5,17834692,4458708,14926,1602
1682455988,9,60.5,17827704,4458728,15043,2063
1682455989,9,60.5,17958808,4458756,15899,3542
1682455990,9,60.4,17958824,4458748,15109,1602
1682455991,9,60.4,17972684,4475116,15094,1602
1682455992,9,60.5,17979932,4472588,30379,2743
1682455993,9,60.4,17972768,4472604,7573,1262
1682455994,9,60.4,17972788,4472596,15311,1602
1682455995,9,60.4,17972816,4472572,15181,1602
1682455996,9,60.4,17972836,4472596,15389,1602
1682455997,9,60.4,17972868,4472556,15209,1602
1682455998,9,60.3,17972896,4472588,15322,1602
1682455999,9,60.3,17972936,4472564,23014,2403
1682456000,9,60.3,18104040,4475280,15460,2222
1682456001,9,60.3,18104764,4473164,23411,2403
1682456002,9,60.4,18104808,4473168,23267,2403
1682456003,9,60.3,18105032,4473404,7805,801
1682456004,9,60.3,18105064,4473420,15631,1602
1682456005,9,60.3,18105444,4473724,15678,1602
1682456006,9,60.3,18105464,4473692,15717,1602
1682456007,9,60.2,18105496,4473672,15608,1602
1682456008,9,60.2,18105504,4473732,7926,801
1682456009,9,60.2,18105536,4473728,15724,1602
1682456010,9,60.1,18236636,4473700,15618,1602
1682456011,9,60.1,18236668,4473632,15516,1602
1682456012,9,60.1,18236696,4473724,23484,3023
1682456013,9,60.1,18236736,4473704,15610,1602
1682456014,9,60.1,18368932,4474764,15873,1602
1682456015,9,60.1,18369400,4475224,15859,1602
1682456016,9,60.1,18369424,4475272,15835,1602
1682456017,9,60.1,18369456,4475292,15770,1602
1682456018,9,60.0,18369480,4475304,15944,1602
1682456019,9,60.0,18388196,4493820,15919,1602
1682456020,9,60.0,18388224,4493852,15842,1602
1682456021,9,60.0,18388252,4493900,16127,1602
1682456022,9,60.0,18388284,4493868,16058,1602
1682456023,9,60.0,18388312,4493864,16148,1602
1682456024,9,60.0,18388348,4493868,16193,1602
1682456025,9,59.9,18396468,4492372,16299,2018
1682456026,9,59.9,18388420,4493908,16195,1806
1682456027,9,59.9,18388440,4493896,16295,1602
1682456028,9,59.9,18519544,4493852,16409,1602
1682456029,9,59.9,18519572,4498052,16341,1602
1682456030,9,59.8,18527904,4498092,16405,1141
1682456031,9,59.8,18661988,4496816,16315,1602
1682456032,9,59.8,18662048,4501016,16460,1602
1682456033,9,59.8,18662088,4501056,8144,801
1682456034,9,59.8,18653728,4501020,8345,1262
1682456035,9,59.7,18653760,4500388,16363,1602
1682456036,9,59.7,18653788,4501000,16545,1602
1682456037,9,59.7,18653824,4501052,16633,1602
1682456038,9,59.7,18662344,4501052,16533,1141
1682456039,9,59.6,18662412,4501072,17683,3542
1682456040,9,59.6,18653888,4501024,0,461
1682456041,9,59.6,18653916,4500952,16742,1602
1682456042,9,59.6,18785584,4502096,16759,1602
1682456043,9,59.6,18785608,4501804,16677,1602
1682456044,9,59.6,18785644,4501736,16834,1602
1682456045,9,59.5,18785684,4501832,16801,1602
1682456046,9,59.5,18785724,4501732,16843,1602
1682456047,9,59.5,18785740,4501772,16814,1602
1682456048,9,59.5,18786192,4502052,25417,2213
1682456049,9,59.5,18786404,4502280,16972,1360
1682456050,9,59.5,16583644,4495584,3760718187,3045795
1682456051,9,59.5,16585336,4497316,14988,4248
1682456052,8,59.5,16582044,4494064,38008710,43615
1682456053,8,59.5,16582044,4494064,438272,0
1682456054,8,59.6,16582044,4494068,1594237,1001705
1682456055,8,59.8,15140252,4494236,537185,115297
1682456056,8,59.9,15142812,4496652,319488,0
1682456057,8,60.0,15142812,4496652,333824,420939848
1682456058,9,60.0,15142868,4496664,343668136,610066793
1682456059,9,60.0,15144132,4497932,8402,1000659
1682456060,9,60.0,15210072,4496688,22144,4552
1682456061,9,60.0,15472464,4496688,18431,3200
1682456062,9,60.1,15603756,4496688,19025,3200
1682456063,9,60.1,15734948,4498924,14537,2400
1682456064,9,60.1,15735080,4496688,19892,3200
1682456065,9,60.1,15866304,4496688,20017,3200
1682456066,9,60.1,15866388,4496688,10191,2218
1682456067,9,60.2,15866516,4496688,20623,3200
1682456068,9,60.2,15997704,4496688,20744,3200
1682456069,9,60.2,15997804,4496688,15835,2400
1682456070,9,60.2,15997868,4496688,16023,2400
1682456071,9,60.2,15997976,4496688,21601,3200
1682456072,9,60.2,15998016,4496688,10729,1600
1682456073,9,60.2,16129204,4496688,21692,3200
1682456074,9,60.2,16129272,4496688,16597,3018
1682456075,9,60.2,16129332,4496688,11102,1600
1682456076,9,60.2,16129432,4500192,22329,3200
1682456077,9,60.3,16260624,4500312,22726,3200
1682456078,9,60.3,16260660,4500348,11311,1600
1682456079,9,60.3,16260740,4496688,22867,3200
1682456080,9,60.3,16260784,4500472,11540,1600
1682456081,9,60.3,16260840,4496688,17285,2400
1682456082,9,60.3,16395884,4500572,18381,3998
1682456083,9,60.2,16392020,4500636,11675,1940
1682456084,9,60.2,16392080,4496688,17607,2400
1682456085,9,60.2,16392128,4499724,17785,2400
1682456086,9,60.2,16523240,4500784,11934,1600
1682456087,9,60.2,16523300,4500780,17858,2400
1682456088,9,60.2,16523352,4500640,18046,2400
1682456089,9,60.2,16523416,4500768,18121,2400
1682456090,9,60.3,16523504,4500640,24160,3200
1682456091,9,60.3,16523560,4500756,18331,3020
1682456092,9,60.2,16654652,4499872,6179,800
1682456093,9,60.2,16659208,4500784,24871,2740
1682456094,9,60.2,16654740,4500764,12303,2060
1682456095,9,60.3,16654796,4500756,18530,2400
1682456096,9,60.2,16654820,4500784,18630,1668
1682456097,9,60.2,16785948,4500744,12567,2332
1682456098,9,60.2,16785996,4500768,18797,2400
1682456099,9,60.2,16917108,4500776,12528,1600
1682456100,9,60.2,16917160,4500752,18923,3020
1682456101,9,60.2,16917200,4500776,18952,2400
1682456102,9,60.2,16917244,4500804,12771,1600
1682456103,9,60.2,16917292,4500788,19131,2400
1682456104,9,60.2,16917344,4500776,19126,2400
1682456105,9,60.2,16917372,4500764,12803,1600
1682456106,9,60.2,16917424,4500780,19233,2400
1682456107,9,60.2,17048524,4501780,13059,1600
1682456108,9,60.2,17048564,4500784,19472,2400
1682456109,9,60.2,17048616,4500748,19584,2400
1682456110,9,60.2,17048652,4500756,13100,2220
1682456111,9,60.2,17048692,4500732,19871,2400
1682456112,9,60.2,17048724,4500752,13051,1600
1682456113,9,60.2,17048748,4500732,13200,1600
1682456114,9,60.2,17179852,4500756,13101,1600
1682456115,9,60.2,17179880,4500720,19873,2400
1682456116,9,60.2,17179924,4500764,20131,2400
1682456117,9,60.2,17179972,4500684,20083,2400
1682456118,9,60.2,17179996,4500732,13331,1600
1682456119,9,60.2,17311112,4500728,20161,2400
1682456120,9,60.2,17311160,4500728,21163,4340
1682456121,9,60.2,17311192,4500712,20356,2400
1682456122,9,60.2,17311232,4500720,13489,1600
1682456123,9,60.2,17311260,4500708,13669,1600
1682456124,9,60.1,17311296,4500744,20115,2400
1682456125,9,60.1,17311352,4500692,20585,2400
1682456126,9,60.1,17311376,4500696,13639,1600
1682456127,9,60.1,17442488,4500744,13794,1600
1682456128,9,60.1,17442508,4500748,13816,1600
1682456129,9,60.1,17448476,4500720,20786,1940
1682456130,9,60.1,17448560,4500728,20964,3020
1682456131,9,60.1,17448616,4500752,13833,1600
1682456132,9,60.1,17448676,4500744,14002,1600
1682456133,9,60.1,17442676,4500752,13967,2060
1682456134,9,60.1,17573788,4500708,13980,1600
1682456135,9,60.0,17573808,4500748,14223,1600
1682456136,9,60.0,17573840,4500756,14081,1600
1682456137,9,60.0,17580072,4500724,21143,1940
1682456138,9,60.0,17580136,4500732,14247,1600
1682456139,9,60.0,17580184,4500700,14207,1600
1682456140,9,60.0,17580240,4500744,14177,1600
1682456141,9,59.9,17580304,4500728,21286,3020
1682456142,9,59.9,17580364,4500760,14372,1600
1682456143,9,59.9,17580416,4500772,14285,1600
1682456144,9,59.9,17705168,4500736,14167,2060
1682456145,9,59.9,17705188,4500716,14370,1600
1682456146,9,59.9,17711696,4500704,21577,1940
1682456147,9,59.9,17712816,4504152,14282,1600
1682456148,9,59.9,17712880,4501752,14570,1600
1682456149,9,59.9,17712948,4501768,14466,1600
1682456150,9,59.9,17714480,4503072,14491,1600
1682456151,9,59.8,17847132,4504628,14630,1600
1682456152,9,59.8,17847192,4504604,21895,2400
1682456153,9,59.8,17847232,4504624,14507,2222
1682456154,9,59.8,17847528,4507568,14730,1602
1682456155,9,59.8,17847580,4504872,14712,1602
1682456156,9,59.8,17847632,4504904,14794,1602
1682456157,9,59.8,17848168,4508188,14930,1602
1682456158,9,59.7,17848208,4505412,14762,1602
1682456159,9,59.7,17841428,4505476,14729,2063
1682456160,9,59.7,17841464,4505440,14839,1602
1682456161,9,59.7,17841484,4505484,14878,1602
1682456162,9,59.7,17841512,4505432,14889,1602
1682456163,9,59.7,17841532,4505460,14860,1602
1682456164,9,59.7,17841564,4505456,15013,1602
1682456165,9,59.7,17841592,4505448,15995,3542
1682456166,9,59.6,17841616,4505496,14924,1602
1682456167,9,59.6,17848680,4505388,15046,1141
1682456168,9,59.6,17972748,4505468,15012,2063
1682456169,9,59.6,17972764,4505460,15112,1602
1682456170,9,59.6,17988876,4524428,15092,1602
1682456171,9,59.6,17988900,4521508,15285,1602
1682456172,9,59.6,17988936,4521472,15090,1602
1682456173,9,59.5,17988968,4521528,15220,1602
1682456174,9,59.5,18120072,4521480,15173,1602
1682456175,9,59.5,18120092,4521484,15397,1602
1682456176,9,59.5,18120100,4521508,7661,801
1682456177,9,59.5,18120132,4524740,15211,1602
1682456178,9,59.5,18120172,4521520,23017,3023
1682456179,9,59.5,18120200,4521492,15314,1602
1682456180,9,59.5,18120232,4524840,15460,1602
1682456181,9,59.5,18122324,4523604,23409,2403
1682456182,9,59.5,18129888,4523608,31074,2743
1682456183,9,59.5,18130584,4524156,15629,1602
1682456184,9,59.4,18261944,4524456,15679,1602
1682456185,9,59.4,18262824,4525216,15719,1602
1682456186,9,59.4,18262884,4525204,15605,1602
1682456187,9,59.4,18262932,4525248,15814,1602
1682456188,9,59.4,18262976,4525216,15695,1602
1682456189,9,59.4,18263044,4525244,15604,2222
1682456190,9,59.4,18255376,4525200,15462,2063
1682456191,9,59.4,18255396,4525236,15696,1602
1682456192,9,59.4,18255436,4525208,15610,1602
1682456193,9,59.4,18389840,4528372,15874,1602
1682456194,9,59.4,18391160,4529704,15865,1602
1682456195,9,59.4,18391184,4529688,15839,1602
1682456196,9,59.3,18399152,4529708,23717,1942
1682456197,9,59.3,18399204,4533576,15876,1602
1682456198,9,59.3,18528184,4531348,15942,1602
1682456199,9,59.3,18529548,4528964,24067,2403
1682456200,9,59.3,18529596,4532864,8022,1421
1682456201,9,59.3,18529676,4528916,24190,2403
1682456202,9,59.3,18529736,4528940,16191,1602
1682456203,9,59.3,18530260,4529504,16302,1602
1682456204,9,59.3,18531908,4531040,16197,1602
1682456205,9,59.3,18531960,4535168,16295,1602
1682456206,9,59.3,18546024,4548924,16404,1602
1682456207,9,59.2,18533184,4532160,16343,1602
1682456208,9,59.2,18533268,4536368,16405,1602
1682456209,9,59.2,18655360,4531376,16315,2063
1682456210,9,59.2,18663740,4535568,16462,1141
1682456211,9,59.2,18665100,4536920,16488,1602
1682456212,9,59.2,18655956,4536080,17246,3748
1682456213,9,59.2,18654868,4535020,16546,1857
1682456214,9,59.2,18664232,4536004,16632,1141
1682456215,9,59.2,18604132,4484532,16533,2063
1682456216,9,59.2,18667556,4539200,16800,1141
1682456217,9,59.2,18801020,4541684,16744,1602
1682456218,9,59.2,18798512,4538992,16758,1602
1682456219,9,59.2,18801692,4542128,16674,1602
1682456220,9,59.1,18780896,4521428,16835,1602
1682456221,9,59.1,18744084,4484416,16804,1602
1682456222,9,59.1,18780548,4514880,16844,1602
1682456223,9,59.1,18744212,4484552,16814,1602
1682456224,9,59.1,18744276,4484588,16926,1602
1682456225,9,59.1,18805816,4543640,20288,2372
1682456226,9,59.1,18793044,4539648,8421,1020
1682456227,9,59.1,16467244,4477532,3760714941,3045449
1682456228,9,59.1,16469340,4476160,19276,4928
1682456229,8,59.1,16465644,4476124,38194884,42932
1682456230,8,59.2,16465644,4476128,573464,59416
1682456231,8,59.2,15154924,4476128,1384950,999926
1682456232,8,59.3,15154924,4476128,434176,0
1682456233,8,59.5,15197184,4510044,671744,672
1682456234,8,59.5,15199636,4518760,0,636745128
1682456235,9,59.5,15200836,4520080,343672280,394261269
1682456236,9,59.5,15233904,4520380,12953,1061571
1682456237,9,59.5,15365260,4518956,18049,3200
1682456238,9,59.6,15496584,4520916,18525,3200
1682456239,9,59.6,15758932,4521120,19141,3200
1682456240,9,59.6,15759108,4518956,24595,4000
1682456241,9,59.6,15890268,4518956,15052,3018
1682456242,9,59.6,15890400,4521516,15037,2400
1682456243,9,59.7,15825628,4458808,20554,3200
1682456244,9,59.7,15825720,4456116,15512,2400
1682456245,9,59.7,15956916,4456116,21028,3200
1682456246,9,59.7,15957000,4456116,15901,2400
1682456247,9,59.7,15957080,4456116,16158,2400
1682456248,9,59.7,15957160,4456116,16221,3018
1682456249,9,59.7,16088292,4456116,16199,2400
1682456250,9,59.7,16088396,4456116,21883,3200
1682456251,9,59.7,16088456,4456116,11052,1600
1682456252,9,59.8,16088556,4456116,22277,3200
1682456253,9,59.8,16219688,4459584,11239,1600
1682456254,9,59.8,16219792,4456116,22775,3200
1682456255,9,59.8,16219856,4459820,17135,2400
1682456256,9,59.8,16219956,4456120,29668,5938
1682456257,9,59.8,16219992,4459960,11442,1600
1682456258,9,59.8,16355080,4456140,23306,2740
1682456259,9,59.8,16351172,4460068,5867,1260
1682456260,9,59.8,16351232,4456120,17609,2400
1682456261,9,59.8,16351280,4460176,17783,2400
1682456262,9,59.8,16482404,4460164,17856,2400
1682456263,9,59.8,16482492,4460192,23973,3200
1682456264,9,59.8,16482532,4460212,12075,1600
1682456265,9,59.8,16482588,4460136,18123,3018
1682456266,9,59.8,16482656,4460200,18092,2400
1682456267,9,59.8,16482688,4460192,12149,1600
1682456268,9,59.8,16613824,4460192,18562,2400
1682456269,9,59.8,16613864,4460168,18670,2400
1682456270,9,59.8,16613912,4460216,18517,2400
1682456271,9,59.8,16613948,4460192,12319,1600
1682456272,9,59.8,16613996,4459948,18642,2400
1682456273,9,59.8,16745120,4460228,18801,2400
1682456274,9,59.8,16745148,4460204,12556,2220
1682456275,9,59.9,16876292,4460208,25170,3200
1682456276,9,59.9,16876332,4460224,12526,1600
1682456277,9,59.8,16876352,4460192,12710,1600
1682456278,9,59.8,16876396,4460236,12773,1600
1682456279,9,59.8,16876424,4460212,12748,1600
1682456280,9,59.8,16876464,4461072,12731,1600
1682456281,9,59.8,16876496,4460236,12778,1600
1682456282,9,59.8,16876524,4460220,12806,1600
1682456283,9,59.8,16876576,4460196,19230,2400
1682456284,9,59.8,17007676,4461212,13057,1600
1682456285,9,59.8,17007716,4460228,19471,3020
1682456286,9,59.8,17007768,4460216,19584,2400
1682456287,9,59.8,17007816,4460136,19753,2400
1682456288,9,59.8,17138932,4460168,19741,2400
1682456289,9,59.8,17138952,4460140,13150,1600
1682456290,9,59.8,17139004,4460140,19680,2400
1682456291,9,59.8,17144444,4460140,26547,2740
1682456292,9,59.8,17144508,4460180,13464,1600
1682456293,9,59.8,17139108,4460136,13348,2060
1682456294,9,59.8,17144668,4460128,21001,3880
1682456295,9,59.7,17139168,4461632,6637,1260
1682456296,9,59.7,17275868,4460204,26969,2740
1682456297,9,59.7,17270324,4459536,13600,2060
1682456298,9,59.7,17270344,4460136,13540,1600
1682456299,9,59.7,17270392,4460128,20308,2400
1682456300,9,59.7,17270424,4460124,13624,1600
1682456301,9,59.7,17270448,4460164,13333,1600
1682456302,9,59.7,17270504,4460168,20588,2400
1682456303,9,59.7,17401600,4461920,13640,1600
1682456304,9,59.7,17401644,4460180,20693,3020
1682456305,9,59.7,17401688,4459536,20763,2400
1682456306,9,59.7,17401720,4460184,13954,1600
1682456307,9,59.7,17401748,4460148,13940,1600
1682456308,9,59.7,17401800,4460148,20840,2400
1682456309,9,59.7,17401832,4462152,13882,1600
1682456310,9,59.7,17401868,4460140,21058,2400
1682456311,9,59.7,17401888,4460136,14221,1600
1682456312,9,59.7,17401944,4460160,21159,2400
1682456313,9,59.7,17533044,4462292,14205,1600
1682456314,9,59.7,17533084,4460172,21173,3020
1682456315,9,59.7,17533104,4460172,14243,1600
1682456316,9,59.7,17533148,4460192,21336,2400
1682456317,9,59.7,17533180,4460164,14225,1600
1682456318,9,59.7,17533200,4460160,14267,1600
1682456319,9,59.7,17664320,4460192,21346,2400
1682456320,9,59.6,17664340,4460148,14369,1600
1682456321,9,59.7,17664392,4460152,21416,2400
1682456322,9,59.6,17664420,4460140,14577,1600
1682456323,9,59.6,17664440,4460184,14306,1600
1682456324,9,59.6,17664500,4460160,21833,3020
1682456325,9,59.6,17795596,4460180,14718,1600
1682456326,9,59.6,17795636,4460068,21817,2400
1682456327,9,59.6,17795656,4460152,14417,1602
1682456328,9,59.6,17795692,4462796,14704,1602
1682456329,9,59.6,17795736,4460172,22073,2403
1682456330,9,59.6,17795756,4460172,14792,1602
1682456331,9,59.6,17795792,4460080,14934,1602
1682456332,9,59.6,17795816,4460188,22108,2403
1682456333,9,59.6,17795852,4460188,14796,1602
1682456334,9,59.6,17795880,4460152,14892,1602
1682456335,9,59.6,17795920,4460176,23193,4343
1682456336,9,59.6,17795940,4460144,14861,1602
1682456337,9,59.6,17927044,4460132,15012,1602
1682456338,9,59.6,17927084,4460196,22540,2403
1682456339,9,59.6,17927104,4460152,14996,1602
1682456340,9,59.6,17927132,4460184,15076,1602
1682456341,9,59.5,17927168,4460128,15060,1602
1682456342,9,59.5,17927208,4460172,22632,2403
1682456343,9,59.5,17927232,4460148,15289,1602
1682456344,9,59.5,17927292,4460188,22663,2403
1682456345,9,59.5,18058384,4460204,15312,1602
1682456346,9,59.5,18058412,4460156,15182,2222
1682456347,9,59.5,18058444,4460164,23052,2403
1682456348,9,59.5,18058472,4460212,15206,1602
1682456349,9,59.5,18058520,4460172,22969,2403
1682456350,9,59.5,18058552,4460140,15433,1602
1682456351,9,59.5,18058584,4460188,23368,2403
1682456352,9,59.5,18058604,4460152,15404,869
1682456353,9,59.5,18058648,4460216,15637,2335
1682456354,9,59.5,18058676,4460196,15634,1602
1682456355,9,59.5,18058700,4460216,15665,1602
1682456356,9,59.5,18189800,4460168,15687,1602
1682456357,9,59.5,18189828,4460184,15537,2222
1682456358,9,59.4,18189848,4460216,15841,1602
1682456359,9,59.4,18189880,4460188,15724,1602
1682456360,9,59.4,18189908,4460212,15617,1602
1682456361,9,59.4,18197648,4460156,15519,1141
1682456362,9,59.4,18197696,4460176,15716,1602
1682456363,9,59.4,18197736,4460236,15586,1602
1682456364,9,59.4,18197792,4460208,7985,801
1682456365,9,59.4,18328940,4460196,15682,1602
1682456366,9,59.4,18345608,4480284,15804,1602
1682456367,9,59.3,18345660,4476584,15896,1602
1682456368,9,59.3,18345712,4476656,15916,1602
1682456369,9,59.3,18345776,4476620,15881,1602
1682456370,9,59.3,18469964,4477712,7950,1882
1682456371,9,59.3,18477984,4481608,23888,1942
1682456372,9,59.3,18478052,4477744,15943,1602
1682456373,9,59.3,18470048,4477696,8056,1262
1682456374,9,59.3,18478172,4481704,24148,1942
1682456375,9,59.3,18478180,4477704,8064,801
1682456376,9,59.2,18486412,4477584,24377,1942
1682456377,9,59.2,18470172,4477688,8153,1723
1682456378,9,59.2,18485684,4497000,16179,1602
1682456379,9,59.2,18493920,4493108,16370,1141
1682456380,9,59.2,18493972,4493072,16445,1602
1682456381,9,59.2,18494040,4493056,16285,1602
1682456382,9,59.2,18756792,4493612,16488,1602
1682456383,9,59.2,18748508,4497776,17294,4003
1682456384,9,59.2,18756900,4497848,16510,1141
1682456385,9,59.2,18756948,4497848,16325,1602
1682456386,9,59.1,18758204,4499124,8251,801
1682456387,9,59.1,18758264,4499104,16454,1602
1682456388,9,59.1,18749836,4499128,8297,1262
1682456389,9,59.1,18749868,4499040,16666,1602
1682456390,9,59.1,18758412,4499104,16641,1141
1682456391,9,59.1,18752408,4501508,16766,2063
1682456392,9,59.1,18752436,4501492,16757,1602
1682456393,9,59.1,18752592,4493316,16666,1466
1682456394,9,59.1,18752496,4501464,16711,1738
1682456395,9,59.1,18752968,4501968,16879,1602
1682456396,9,59.0,18752992,4502068,8428,801
1682456397,9,59.0,18753008,4501972,8361,1421
1682456398,9,59.0,18753040,4502068,16883,1602
1682456399,9,59.0,18753072,4502052,16856,1602
1682456400,9,59.0,18754436,4503328,16976,1412
1682456401,9,59.0,18885536,4503340,16974,1360
1682456402,9,59.0,16453400,4496584,3760718187,3045817
1682456403,9,59.0,16455092,4498324,14988,4248
1682456404,8,59.0,16451800,4495072,38174597,43615
1682456405,8,59.0,16451800,4495072,358948,57892
1682456406,8,59.1,15141080,4495072,1548821,999957
1682456407,8,59.2,15141080,4495072,385024,0
1682456408,8,59.3,15141080,4495072,405504,0
1682456409,8,59.3,15141080,4495072,192512,567171144
1682456410,9,59.3,15142280,4496232,343672279,463835925
1682456411,9,59.3,15143928,4495128,12949,1059650
1682456412,9,59.3,15208340,4496756,13447,2828
1682456413,9,59.4,15470796,4497068,23122,4000
1682456414,9,59.4,15733144,4497272,19146,3818
1682456415,9,59.4,15733320,4497448,24598,4000
1682456416,9,59.4,15864480,4497536,15053,2400
1682456417,9,59.4,15864612,4497668,15034,2400
1682456418,9,59.4,15864744,4497800,20554,3200
1682456419,9,59.4,15864856,4495108,20727,3200
1682456420,9,59.4,15996032,4495108,15812,2400
1682456421,9,59.5,15996116,4495108,15901,3018
1682456422,9,59.5,15996196,4495108,16154,2400
1682456423,9,59.5,15996284,4495108,21552,3200
1682456424,9,59.5,16127436,4495108,16247,2400
1682456425,9,59.5,16127512,4495108,16501,2400
1682456426,9,59.5,16127600,4495108,16640,2400
1682456427,9,59.5,16127672,4498584,16686,2400
1682456428,9,59.5,16258856,4495108,22593,3200
1682456429,9,59.5,16258928,4495108,17972,4338
1682456430,9,59.5,16258988,4498828,17148,2400
1682456431,9,59.5,16259052,4498892,17261,2400
