jobid: 
node: b526
# CPUs: 56
time: Tue Apr 25 18:57:00 MDT 2023
cmd: python3 train_vocoder_melgan.py
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1682471187,9,27.6,16594432,3869748,1216,682
1682471188,9,27.6,16594432,3869748,1216,682
1682471189,9,27.6,16594432,3869748,1216,682
1682471190,9,27.6,16594432,3869748,1216,682
1682471191,9,27.6,16594432,3869748,1216,682
1682471192,9,27.6,16594432,3869748,1824,1023
1682471193,9,27.6,16594432,3869748,1216,682
1682471194,9,27.6,16594432,3869748,1824,1023
1682471195,9,27.6,16594432,3869748,3432,5209
1682471196,9,27.6,16594432,3869748,1216,1007
1682471197,9,27.6,16594432,3869748,1216,682
1682471198,9,27.6,16594432,3869748,1216,682
1682471199,9,27.6,16594432,3869748,1216,682
1682471200,9,27.6,16594432,3869748,1216,682
1682471201,9,27.5,16594432,3869748,1216,682
1682471202,9,27.6,16594432,3869748,1824,1023
1682471203,9,27.5,16594432,3869748,1216,682
1682471204,9,27.5,16594432,3869748,1216,682
1682471205,9,27.5,16594432,3869748,1824,1023
1682471206,9,27.5,16594432,3869748,1216,2100
1682471207,9,27.5,16594516,3869748,1822,660
1682471208,9,27.6,14301228,3869748,3795831795,978023
1682471209,8,27.7,14447740,3885876,3592094,9462
1682471210,8,27.8,14476832,3915984,1138553,737145
1682471211,8,28.0,14483084,3922452,1092346,824058
1682471212,9,28.0,13893828,3923060,2449211,1705973
1682471213,9,28.0,16649028,3924444,1210,2868982
1682471214,9,28.0,16649028,3923104,1815,918
1682471215,9,28.0,16649028,3923104,1210,676
1682471216,9,28.0,16649028,3923104,1210,676
1682471217,9,28.0,16647684,3923104,1210,796
1682471218,9,28.0,16647684,3923108,1210,676
1682471219,9,28.0,16647684,3923108,1210,676
1682471220,9,28.0,16647684,3923108,1210,676
1682471221,9,28.0,16647684,3923112,1210,676
1682471222,9,28.0,16649028,3924456,1815,2400
1682471223,9,28.0,16649028,3923112,1210,676
1682471224,9,28.0,16649028,3923112,1210,676
1682471225,9,28.0,16649028,3923112,1210,676
1682471226,9,28.0,16649028,3923112,1815,1014
1682471227,9,28.0,16647684,3923112,1210,796
1682471228,9,28.0,16647684,3923120,1210,676
1682471229,9,28.0,16647684,3923120,1210,676
1682471230,9,28.0,16647684,3923120,1210,676
1682471231,9,28.0,16647684,3923120,1210,676
1682471232,9,28.0,16649028,3923120,1815,894
1682471233,9,27.9,16647684,3923120,605,458
1682471234,9,27.9,16649028,3923120,1815,2400
1682471235,9,27.9,16649028,3923120,1210,676
1682471236,9,27.9,16649028,3923120,1815,1014
1682471237,9,27.9,16649028,3923120,1210,676
1682471238,9,27.9,16649028,3923120,1210,676
1682471239,9,27.9,16647684,3923120,1210,796
1682471240,9,27.9,16649028,3923120,1210,556
1682471241,9,27.9,16647684,3923120,1210,796
1682471242,9,27.9,16647684,3923120,1210,676
1682471243,9,27.9,16647684,3923120,1210,676
1682471244,9,27.9,16647684,3923120,1210,676
1682471245,9,27.9,16647684,3924464,3426,5201
1682471246,9,27.9,16647684,3923120,1210,1001
1682471247,9,27.9,16647684,3923120,1815,1014
1682471248,9,27.9,16647684,3923120,1647,676
1682471249,9,27.9,16647684,3923120,773,676
1682471250,9,27.9,16647684,3923120,1815,1014
1682471251,9,27.9,16647684,3923120,1210,676
1682471252,9,27.9,16647684,3923120,1210,676
1682471253,9,27.9,16647684,3923120,1210,676
1682471254,9,27.9,16647684,3923120,1210,676
1682471255,9,27.9,16647684,3923120,1210,676
1682471256,9,27.9,16647684,3923120,1210,676
1682471257,9,27.8,16647684,3923120,1210,2182
1682471258,9,27.8,16649028,3923120,1815,894
1682471259,9,27.8,16649028,3923120,1815,1014
1682471260,9,27.8,16649028,3923120,1210,676
1682471261,9,27.8,16649028,3923120,1210,676
1682471262,9,27.8,16649028,3923120,1210,676
1682471263,9,27.8,16647684,3923120,1210,796
1682471264,9,27.8,16647684,3923120,1210,676
1682471265,9,27.8,16647684,3923120,1210,676
1682471266,9,27.8,16647684,3923120,1210,676
1682471267,9,27.8,16647684,3923120,1210,676
1682471268,9,27.8,16647684,3923120,1210,2184
1682471269,9,27.8,16647684,3923120,1815,1014
1682471270,9,27.8,16647684,3923120,1210,676
1682471271,9,27.8,16647684,3923120,1210,676
1682471272,9,27.8,16647684,3923120,1210,676
1682471273,9,27.8,16647684,3923120,1210,676
1682471274,9,27.8,16647684,3923120,1210,676
1682471275,9,27.8,16647684,3923120,1815,1014
1682471276,9,27.8,16647684,3923120,1210,676
1682471277,9,27.8,16647684,3923120,1210,676
1682471278,9,27.8,16647684,3923120,1210,676
1682471279,9,27.8,16647684,3923120,1210,676
1682471280,9,27.8,16647684,3923120,1815,2522
1682471281,9,27.8,16647684,3923120,1210,676
1682471282,9,27.8,16647684,3923120,1210,676
1682471283,9,27.8,16647684,3923120,1210,676
1682471284,9,27.7,16647684,3923120,1210,676
1682471285,9,27.7,16647684,3923120,1815,1014
1682471286,9,27.7,16647684,3923120,1210,676
1682471287,9,27.7,16647684,3923120,1210,676
1682471288,9,27.7,16647684,3923120,1210,676
1682471289,9,27.7,16647684,3923120,1210,676
1682471290,9,27.7,16647684,3923120,1210,676
1682471291,9,27.7,16647684,3923120,3426,5203
1682471292,9,27.7,16647684,3923120,1210,1001
1682471293,9,27.7,16647684,3923120,1210,676
1682471294,9,27.7,16649028,3923120,1815,894
1682471295,9,27.7,16649028,3923120,1815,1014
1682471296,9,27.7,16649028,3923120,1210,676
1682471297,9,27.7,16649028,3923120,1210,676
1682471298,9,27.7,16649028,3923120,1210,676
1682471299,9,27.7,16647684,3923120,1210,796
1682471300,9,27.7,16649028,3923120,1210,556
1682471301,9,27.7,16647684,3923120,1210,796
1682471302,9,27.7,16647684,3923120,1210,676
1682471303,9,27.7,16649028,3923120,1210,558
1682471304,9,27.7,16647684,3923120,1210,2300
1682471305,9,27.7,16647684,3923120,1210,676
1682471306,9,27.7,16647684,3923120,1210,676
1682471307,9,27.6,16647684,3923120,1210,676
1682471308,9,27.6,16649028,3923120,1815,894
1682471309,9,27.6,16649028,3923120,1210,676
1682471310,9,27.6,16649028,3923120,1210,676
1682471311,9,27.6,16649028,3923120,1210,676
1682471312,9,27.6,16649028,3923120,1210,676
1682471313,9,27.6,16649028,3923120,1815,1014
1682471314,9,27.6,16649028,3923120,1210,676
1682471315,9,27.6,16649028,3923120,1210,2184
1682471316,9,27.6,16647684,3923120,1210,796
1682471317,9,27.6,16647684,3923120,1210,676
1682471318,9,27.6,16647684,3923120,1210,676
1682471319,9,27.6,16649028,3923120,1815,894
1682471320,9,27.6,16649028,3923120,1210,676
1682471321,9,27.6,16649028,3923120,1210,676
1682471322,9,27.6,16649028,3923120,1210,676
1682471323,9,27.6,16649028,3923120,1815,1014
1682471324,9,27.6,16649028,3923120,1210,676
1682471325,9,27.6,16649028,3923120,1210,676
1682471326,9,27.6,16647684,3923120,1210,2302
1682471327,9,27.6,16647684,3923120,1210,676
1682471328,9,27.6,16647684,3923120,1210,676
1682471329,9,27.6,16647684,3923120,1210,677
1682471330,9,27.6,16647684,3923120,1211,679
1682471331,9,27.6,16647684,3923120,1214,681
1682471332,9,27.6,16649028,3923120,1824,902
1682471333,9,27.6,16649028,3923120,1216,682
1682471334,9,27.5,16649028,3923120,1824,902
1682471335,9,27.5,16649028,3923120,608,462
1682471336,9,27.5,16649028,3923120,1824,1023
1682471337,9,27.5,16649028,3923120,1216,682
1682471338,9,27.5,16647684,3923120,3432,5655
1682471339,9,27.5,16647684,3923120,1216,682
1682471340,9,27.5,16647684,3923120,1216,682
1682471341,9,27.5,16647684,3923120,1216,682
1682471342,9,27.5,16647684,3923120,1216,682
1682471343,9,27.5,16647684,3923120,1216,682
1682471344,9,27.5,16647684,3923120,1824,1023
1682471345,9,27.5,16647684,3923120,1216,682
1682471346,9,27.5,16647684,3923120,1216,682
1682471347,9,27.5,16647684,3923120,1824,1023
1682471348,9,27.5,16647684,3923120,1216,682
1682471349,9,27.5,16647684,3923120,1216,2188
1682471350,9,27.5,16647684,3923120,1216,682
1682471351,9,27.5,16647684,3923120,1216,682
1682471352,9,27.5,16647684,3923120,1216,682
1682471353,9,27.5,16647684,3923120,1216,682
1682471354,9,27.5,16647684,3923120,1216,682
1682471355,9,27.5,16647684,3923120,1216,682
1682471356,9,27.5,16647684,3923120,1216,682
1682471357,9,27.5,16649028,3923120,2432,1243
1682471358,9,27.5,16649028,3923120,1216,682
1682471359,9,27.5,16647684,3923120,1216,803
1682471360,9,27.5,16647684,3923120,1216,682
1682471361,9,27.5,16647684,3923120,1216,2190
1682471362,9,27.5,16647684,3923120,1216,682
1682471363,9,27.5,16647684,3923120,1216,682
1682471364,9,27.5,16647684,3923120,1216,682
1682471365,9,27.5,16649028,3923120,1824,902
1682471366,9,27.5,16649028,3923120,1216,682
1682471367,9,27.5,16649028,3923120,1216,682
1682471368,9,27.4,16649028,3923120,1216,682
1682471369,9,27.4,16649028,3923120,1216,682
1682471370,9,27.4,16649028,3923120,1216,682
1682471371,9,27.4,16649028,3923120,1216,682
1682471372,9,27.4,16649028,3923120,1824,1023
1682471373,9,27.4,16649028,3923120,1216,2190
1682471374,9,27.4,16647684,3923120,1216,803
1682471375,9,27.4,16647684,3923120,1216,682
1682471376,9,27.4,16649028,3923120,1824,902
1682471377,9,27.4,16649028,3923120,1216,682
1682471378,9,27.4,16649028,3923120,1216,682
1682471379,9,27.4,16649028,3923120,1216,682
1682471380,9,27.4,16649028,3923120,1216,682
1682471381,9,27.4,16649028,3923120,1216,682
1682471382,9,27.4,16649028,3923120,1216,682
1682471383,9,27.4,16649028,3923120,1216,682
1682471384,9,27.4,16649028,3923120,4040,5550
1682471385,9,27.4,16649028,3923120,1216,1007
1682471386,9,27.4,16647684,3923120,1216,803
1682471387,9,27.4,16649028,3923120,1824,902
1682471388,9,27.4,16649028,3923120,1216,682
1682471389,9,27.4,16649028,3923120,1216,682
1682471390,9,27.4,16649028,3923120,1216,682
1682471391,9,27.4,16649028,3923120,1216,682
1682471392,9,27.4,16649028,3923120,1824,1023
1682471393,9,27.4,16649028,3923120,1216,682
1682471394,9,27.4,16647684,3923120,1216,803
1682471395,9,27.4,16647684,3923120,1216,2190
1682471396,9,27.4,16647684,3923120,1216,682
1682471397,9,27.4,16649028,3923120,1824,902
1682471398,9,27.4,16649028,3923120,1216,682
1682471399,9,27.4,16649028,3923120,1216,682
1682471400,9,27.4,16649028,3923120,1824,691
1682471401,9,27.4,14255480,3923124,3795831180,977805
1682471402,8,27.5,14443736,3979328,3586563,9680
1682471403,8,27.6,14450356,3986000,1140602,739194
1682471404,8,27.7,14457668,3993160,1080058,824058
1682471405,9,27.7,13966716,3993980,2492563,1749325
1682471406,9,27.8,16720572,3995328,605,306
1682471407,9,27.8,16720572,3993984,1815,2914777
1682471408,9,27.8,16720572,3993984,1210,676
1682471409,9,27.8,16720572,3993984,1210,676
1682471410,9,27.7,16721916,3995328,1815,894
1682471411,9,27.7,16721916,3993984,1210,2182
1682471412,9,27.7,16721916,3993984,1815,1014
1682471413,9,27.7,16721916,3993984,605,338
1682471414,9,27.7,16721916,3993984,1210,676
1682471415,9,27.7,16721916,3993984,1210,676
1682471416,9,27.7,16721916,3993984,1210,676
1682471417,9,27.7,16721916,3993984,1210,676
1682471418,9,27.7,16721916,3993984,1210,676
1682471419,9,27.7,16721916,3993984,1210,676
1682471420,9,27.7,16721916,3993984,1210,676
1682471421,9,27.7,16721916,3993984,1210,676
1682471422,9,27.7,16721916,3993984,1815,1014
1682471423,9,27.7,16720572,3993984,1210,2302
1682471424,9,27.7,16720572,3993984,1210,676
1682471425,9,27.7,16720572,3993984,1210,676
1682471426,9,27.7,16720572,3993984,1815,1014
1682471427,9,27.7,16720572,3993984,1210,676
1682471428,9,27.7,16720572,3993984,1210,676
1682471429,9,27.7,16720572,3993984,1815,1014
1682471430,9,27.7,16720572,3993984,1210,676
1682471431,9,27.7,16721916,3993984,1815,894
1682471432,9,27.7,16720572,3993984,1210,796
1682471433,9,27.7,16720572,3993984,1210,676
1682471434,9,27.7,16720572,3993988,3426,5524
1682471435,9,27.7,16721916,3993988,1815,894
1682471436,9,27.7,16721916,3993988,1210,676
1682471437,9,27.7,16721916,3993988,1210,676
1682471438,9,27.7,16721916,3993988,1210,676
1682471439,9,27.7,16721916,3993988,1815,1014
1682471440,9,27.7,16723260,3993988,1815,894
1682471441,9,27.7,16721916,3993988,605,458
1682471442,9,27.7,16720572,3993988,1210,796
1682471443,9,27.7,16720572,3993988,1210,676
1682471444,9,27.7,16721916,3993988,1815,894
1682471445,9,27.7,16721916,3993988,1210,2182
1682471446,9,27.7,16721916,3993988,1210,676
1682471447,9,27.7,16721916,3993988,1210,676
1682471448,9,27.7,16721916,3993988,1210,676
1682471449,9,27.7,16721916,3993988,1210,676
1682471450,9,27.6,16723260,3993988,1815,894
1682471451,9,27.6,16721916,3993988,1210,796
1682471452,9,27.6,16721916,3993988,1210,676
1682471453,9,27.7,16720572,3993988,1210,796
1682471454,9,27.6,16720572,3993988,1210,676
1682471455,9,27.6,16720572,3993988,1210,676
1682471456,9,27.6,16720892,3993988,1731,2293
1682471457,9,27.6,16721916,3993988,1294,785
1682471458,9,27.6,16721916,3993988,1210,676
1682471459,9,27.6,16721916,3993988,1210,676
1682471460,9,27.6,16721916,3993988,1210,676
1682471461,9,27.6,16721916,3993988,1815,1014
1682471462,9,27.6,16721916,3993988,1210,676
1682471463,9,27.6,16721916,3993988,1210,676
1682471464,9,27.6,16720572,3993988,1210,796
1682471465,9,27.6,16721916,3993988,1815,894
1682471466,9,27.6,16721916,3993988,1210,676
1682471467,9,27.6,16721916,3993988,1210,676
1682471468,9,27.6,16721916,3993988,1210,2184
1682471469,9,27.6,16721916,3993988,1210,676
1682471470,9,27.6,16721916,3993988,1210,676
1682471471,9,27.6,16721916,3993988,1210,676
1682471472,9,27.6,16721916,3993988,1815,1014
1682471473,9,27.6,16723260,3993988,1815,894
1682471474,9,27.6,16720572,3993988,605,578
1682471475,9,27.6,16721916,3993988,1815,894
1682471476,9,27.6,16721916,3993988,1210,676
1682471477,9,27.6,16721916,3993988,1210,676
1682471478,9,27.6,16721916,3993988,1815,1014
1682471479,9,27.6,16720572,3993988,3426,5648
1682471480,9,27.6,16720572,3993988,1210,676
1682471481,9,27.6,16720572,3993988,1210,676
1682471482,9,27.6,16721916,3993988,1815,894
1682471483,9,27.6,16721916,3993988,1210,676
1682471484,9,27.6,16721916,3993988,1210,676
1682471485,9,27.6,16721916,3993988,1815,1014
1682471486,9,27.6,16721916,3993988,1210,676
1682471487,9,27.6,16721916,3993988,1210,676
1682471488,9,27.6,16721916,3993988,1210,676
1682471489,9,27.6,16721916,3993988,1210,676
1682471490,9,27.6,16721916,3993988,1815,2522
1682471491,9,27.6,16721916,3993988,1210,676
1682471492,9,27.6,16720572,3993988,605,458
1682471493,9,27.6,16721916,3993988,1815,894
1682471494,9,27.6,16720572,3993988,605,458
1682471495,9,27.6,16721916,3993988,1815,894
1682471496,9,27.6,16721916,3993988,1210,676
1682471497,9,27.6,16721916,3993988,1210,676
1682471498,9,27.6,16721916,3993988,1210,676
1682471499,9,27.6,16721916,3993988,1210,676
1682471500,9,27.6,16721916,3993988,1210,676
1682471501,9,27.6,16723260,3993988,1815,894
1682471502,9,27.5,16723260,3993988,1815,2520
1682471503,9,27.5,16723260,3993988,1210,676
1682471504,9,27.5,16721916,3993988,605,458
1682471505,9,27.5,16720572,3993988,1210,796
1682471506,9,27.6,16720572,3993988,1210,676
1682471507,9,27.5,16721916,3993988,1815,894
1682471508,9,27.5,16721916,3993988,1210,676
1682471509,9,27.5,16721916,3993988,1210,676
1682471510,9,27.5,16721916,3993988,1210,676
1682471511,9,27.5,16721916,3993988,1210,676
1682471512,9,27.5,16721916,3993988,1210,676
1682471513,9,27.5,16721916,3993988,1210,676
1682471514,9,27.5,16721916,3993988,1815,2524
1682471515,9,27.5,16720572,3993988,1210,796
1682471516,9,27.5,16720572,3993988,1210,676
1682471517,9,27.5,16720572,3993988,1210,676
1682471518,9,27.5,16721916,3993988,1815,894
1682471519,9,27.5,16721916,3993988,1210,676
1682471520,9,27.5,16721916,3993988,1210,676
1682471521,9,27.5,16721916,3993988,1211,678
1682471522,9,27.5,16721916,3993988,1213,680
1682471523,9,27.5,16723260,3993988,1822,901
1682471524,9,27.5,16723260,3993988,1824,1023
1682471525,9,27.5,16721916,3993988,2824,4989
1682471526,9,27.5,16720572,3993988,1216,1128
1682471527,9,27.5,16720572,3993988,1216,682
1682471528,9,27.5,16721916,3993988,1824,902
1682471529,9,27.5,16721916,3993988,1216,682
1682471530,9,27.5,16721916,3993988,1216,682
1682471531,9,27.5,16721916,3993988,1216,682
1682471532,9,27.5,16721916,3993988,1216,682
1682471533,9,27.5,16721916,3993988,1824,1023
1682471534,9,27.5,16721916,3993988,1216,682
1682471535,9,27.5,16721916,3993988,1216,682
1682471536,9,27.5,16720572,3993988,1216,2311
1682471537,9,27.5,16720572,3993988,1656,682
1682471538,9,27.5,16721916,3993988,1384,902
1682471539,9,27.5,16721916,3993988,1216,682
1682471540,9,27.5,16721916,3993988,1216,682
1682471541,9,27.5,16721916,3993988,1216,682
1682471542,9,27.5,16721916,3993988,1824,902
1682471543,9,27.5,16721916,3993988,1216,803
1682471544,9,27.5,16721916,3993988,1216,682
1682471545,9,27.5,16720572,3993988,1216,803
1682471546,9,27.5,16720572,3993988,1216,682
1682471547,9,27.5,16721916,3993988,1824,2410
1682471548,9,27.5,16721916,3993988,1216,682
1682471549,9,27.5,16721916,3993988,1216,682
1682471550,9,27.5,16721916,3993988,1216,682
1682471551,9,27.5,16721916,3993988,1216,682
1682471552,9,27.4,16721916,3993988,1216,682
1682471553,9,27.4,16721916,3993988,1824,1023
1682471554,9,27.4,16721916,3993988,1216,682
1682471555,9,27.4,16721916,3993988,1824,1023
1682471556,9,27.4,16720572,3993988,608,462
1682471557,9,27.4,16721916,3993988,1824,902
1682471558,9,27.4,16721916,3993988,1216,682
1682471559,9,27.4,16721916,3993988,1216,2188
1682471560,9,27.4,16721916,3993988,1216,682
1682471561,9,27.4,16721916,3993988,1216,682
1682471562,9,27.4,16721916,3993988,1216,682
1682471563,9,27.4,16721916,3993988,1216,682
1682471564,9,27.4,16721916,3993988,1216,682
1682471565,9,27.4,16721916,3993988,1216,682
1682471566,9,27.4,16721916,3993988,1824,1023
1682471567,9,27.4,16723260,3993988,1824,902
1682471568,9,27.4,16720572,3993988,608,583
1682471569,9,27.4,16720572,3993988,1216,682
1682471570,9,27.4,16721916,3993988,1824,902
1682471571,9,27.4,16721916,3993988,3432,5534
1682471572,9,27.4,16721916,3993988,1216,682
1682471573,9,27.4,16721916,3993988,1216,682
1682471574,9,27.4,16721916,3993988,1216,682
1682471575,9,27.4,16721916,3993988,1216,682
1682471576,9,27.4,16721916,3993988,1824,1023
1682471577,9,27.4,16721916,3993988,1216,682
1682471578,9,27.4,16720572,3993988,1216,803
1682471579,9,27.4,16721916,3993988,1824,902
1682471580,9,27.4,16721916,3993988,1216,682
1682471581,9,27.4,16721916,3993988,1216,682
1682471582,9,27.4,16721916,3993988,1216,2190
1682471583,9,27.4,16721916,3993988,1216,682
1682471584,9,27.4,16721916,3993988,1216,682
1682471585,9,27.4,16721916,3993988,1216,682
1682471586,9,27.4,16721916,3993988,1216,682
1682471587,9,27.4,16721916,3993988,1216,682
1682471588,9,27.4,16721916,3993988,1216,682
1682471589,9,27.4,16721916,3993988,1216,682
1682471590,9,27.4,16723260,3993988,2432,1243
1682471591,9,27.4,16721916,3993988,608,372
1682471592,9,27.4,16719312,3993988,3795824208,971048
1682471593,9,27.4,14328992,3994024,10642,8169
1682471594,8,27.5,14458692,3994676,3790957,8708
1682471595,8,27.6,14458692,3994704,932964,732260
1682471596,8,27.7,14458692,3994704,1092346,824058
1682471597,9,27.7,13966972,3994528,2496208,1744778
1682471598,9,27.7,16720828,3995876,605,2904188
1682471599,9,27.7,16720828,3994532,1210,612
1682471600,9,27.7,16722172,3994532,1815,862
1682471601,9,27.7,16722172,3994532,1815,1014
1682471602,9,27.7,16722172,3994532,1210,676
1682471603,9,27.7,16722172,3994532,605,338
1682471604,9,27.7,16722172,3994532,1210,676
1682471605,9,27.7,16722172,3994532,1815,1014
1682471606,9,27.7,16723516,3994532,1815,894
1682471607,9,27.7,16722172,3994532,605,458
1682471608,9,27.7,16722172,3994532,1210,676
1682471609,9,27.7,16722172,3994532,1210,676
1682471610,9,27.7,16722172,3994532,1210,676
1682471611,9,27.6,16722172,3994532,605,1842
1682471612,9,27.6,16722172,3994532,1210,676
1682471613,9,27.6,16722172,3994532,1210,676
1682471614,9,27.6,16722172,3994532,1210,676
1682471615,9,27.6,16722172,3994532,1210,676
1682471616,9,27.6,16722172,3994532,1210,676
1682471617,9,27.6,16722172,3994532,1210,676
1682471618,9,27.6,16722172,3994532,1210,676
1682471619,9,27.6,16722172,3994532,1210,676
1682471620,9,27.6,16722172,3994532,1210,676
1682471621,9,27.6,16722172,3994532,1210,676
1682471622,9,27.6,16722172,3994532,1210,676
1682471623,9,27.6,16722172,3995876,3426,5203
1682471624,9,27.6,16720828,3994532,605,783
1682471625,9,27.6,16720828,3994532,1210,676
1682471626,9,27.6,16720828,3994532,1210,676
1682471627,9,27.6,16720828,3994532,1210,676
1682471628,9,27.6,16722172,3994532,1815,894
1682471629,9,27.6,16722172,3994532,1210,676
1682471630,9,27.6,16723516,3994532,1815,894
1682471631,9,27.6,16720828,3994532,1210,916
1682471632,9,27.6,16720828,3994532,1210,676
1682471633,9,27.6,16720828,3994532,1210,676
1682471634,9,27.6,16720828,3994532,1815,1014
1682471635,9,27.6,16720828,3994532,1210,2182
1682471636,9,27.6,16720828,3994532,1210,676
1682471637,9,27.6,16722172,3994532,1815,894
1682471638,9,27.6,16722172,3994532,1210,676
1682471639,9,27.6,16722172,3994532,1210,676
1682471640,9,27.6,16722172,3994532,1210,676
1682471641,9,27.6,16722172,3994532,1210,676
1682471642,9,27.6,16722172,3994532,1210,676
1682471643,9,27.6,16722172,3994532,1815,1014
1682471644,9,27.6,16723516,3994532,1210,556
1682471645,9,27.6,16722172,3994532,1210,796
1682471646,9,27.6,16720828,3994532,1210,2304
1682471647,9,27.6,16720828,3994532,1210,676
1682471648,9,27.6,16722172,3994532,1815,894
1682471649,9,27.6,16722172,3994532,1210,676
1682471650,9,27.6,16722172,3994532,1210,676
1682471651,9,27.6,16722172,3994532,1210,676
1682471652,9,27.6,16722172,3994532,1210,676
1682471653,9,27.6,16722172,3994532,1210,676
1682471654,9,27.6,16722172,3994532,1210,676
1682471655,9,27.6,16722172,3994532,1815,1014
1682471656,9,27.6,16720828,3994532,1210,796
1682471657,9,27.6,16720828,3994532,1210,676
1682471658,9,27.6,16720828,3994532,1210,2184
1682471659,9,27.6,16720828,3994532,1210,676
1682471660,9,27.6,16720828,3994532,1815,1014
1682471661,9,27.6,16720828,3994532,1815,1014
1682471662,9,27.6,16720828,3994532,1210,676
1682471663,9,27.6,16720828,3994532,1210,676
1682471664,9,27.6,16720828,3994532,1210,676
1682471665,9,27.6,16722172,3994532,1815,894
1682471666,9,27.6,16722172,3994532,1210,676
1682471667,9,27.6,16722172,3994532,1210,676
1682471668,9,27.6,16722172,3994532,1210,676
1682471669,9,27.6,16722172,3994532,3426,5528
1682471670,9,27.6,16722172,3994532,1210,676
1682471671,9,27.6,16722172,3994532,1815,1014
1682471672,9,27.6,16722172,3994532,1210,676
1682471673,9,27.6,16722172,3994532,1210,676
1682471674,9,27.6,16720828,3994532,1210,796
1682471675,9,27.6,16720828,3994532,1210,676
1682471676,9,27.6,16720828,3994532,1210,676
1682471677,9,27.6,16722172,3994532,1815,894
1682471678,9,27.6,16722172,3994532,1210,676
1682471679,9,27.6,16722172,3994532,1815,1014
1682471680,9,27.6,16722172,3994532,1210,2184
1682471681,9,27.6,16722172,3994532,1210,676
1682471682,9,27.5,16723516,3994532,1815,894
1682471683,9,27.5,16722172,3994532,605,458
1682471684,9,27.5,16720828,3994532,1210,796
1682471685,9,27.5,16722172,3994532,1210,556
1682471686,9,27.5,16720828,3994532,1210,796
1682471687,9,27.5,16720828,3994532,1210,676
1682471688,9,27.5,16722172,3994532,1815,894
1682471689,9,27.5,16720828,3994532,605,458
1682471690,9,27.5,16722172,3994532,1815,894
1682471691,9,27.5,16722172,3994532,1210,676
1682471692,9,27.5,16722172,3994532,1210,2184
1682471693,9,27.5,16722172,3994532,1210,676
1682471694,9,27.5,16722172,3994532,1210,676
1682471695,9,27.5,16722172,3994532,1210,676
1682471696,9,27.5,16723516,3994532,2420,1232
1682471697,9,27.5,16720828,3994532,605,578
1682471698,9,27.5,16722172,3994532,1815,894
1682471699,9,27.5,16722172,3994532,1815,1014
1682471700,9,27.5,16720828,3994532,1210,796
1682471701,9,27.5,16722172,3994532,1815,894
1682471702,9,27.5,16722172,3994532,1210,2182
1682471703,9,27.5,16722172,3994532,1210,676
1682471704,9,27.5,16722172,3994532,1210,676
1682471705,9,27.5,16722172,3994532,1210,676
1682471706,9,27.5,16722172,3994532,1210,676
1682471707,9,27.5,16722172,3994532,1815,1014
1682471708,9,27.5,16722172,3994532,1210,676
1682471709,9,27.5,16722172,3994532,1210,676
1682471710,9,27.5,16722172,3994532,1815,1014
1682471711,9,27.5,16720828,3994532,605,458
1682471712,9,27.5,16722172,3994532,1815,894
1682471713,9,27.5,16722172,3994532,1210,676
1682471714,9,27.5,16722172,3994532,3426,5528
1682471715,9,27.5,16722172,3994532,1211,679
1682471716,9,27.5,16722172,3994532,1214,681
1682471717,9,27.5,16722172,3994532,1216,682
1682471718,9,27.5,16722172,3994532,1216,682
1682471719,9,27.5,16722172,3994532,1824,1023
1682471720,9,27.5,16722172,3994532,1216,682
1682471721,9,27.5,16722172,3994532,1216,682
1682471722,9,27.5,16720828,3994532,1216,803
1682471723,9,27.5,16720828,3994532,1216,682
1682471724,9,27.5,16720828,3994532,1216,682
1682471725,9,27.5,16720828,3994532,1216,682
1682471726,9,27.5,16720828,3994532,1216,2190
1682471727,9,27.5,16722172,3994532,1824,902
1682471728,9,27.5,16722172,3994532,1216,682
1682471729,9,27.5,16722172,3994532,1216,682
1682471730,9,27.5,16722172,3994532,1216,682
1682471731,9,27.5,16722172,3994532,1216,682
1682471732,9,27.5,16722172,3994532,1824,1023
1682471733,9,27.5,16722172,3994532,608,341
1682471734,9,27.5,16722172,3994532,1824,1023
1682471735,9,27.5,16722172,3994532,1216,682
1682471736,9,27.5,16722172,3994532,1216,682
1682471737,9,27.5,16720828,3994532,1216,2311
1682471738,9,27.5,16720828,3994532,1216,682
1682471739,9,27.5,16720828,3994532,1216,682
1682471740,9,27.5,16722172,3994532,1824,902
1682471741,9,27.5,16722172,3994532,1216,682
1682471742,9,27.5,16722172,3994532,1216,682
1682471743,9,27.5,16722172,3994532,1216,682
1682471744,9,27.5,16722172,3994532,1824,1023
1682471745,9,27.5,16722172,3994532,1216,682
1682471746,9,27.5,16720828,3994532,1216,803
1682471747,9,27.5,16720828,3994532,1216,682
1682471748,9,27.5,16720828,3994532,1216,2190
1682471749,9,27.5,16720828,3994532,1216,682
1682471750,9,27.4,16720828,3994532,1216,682
1682471751,9,27.4,16722172,3994532,1824,902
1682471752,9,27.4,16720828,3994532,608,462
1682471753,9,27.4,16720828,3994532,1216,682
1682471754,9,27.4,16722172,3994532,1824,902
1682471755,9,27.4,16720828,3994532,608,462
1682471756,9,27.4,16720828,3994532,1824,1023
1682471757,9,27.4,16720828,3994532,1216,682
1682471758,9,27.4,16720828,3994532,1824,1023
1682471759,9,27.4,16720828,3994532,1216,682
