jobid: 
node: b526
# CPUs: 56
time: Tue Apr 25 17:09:11 MDT 2023
cmd: python3 TTS/bin/train_tts.py --config_path config_vits.json
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1682465360,9,99.3,30441256,4262144,6663,937
1682465361,9,99.3,30441256,4262144,6679,937
1682465362,9,99.3,30441256,4262144,13453,3614
1682465363,9,99.3,30539560,4262144,6786,937
1682465364,9,99.3,30539560,4262144,6726,937
1682465365,9,99.3,30539560,4262144,6595,937
1682465366,9,99.3,30539560,4262144,6713,937
1682465367,9,99.3,30539560,4262144,6822,937
1682465368,9,99.3,30539560,4262144,13549,1874
1682465369,9,99.3,30539560,4262144,6750,937
1682465370,9,99.3,30572328,4262144,6823,937
1682465371,9,99.3,30572328,4262144,6766,937
1682465372,9,99.3,30572328,4262144,6831,937
1682465373,9,99.3,30572328,4262144,13446,1874
1682465374,9,99.3,30572328,4262144,6869,937
1682465375,9,99.3,30572328,4262144,6884,937
1682465376,9,99.3,30572328,4262144,6837,937
1682465377,9,99.3,30572328,4262144,6797,937
1682465378,9,99.3,30572328,4262144,6806,937
1682465379,9,99.3,30572328,4262144,13519,1874
1682465380,9,99.3,30572328,4262144,6631,937
1682465381,9,99.3,30572328,4262144,6743,937
1682465382,9,99.3,30572328,4262144,6886,937
1682465383,9,99.3,30572328,4262144,6724,2675
1682465384,9,99.3,30572328,4262144,13531,1874
1682465385,9,99.3,30572328,4262144,6945,937
1682465386,9,99.3,30703400,4262144,6851,937
1682465387,9,99.3,31784744,4262144,6855,937
1682465388,9,99.3,31915816,4262144,6929,937
1682465389,9,99.3,31915816,4262144,6873,937
1682465390,9,99.3,31915816,4262144,13778,1874
1682465391,9,99.3,31915816,4262144,6801,937
1682465392,9,99.3,31915816,4262144,6953,937
1682465393,9,99.3,31915816,4262144,6912,937
1682465394,9,99.3,31915816,4262108,7000,937
1682465395,9,99.3,31915816,4262108,6842,937
1682465396,9,99.3,31915816,4262108,6901,937
1682465397,9,99.3,31915816,4262108,6865,937
1682465398,9,99.3,31915816,4262108,14048,1874
1682465399,9,99.3,31915816,4262108,7002,937
1682465400,9,99.3,31915816,4262108,6983,937
1682465401,9,99.3,31915816,4262108,7043,937
1682465402,9,99.3,31915816,4262108,7025,937
1682465403,9,99.3,31915816,4262108,7005,937
1682465404,9,99.3,31915816,4262108,7106,937
1682465405,9,99.3,31915816,4262284,14222,3614
1682465406,9,99.3,31915816,4262156,7042,937
1682465407,9,99.3,31922920,4269284,7077,937
1682465408,9,99.3,31922920,4269224,7028,937
1682465409,9,99.3,31922920,4269224,7187,937
1682465410,9,99.3,31922920,4269224,7103,937
1682465411,9,99.3,31922920,4269200,7227,937
1682465412,9,99.3,31922920,4269172,14268,1874
1682465413,9,99.3,31922920,4269172,7081,937
1682465414,9,99.3,32283368,4269212,7245,937
1682465415,9,99.3,32283368,4269160,7163,937
1682465416,9,99.3,32283368,4269160,7070,937
1682465417,9,99.3,32283368,4269160,7258,937
1682465418,9,99.3,32283368,4269160,7124,937
1682465419,9,99.3,32283368,4269200,7305,937
1682465420,9,99.3,32283368,4269208,14241,1874
1682465421,9,99.3,32283368,4269232,7139,937
1682465422,9,99.3,32283368,4269128,7209,937
1682465423,9,99.3,32283368,4269332,7253,937
1682465424,9,99.3,32283368,4269172,7235,937
1682465425,9,99.3,32283368,4269152,7312,937
1682465426,9,99.3,32283368,4269312,7268,937
1682465427,9,99.3,32283368,4269128,9770,6246
1682465428,9,99.3,32283368,4269244,7375,1262
1682465429,9,99.3,32310284,4269392,14686,1534
1682465430,9,99.3,32283368,4269272,7321,1277
1682465431,9,99.3,32283368,4269180,7354,937
1682465432,9,99.3,32283368,4269224,7323,937
1682465433,9,99.3,32283368,4269168,7258,937
1682465434,9,99.3,32283368,4269308,7335,937
1682465435,9,99.3,32283368,4269244,7295,937
1682465436,9,99.3,32283368,4269340,7458,937
1682465437,9,99.3,36444904,4269136,7336,937
1682465438,9,99.3,36772584,4269164,7388,937
1682465439,9,99.3,36800108,4269396,14760,1534
1682465440,9,99.3,36772584,4269264,0,340
1682465441,9,99.3,36809716,4291832,14729,1874
1682465442,9,99.3,36772584,4269316,7392,937
1682465443,9,99.3,36772584,4269136,7443,868
1682465444,9,99.3,36772584,4269176,7444,816
1682465445,9,99.3,36772584,4269172,7508,816
1682465446,9,99.3,36772584,4269240,7372,816
1682465447,7,99.3,19667688,4267180,4027953610,2694353
1682465448,9,99.2,19798760,4269392,8670,5280
1682465449,9,99.2,19798760,4269392,18854,10266
1682465450,8,99.3,19798704,4269376,41093691,72327
1682465451,8,99.3,18356912,4269524,1665227,160971
1682465452,8,99.3,18356912,4269524,2312263,842823
1682465453,8,99.3,18357168,4269572,319251,799911683
1682465454,8,99.3,18357168,4269572,0,599040645
1682465455,8,99.3,18357168,4269572,0,493494272
1682465456,9,99.3,23174120,4269588,997725976,1100750758
1682465457,9,99.3,24067956,4269636,9837,1059809
1682465458,9,99.3,24063680,4269612,3319,3136
1682465459,9,99.3,24063904,4269588,3435,1056
1682465460,9,99.3,24058856,4269588,3497,1344
1682465461,9,99.3,24058856,4269588,7053,1872
1682465462,9,99.3,24058856,4269588,3559,936
1682465463,9,99.3,24058856,4269588,7257,1872
1682465464,9,99.3,24058856,4269588,7456,1872
1682465465,9,99.3,24058856,4269588,3724,936
1682465466,9,99.3,24058856,4269588,7546,1872
1682465467,9,99.3,24058856,4269588,3838,936
1682465468,9,99.3,24058856,4269588,7783,1872
1682465469,9,99.3,24091624,4269588,7907,1872
1682465470,9,99.3,24157160,4269588,3977,936
1682465471,9,99.3,24157160,4269588,7913,1872
1682465472,9,99.3,24255464,4269588,3922,936
1682465473,9,99.3,24321000,4269588,8091,3608
1682465474,9,99.3,24321000,4269588,8125,1872
1682465475,9,99.3,24386536,4269588,4144,936
1682465476,9,99.3,24386536,4269588,8256,1872
1682465477,9,99.3,24419304,4269588,4114,936
1682465478,9,99.3,24517608,4269588,8362,1872
1682465479,9,99.3,24615912,4269588,4245,936
1682465480,9,99.3,24648680,4269588,8470,1872
1682465481,9,99.3,24658192,4269588,8552,1464
1682465482,9,99.3,24878056,4269588,4331,1344
1682465483,9,99.3,24878056,4269588,4293,936
1682465484,9,99.3,24878056,4269588,8745,1872
1682465485,9,99.3,24888080,4269588,8722,1464
1682465486,9,99.3,24878056,4269588,4287,1344
1682465487,9,99.3,24878056,4269588,8768,1872
1682465488,9,99.3,24976360,4269588,4332,936
1682465489,9,99.3,25074664,4269588,8863,3610
1682465490,9,99.3,25172968,4269588,4498,936
1682465491,9,99.3,25205736,4269588,8959,1872
1682465492,9,99.3,25205736,4269588,4542,936
1682465493,9,99.3,25238504,4269588,8995,1872
1682465494,9,99.3,25238504,4269588,4550,936
1682465495,9,99.3,25238504,4269588,9142,1872
1682465496,9,99.3,25369576,4269588,4665,936
1682465497,9,99.3,25435112,4269588,9326,1872
1682465498,9,99.3,25467880,4269588,4596,936
1682465499,9,99.3,25467880,4269588,9341,1872
1682465500,9,99.3,25598952,4269588,4653,936
1682465501,9,99.3,25598952,4269588,9302,1872
1682465502,9,99.3,25664488,4269588,4670,936
1682465503,9,99.3,25664488,4269588,9571,1872
1682465504,9,99.3,25664488,4269588,4647,936
1682465505,9,99.3,25664488,4269588,9440,1872
1682465506,9,99.3,25664488,4269592,7338,5991
1682465507,9,99.3,26057704,4269592,9627,2449
1682465508,9,99.3,26057704,4269592,4819,936
1682465509,9,99.3,26057704,4269592,4826,936
1682465510,9,99.3,26057704,4269592,9643,1872
1682465511,9,99.3,26057704,4269592,4860,936
1682465512,9,99.3,26057704,4269592,9779,1872
1682465513,9,99.3,26588580,4275804,4882,936
1682465514,9,99.3,26588580,4276048,9837,1872
1682465515,9,99.3,26588580,4276048,4896,936
1682465516,9,99.3,26588580,4276048,9871,1872
1682465517,9,99.3,26588580,4276048,5017,936
1682465518,9,99.3,26588580,4276048,9982,1872
1682465519,9,99.3,26588580,4276048,4942,936
1682465520,9,99.3,26588580,4276048,5020,936
1682465521,9,99.3,26588580,4276048,9944,1872
1682465522,9,99.3,26588580,4276048,5008,936
1682465523,9,99.3,26588580,4276048,10042,3612
1682465524,9,99.3,26588580,4276048,5030,936
1682465525,9,99.3,26719652,4276048,10264,1872
1682465526,9,99.3,26719652,4276048,5155,936
1682465527,9,99.3,26719652,4276048,5217,936
1682465528,9,99.3,26719652,4276048,10302,1872
1682465529,9,99.3,26719652,4276048,5080,936
1682465530,9,99.3,26719652,4276048,10293,1872
1682465531,9,99.3,26719652,4276048,5101,936
1682465532,9,99.3,26719652,4276048,10275,1872
1682465533,9,99.3,26719652,4276048,5178,936
1682465534,9,99.3,26719652,4276048,5172,936
1682465535,9,99.3,26817956,4276048,10462,1872
1682465536,9,99.3,27112868,4276048,5191,936
1682465537,9,99.3,27112868,4276048,10458,1872
1682465538,9,99.3,27112868,4276048,5171,936
1682465539,9,99.3,27637156,4276048,5266,936
1682465540,9,99.3,27637156,4276048,10544,1872
1682465541,9,99.3,27702692,4276048,5236,2674
1682465542,9,99.3,27718012,4276048,10465,1464
1682465543,9,99.3,27712428,4285608,5350,1344
1682465544,9,99.3,27712428,4285688,5432,936
1682465545,9,99.3,27712428,4285688,10578,1872
1682465546,9,99.3,27712428,4285688,5317,936
1682465547,9,99.3,27713572,4287012,10632,1872
1682465548,9,99.3,27713572,4287012,5380,936
1682465549,9,99.3,27713572,4287012,5305,936
1682465550,9,99.3,27713572,4287012,10712,1872
1682465551,9,99.3,27713572,4287012,5328,936
1682465552,9,99.3,27713572,4287012,5393,936
1682465553,9,99.3,27713572,4287012,10815,1872
1682465554,9,99.3,27713572,4287012,5521,936
1682465555,9,99.3,27713572,4287012,10886,1872
1682465556,9,99.3,27717832,4291236,5446,936
1682465557,9,99.3,27750600,4291240,5418,936
1682465558,9,99.3,27750344,4291236,5503,936
1682465559,9,99.3,27750344,4291316,11020,3612
1682465560,9,99.3,27881416,4291316,5499,936
1682465561,9,99.3,27881416,4291316,5604,936
1682465562,9,99.3,27881416,4291316,11119,1872
1682465563,9,99.3,27914184,4291316,5475,936
1682465564,9,99.3,27914184,4291316,11050,1872
1682465565,9,99.3,27914184,4291316,5531,936
1682465566,9,99.3,27914184,4291316,5566,936
1682465567,9,99.3,27914184,4291316,11014,1872
1682465568,9,99.3,27914184,4291316,5575,936
1682465569,9,99.3,27914184,4291316,5574,936
1682465570,9,99.3,27946952,4291316,11308,1872
1682465571,9,99.3,27946952,4291316,5677,936
1682465572,9,99.3,27946952,4291316,5603,936
1682465573,9,99.3,27946952,4291316,11332,1872
1682465574,9,99.3,27946952,4291316,5646,936
1682465575,9,99.3,27946952,4291316,5586,936
1682465576,9,99.3,27946952,4291316,11328,1872
1682465577,9,99.3,27946952,4291316,5684,936
1682465578,9,99.3,27946952,4291316,8239,6058
1682465579,9,99.3,27946952,4291316,11484,2386
1682465580,9,99.3,27946952,4291316,5768,936
1682465581,9,99.3,27946952,4291316,5745,936
1682465582,9,99.3,27946952,4291316,11495,1872
1682465583,9,99.3,28012488,4291316,5583,936
1682465584,9,99.3,28012488,4291316,5774,936
1682465585,9,99.3,28030468,4291328,11528,1668
1682465586,9,99.3,28012488,4291316,5547,1140
1682465587,9,99.3,28012488,4291316,5687,936
1682465588,9,99.3,28012488,4291316,5709,936
1682465589,9,99.3,28012488,4291316,11727,1872
1682465590,9,99.3,28012488,4291316,5778,936
1682465591,9,99.3,28456836,4291328,11637,1668
1682465592,9,99.3,28438472,4291316,5822,1140
1682465593,9,99.3,28438472,4291316,5854,936
1682465594,9,99.3,28438472,4291316,5867,936
1682465595,9,99.3,28471240,4291316,11758,1872
1682465596,9,99.3,28471240,4291316,5969,936
1682465597,9,99.3,28471240,4291316,5881,2676
1682465598,9,99.3,28471240,4291316,11847,1872
1682465599,9,99.3,28471240,4291316,5846,936
1682465600,9,99.3,28471240,4291316,5887,936
1682465601,9,99.3,28471240,4291316,5959,936
1682465602,9,99.3,28471240,4291316,11788,1872
1682465603,9,99.3,28471240,4291316,6030,936
1682465604,9,99.3,28471240,4291316,5989,936
1682465605,9,99.3,28471240,4291316,11928,1872
1682465606,9,99.3,28471240,4291316,6095,936
1682465607,9,99.3,28471240,4291316,5976,936
1682465608,9,99.3,28471240,4291316,6005,936
1682465609,9,99.3,29061064,4291316,12053,1872
1682465610,9,99.3,29061064,4291316,6093,936
1682465611,9,99.3,29061064,4291316,5942,936
1682465612,9,99.3,29080676,4291328,12085,1668
1682465613,9,99.3,29061064,4291316,6064,1140
1682465614,9,99.3,29061064,4291316,6086,936
1682465615,9,99.3,29061064,4291316,6088,936
1682465616,9,99.3,29061064,4291316,12108,3612
1682465617,9,99.3,29093832,4291316,5970,936
1682465618,9,99.3,29093832,4291316,6164,936
1682465619,9,99.3,29093832,4291316,6117,936
1682465620,9,99.3,29093832,4291316,12194,1872
1682465621,9,99.3,29847496,4291316,6020,936
1682465622,9,99.3,30502856,4291316,6054,936
1682465623,9,99.3,30502856,4291316,6070,936
1682465624,9,99.3,30502856,4291316,12294,1872
1682465625,9,99.3,30502856,4291316,6122,936
1682465626,9,99.3,30502856,4291316,6073,936
1682465627,9,99.3,30502856,4291316,6230,936
1682465628,9,99.3,30502856,4291316,12374,1872
1682465629,9,99.3,30502856,4291316,6095,936
1682465630,9,99.3,30502856,4291316,6223,936
1682465631,9,99.3,30502856,4291316,6192,936
1682465632,9,99.3,30502856,4291316,12699,1872
1682465633,9,99.3,30502856,4291316,6210,936
1682465634,9,99.3,30502856,4291316,6314,936
1682465635,9,99.3,30502856,4291316,6121,936
1682465636,9,99.3,30502856,4291316,12446,3613
1682465637,9,99.3,30502856,4291316,6130,937
1682465638,9,99.3,30502856,4291316,6288,937
1682465639,9,99.3,30502856,4291316,6326,937
1682465640,9,99.3,30502856,4291316,12653,1874
1682465641,9,99.3,30502856,4291312,6282,937
1682465642,9,99.3,30502856,4291312,6295,937
1682465643,9,99.3,30502856,4291312,6410,937
1682465644,9,99.3,30524228,4291324,12842,1670
1682465645,9,99.3,30502856,4291312,6358,1141
1682465646,9,99.3,30502856,4291312,6315,937
1682465647,9,99.3,30502856,4291312,6303,937
1682465648,9,99.3,30502856,4291312,6339,937
1682465649,9,99.3,30502856,4291312,12748,1874
1682465650,9,99.3,30502856,4291312,6416,937
1682465651,9,99.3,30502856,4291312,6372,937
1682465652,9,99.3,30502856,4291312,6347,937
1682465653,9,99.3,30502856,4291312,12848,1874
1682465654,9,99.3,30502856,4291312,6375,937
1682465655,9,99.3,30502856,4291312,6452,937
1682465656,9,99.3,30502856,4291312,6466,937
1682465657,9,99.3,30524900,4299660,15608,7306
1682465658,9,99.3,30502856,4291312,6386,1141
1682465659,9,99.3,30502856,4291312,6451,937
1682465660,9,99.3,30502856,4291312,6455,937
1682465661,9,99.3,30502856,4291312,6501,937
1682465662,9,99.3,30502856,4291312,12923,1874
1682465663,9,99.3,30502856,4291312,6527,937
1682465664,9,99.3,30502856,4291312,6494,937
1682465665,9,99.3,30502856,4291312,6367,937
1682465666,9,99.3,30502856,4291312,6634,937
1682465667,9,99.3,30502856,4291312,13199,1874
1682465668,9,99.3,30502856,4291312,6538,937
1682465669,9,99.3,30502856,4291312,6461,937
1682465670,9,99.3,30502856,4291312,6529,937
1682465671,9,99.3,30502856,4291312,13218,1874
1682465672,9,99.3,30502856,4291312,6463,937
1682465673,9,99.3,30502856,4291312,6626,937
1682465674,9,99.3,30502856,4291312,6685,937
1682465675,9,99.3,30502856,4291312,6615,937
1682465676,9,99.3,30525892,4291324,13119,1670
1682465677,9,99.3,30502856,4291312,6612,2881
1682465678,9,99.3,30502856,4291312,6617,937
1682465679,9,99.3,30502856,4291312,6654,937
1682465680,9,99.3,30502856,4291312,6560,937
1682465681,9,99.3,30502856,4291312,6663,937
1682465682,9,99.3,30502856,4291312,13370,1874
1682465683,9,99.3,30502856,4291312,6759,937
1682465684,9,99.3,30535624,4291312,6787,937
1682465685,9,99.3,30535624,4291312,6729,937
1682465686,9,99.3,30535624,4291312,6598,937
1682465687,9,99.3,30535624,4291312,13536,1874
1682465688,9,99.3,30535624,4291312,6759,937
1682465689,9,99.3,30568392,4291312,6791,937
1682465690,9,99.3,30568392,4291312,6751,937
1682465691,9,99.3,30568392,4291312,6824,937
1682465692,9,99.3,30568400,4291320,13597,1874
1682465693,9,99.3,30568392,4291312,6796,937
1682465694,9,99.3,30568392,4291312,6649,937
1682465695,9,99.3,30568392,4291312,6869,937
1682465696,9,99.3,30568392,4291312,6884,937
1682465697,9,99.3,30568392,4291312,6836,937
1682465698,9,99.3,30568392,4291312,6797,937
1682465699,9,99.3,30568392,4291312,13525,3612
1682465700,9,99.3,30568392,4291312,6798,937
1682465701,9,99.3,30568392,4291312,6629,937
1682465702,9,99.3,30568392,4291312,6743,937
1682465703,9,99.3,30568392,4291312,6886,937
1682465704,9,99.3,30568392,4291312,13501,1874
1682465705,9,99.3,30568392,4291312,6749,937
1682465706,9,99.3,30568392,4291312,6946,937
1682465707,9,99.3,30666696,4291312,6851,937
1682465708,9,99.3,31813576,4291312,6855,937
1682465709,9,99.3,31813576,4291312,6930,937
1682465710,9,99.3,31813576,4291312,6870,937
1682465711,9,99.3,31813576,4291312,13774,1874
1682465712,9,99.3,31813576,4291312,6801,937
1682465713,9,99.3,31813576,4291312,6954,937
1682465714,9,99.3,31813576,4291312,6913,937
1682465715,9,99.3,31813576,4291312,7000,937
1682465716,9,99.3,31813576,4291312,6841,937
1682465717,9,99.3,31813576,4291312,6900,937
1682465718,9,99.3,31813576,4291312,13891,1874
1682465719,9,99.3,31813576,4291312,7017,937
1682465720,9,99.3,31813576,4291312,7001,2677
1682465721,9,99.3,31813576,4291312,6983,937
1682465722,9,99.3,31813576,4291312,7041,937
1682465723,9,99.3,31813576,4291312,7024,937
1682465724,9,99.3,31813576,4291312,7006,937
1682465725,9,99.3,31813576,4291312,7103,937
1682465726,9,99.3,31813576,4291312,14217,1874
1682465727,9,99.3,31813576,4291312,7044,937
1682465728,9,99.3,31813576,4291312,7075,937
1682465729,9,99.3,31813576,4291312,7025,937
1682465730,9,99.3,31813576,4291312,7185,937
1682465731,9,99.3,31813576,4291312,7104,937
1682465732,9,99.3,31813576,4291312,7227,937
1682465733,9,99.3,31813576,4291312,14264,1874
1682465734,9,99.3,31813576,4291312,7080,937
1682465735,9,99.3,32141256,4291308,7246,937
1682465736,9,99.3,32141256,4291308,7161,937
1682465737,9,99.3,32141256,4291308,7074,937
1682465738,9,99.3,32141256,4291308,7257,937
1682465739,9,99.3,32141256,4291308,7125,937
1682465740,9,99.3,32141256,4291308,7303,937
1682465741,9,99.3,32141256,4291052,14239,1874
1682465742,9,99.3,32141256,4291052,9727,6059
1682465743,9,99.3,32141256,4291052,7207,1451
1682465744,9,99.3,32141256,4291052,7256,937
1682465745,9,99.3,32141256,4291052,7233,937
1682465746,9,99.3,32141256,4291052,7315,937
1682465747,9,99.3,32141256,4291052,7269,937
1682465748,9,99.3,32141256,4291052,7184,937
1682465749,9,99.3,32141256,4291052,7375,937
1682465750,9,99.3,32141256,4291052,14684,1874
1682465751,9,99.3,32141256,4291052,7321,937
1682465752,9,99.3,32141256,4291052,7353,937
1682465753,9,99.3,32141256,4291052,7325,937
1682465754,9,99.3,32141256,4291052,7255,937
1682465755,9,99.3,32141256,4291052,7334,937
1682465756,9,99.3,32141256,4291052,7293,937
1682465757,9,99.3,32141256,4291052,7458,937
1682465758,9,99.3,36368328,4291052,7338,937
1682465759,9,99.3,36696008,4291052,14701,1874
1682465760,9,99.3,36696008,4291052,7442,937
1682465761,9,99.3,36696008,4291052,7355,937
1682465762,9,99.3,36696008,4291052,7375,937
1682465763,9,99.3,36696008,4291052,7394,937
1682465764,9,99.3,36696008,4291052,7441,868
1682465765,9,99.3,36696008,4291052,7443,2556
1682465766,9,99.3,36696008,4291052,7509,816
1682465767,9,99.3,36696008,4291052,7373,816
1682465768,9,99.2,19591112,4291312,4027956173,2695371
1682465769,9,99.2,19601428,4291336,9686,4592
1682465770,9,99.2,19591112,4291312,17041,11894
1682465771,8,99.2,19591056,4291296,41427460,102723
1682465772,8,99.3,18411408,4291296,2123561,593709
1682465773,8,99.3,18411408,4291296,1874737,387741
1682465774,8,99.3,18411408,4291296,0,997722885
1682465775,8,99.3,18411408,4291296,0,492961792
1682465776,8,99.3,18411408,4291296,997722885,1502484170
1682465777,9,99.3,23752648,4291312,3092,2268
1682465778,9,99.2,23982024,4291312,3207,1042833
1682465779,9,99.2,23982024,4291312,6589,1808
1682465780,9,99.3,23982024,4291312,6797,1872
1682465781,9,99.2,23982024,4291312,3499,936
1682465782,9,99.3,23982024,4291312,7053,1872
1682465783,9,99.2,23982024,4291312,3558,936
1682465784,9,99.2,23982024,4291312,7256,1872
1682465785,9,99.2,23982024,4291312,7455,1872
1682465786,9,99.3,23982024,4291312,3722,936
1682465787,9,99.2,23982024,4291312,7550,1872
1682465788,9,99.2,23982024,4291312,7690,1872
1682465789,9,99.2,24047560,4291312,3933,936
1682465790,9,99.2,24244168,4291312,7904,3606
1682465791,9,99.2,24309704,4291312,3978,936
1682465792,9,99.3,24309704,4291312,7912,1872
1682465793,9,99.2,24440776,4291312,3926,936
1682465794,9,99.3,24440776,4291312,8095,1872
1682465795,9,99.3,24440776,4291312,8126,1872
1682465796,9,99.3,24506312,4291312,4142,936
1682465797,9,99.3,24506312,4291312,8255,1872
1682465798,9,99.2,24539080,4291312,4113,936
1682465799,9,99.3,24768456,4291312,8362,1872
1682465800,9,99.3,24768456,4291312,4245,936
1682465801,9,99.3,24768456,4291312,8466,1872
1682465802,9,99.3,24777968,4291312,8552,1464
1682465803,9,99.3,24899528,4291312,4334,1344
1682465804,9,99.2,24899528,4291312,4290,936
1682465805,9,99.2,24899528,4291312,8748,1872
1682465806,9,99.2,25007856,4291312,8724,3202
1682465807,9,99.3,24997832,4291312,4285,1344
1682465808,9,99.3,24997832,4291312,8774,1872
1682465809,9,99.2,25096136,4291312,4332,936
1682465810,9,99.2,25325512,4291312,8863,1872
1682465811,9,99.2,25358280,4291312,4498,936
1682465812,9,99.2,25358280,4291312,8956,1872
1682465813,9,99.2,25358280,4291312,4542,936
1682465814,9,99.2,25358280,4291312,8996,1872
1682465815,9,99.2,25391048,4291312,4550,936
1682465816,9,99.3,25391048,4291312,9143,1872
1682465817,9,99.2,25456584,4291312,4666,936
1682465818,9,99.2,25522120,4291312,9326,1872
1682465819,9,99.2,25522120,4291312,4597,936
1682465820,9,99.3,25522120,4291312,9341,1872
1682465821,9,99.3,25718728,4291312,4653,936
1682465822,9,99.3,25718728,4291312,9304,1872
1682465823,9,99.2,25784264,4291312,7263,6054
1682465824,9,99.2,25784264,4291312,4772,1450
1682465825,9,99.2,25784264,4291312,9442,1872
1682465826,9,99.2,25784264,4291312,4700,936
1682465827,9,99.2,25784264,4291312,9493,1872
1682465828,9,99.3,26111944,4291312,4861,936
1682465829,9,99.2,26111944,4291312,9584,1872
1682465830,9,99.2,26111944,4291312,4827,936
1682465831,9,99.3,26144712,4291312,9639,1872
1682465832,9,99.2,26144712,4291312,4860,936
1682465833,9,99.2,26144712,4291312,9778,1872
1682465834,9,99.3,26669000,4291312,4878,936
1682465835,9,99.3,26669000,4291312,9836,1872
1682465836,9,99.2,26669000,4291312,4892,936
1682465837,9,99.2,26669000,4291312,4949,936
1682465838,9,99.3,26669000,4291312,9942,1872
1682465839,9,99.3,26669000,4291312,4963,936
1682465840,9,99.2,26669000,4291312,9960,3608
1682465841,9,99.3,26669000,4291312,5021,936
1682465842,9,99.3,26669000,4291312,9947,1872
1682465843,9,99.2,26701768,4291312,5005,936
1682465844,9,99.3,26701768,4291312,10039,1872
1682465845,9,99.3,26701768,4291312,5029,936
1682465846,9,99.3,26800072,4291312,5133,936
1682465847,9,99.2,26800072,4291312,10286,1872
1682465848,9,99.3,26800072,4291312,5218,936
1682465849,9,99.3,26800072,4291312,10301,1872
1682465850,9,99.2,26800072,4291312,5083,936
1682465851,9,99.3,26800072,4291312,5128,936
1682465852,9,99.2,26800072,4291312,10264,1872
1682465853,9,99.3,26800072,4291312,5123,936
1682465854,9,99.3,26800072,4291312,10331,1872
1682465855,9,99.3,26800072,4291312,5172,936
1682465856,9,99.2,26832840,4291312,5277,936
1682465857,9,99.2,27226056,4291312,10380,1872
1682465858,9,99.3,27226056,4291312,5175,2676
1682465859,9,99.3,27226056,4291312,10455,1872
1682465860,9,99.2,27652040,4291312,5264,936
1682465861,9,99.2,27652040,4291312,5244,936
1682465862,9,99.2,27684808,4291312,10541,1872
1682465863,9,99.2,27684808,4291312,5196,936
1682465864,9,99.2,27684808,4291312,10615,1872
1682465865,9,99.2,27684808,4291312,5434,936
1682465866,9,99.2,27684808,4291312,5241,936
1682465867,9,99.2,27684808,4291312,10655,1872
1682465868,9,99.2,27684808,4291312,5333,936
1682465869,9,99.2,27684808,4291312,5299,936
1682465870,9,99.2,27684808,4291312,10687,1872
1682465871,9,99.2,27684808,4291312,5345,936
1682465872,9,99.2,27684808,4291312,10696,1872
1682465873,9,99.2,27684808,4291312,5394,936
1682465874,9,99.2,27684808,4291312,5368,936
1682465875,9,99.2,27684808,4291312,10961,1872
1682465876,9,99.2,27750344,4291312,5466,2674
1682465877,9,99.2,27750344,4291312,5419,936
1682465878,9,99.2,27750344,4291312,10861,1872
1682465879,9,99.2,27750344,4291312,5507,936
1682465880,9,99.2,27750344,4291312,11022,1872
1682465881,9,99.2,27750344,4291312,5502,936
1682465882,9,99.2,27914184,4291312,5604,936
1682465883,9,99.2,27914184,4291312,11117,1872
1682465884,9,99.2,27946952,4291312,5472,936
1682465885,9,99.2,27946952,4291312,5478,936
1682465886,9,99.2,27946952,4291312,11106,1872
1682465887,9,99.2,27946952,4291312,5565,936
1682465888,9,99.2,27946952,4291312,5438,936
1682465889,9,99.2,27946952,4291312,11150,1872
1682465890,9,99.2,27946952,4291312,5577,936
1682465891,9,99.2,27946952,4291312,5623,936
1682465892,9,99.2,27946952,4291312,11366,1872
1682465893,9,99.2,27946952,4291312,5602,936
1682465894,9,99.2,27979720,4291312,5648,936
1682465895,9,99.2,27979720,4291312,13921,7508
1682465896,9,99.2,27979720,4291312,5587,936
1682465897,9,99.2,27979720,4291312,5636,936
1682465898,9,99.2,28045256,4291312,11373,1872
1682465899,9,99.2,28045256,4291312,5650,936
1682465900,9,99.2,28045256,4291312,5749,936
1682465901,9,99.2,28045256,4291312,11502,1872
1682465902,9,99.2,28045256,4291312,5747,936
1682465903,9,99.2,28045256,4291312,5693,936
1682465904,9,99.2,28078024,4291312,11388,1872
1682465905,9,99.2,28078024,4291312,5771,936
1682465906,9,99.2,28078024,4291312,5798,936
1682465907,9,99.2,28078024,4291312,11281,1872
1682465908,9,99.2,28078024,4291312,5687,936
1682465909,9,99.2,28078024,4291312,5712,936
1682465910,9,99.2,28078024,4291312,11727,1872
1682465911,9,99.2,28078024,4291312,5780,936
1682465912,9,99.2,28536776,4291312,5766,936
1682465913,9,99.2,28536776,4291312,11698,3612
1682465914,9,99.2,28536776,4291312,5856,936
1682465915,9,99.2,28536776,4291312,5866,936
1682465916,9,99.2,28569544,4291312,5869,936
1682465917,9,99.2,28569544,4291312,11857,1872
1682465918,9,99.2,28569544,4291312,5884,936
1682465919,9,99.2,28569544,4291312,5900,936
1682465920,9,99.2,28569544,4291312,11797,1872
1682465921,9,99.2,28569544,4291312,5887,936
1682465922,9,99.2,28569544,4291312,5959,936
1682465923,9,99.2,28569544,4291312,11787,1872
1682465924,9,99.2,28602312,4291312,6028,936
1682465925,9,99.2,28602312,4291312,5987,936
1682465926,9,99.2,28602312,4291312,5899,936
