jobid: 
node: fastspeech-job-rtx3090-memprof-bugfix-lskcf
# CPUs: 32
time: Mon Apr 24 23:14:14 UTC 2023
cmd: python3 fastspeech/align_tacotron2.py --dataset_path=./LJSpeech-1.1 --tacotron2_path=tacotron2_statedict.pt --aligns_path=aligns_ljspeech1.1
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1682379515,38, 100,17046260,4417828,3784,2278
1682379516,38, 100,17046260,4417828,3480,2306
1682379517,38, 100,17046516,4417828,3456,2278
1682379518,38, 100,17046516,4417828,3590,2402
1682379519,38, 100,17046516,4417828,3612,2342
1682379520,38, 100,17046516,4417828,3576,2454
1682379521,38, 100,17046516,4417828,3464,2370
1682379522,38, 100,17046516,4417828,3428,2370
1682379523,38, 100,17046260,4417828,3446,2574
1682379524,38, 100,17046516,4417828,1811,1245
1682379525,38, 100,17046260,4417828,3664,2570
1682379526,38, 100,17046516,4417828,3564,2278
1682379527,38, 100,17046260,4417828,3732,2486
1682379528,38, 100,17046516,4417832,1789,1345
1682379529,38, 100,17046516,4417880,3546,2234
1682379530,38, 100,17046260,4417828,3658,2610
1682379531,38, 100,17046260,4417828,3506,2406
1682379532,38, 100,17046260,4417828,3481,2510
1682379533,38, 100,17046260,4417828,5469,3339
1682379534,38, 100,17046260,4417828,5347,3263
1682379535,38, 100,17046260,4417828,3566,2386
1682379536,38, 100,17046260,4417828,5299,3319
1682379537,38, 100,17046516,4417828,1835,1998
1682379538,38, 100,17046516,4417828,3732,1609
1682379539,38, 100,17046260,4417828,3374,2722
1682379540,38, 100,17046516,4417828,3710,1998
1682379541,38, 100,17046260,4417828,5546,3707
1682379542,38, 100,17046516,4417828,3324,2266
1682379543,38, 100,17046260,4417828,3510,2650
1682379544,38, 100,17046260,4417828,3652,2230
1682379545,38, 100,17046516,4417828,3446,2290
1682379546,38, 100,17046260,4417828,3678,2506
1682379547,38, 100,17046516,4417828,1619,1465
1682379548,38, 100,17046260,4417828,5291,3687
1682379549,38, 100,17046516,4417828,3486,2238
1682379550,38, 100,17046260,4417828,3534,2486
1682379551,38, 100,17046516,4417828,1803,1946
1682379552,38, 100,17046516,4417828,3492,1693
1682379553,38, 100,17046260,4417828,5265,3579
1682379554,38, 100,17046260,4417828,3630,2174
1682379555,38, 100,17046516,4417828,3536,2206
1682379556,38, 100,17046260,4417828,3568,2582
1682379557,38, 100,17046260,4417828,3702,2514
1682379558,38, 100,17046516,4417828,1651,1309
1682379559,38, 100,17046260,4417828,3736,2766
1682379560,38, 100,17046516,4417828,1673,1233
1682379561,38, 100,17046516,4417828,3474,2402
1682379562,38, 100,17046260,4417828,3549,2626
1682379563,38, 100,17046260,4417828,3468,2322
1682379564,38, 100,17046516,4417828,3618,2306
1682379565,38, 100,17046260,4417828,3530,2546
1682379566,38, 100,17046260,4417828,3654,2402
1682379567,38, 100,17046260,4417828,3490,2638
1682379568,38, 100,17046516,4417828,1797,1854
1682379569,38, 100,17046260,4417828,5327,3038
1682379570,38, 100,17046260,4417828,3454,2430
1682379571,38, 100,17046516,4417828,1827,1361
1682379572,38, 100,17046260,4417828,5381,3491
1682379573,38, 100,17046516,4417828,1763,1425
1682379574,38, 100,17046260,4417828,3594,2726
1682379575,38, 100,17046516,4417828,1721,1301
1682379576,38, 100,17046516,4417828,5363,3359
1682379577,38, 100,17046516,4417828,3538,2330
1682379578,38, 100,17046516,4417828,3512,2614
1682379579,38, 100,17046516,4417828,3534,2202
1682379580,38, 100,17046260,4417828,3474,2666
1682379581,38, 100,17046260,4417828,5277,3279
1682379582,38, 100,17046516,4417828,1739,1866
1682379583,38, 100,17046516,4417828,5468,2770
1682379584,38, 100,17046260,4417828,3528,2482
1682379585,38, 100,17046260,4417828,3514,2294
1682379586,38, 100,17046516,4417828,3550,2406
1682379587,38, 100,17046260,4417828,3436,2414
1682379588,38, 100,17046260,4417828,3564,2454
1682379589,38, 100,17046516,4417828,1889,1962
1682379590,38, 100,17046516,4417828,3516,1689
1682379591,38, 100,17046260,4417828,5187,3679
1682379592,38, 100,17046516,4417828,1849,1409
1682379593,38, 100,17046516,4417828,3498,2390
1682379594,38, 100,17046260,4417828,5501,3555
1682379595,38, 100,17046516,4417828,3462,2298
1682379596,38, 100,17046516,4417828,3572,2386
1682379597,38, 100,17046260,4417828,3546,2442
1682379598,38, 100,17046516,4417828,3344,2606
1682379599,38, 100,17046260,4417828,3672,2466
1682379600,38, 100,17046516,4417836,3646,2326
1682379601,38, 100,17046260,4417836,3394,2622
1682379602,38, 100,17046260,4417836,5292,3223
1682379603,38, 100,17046516,4417836,1835,1309
1682379604,38, 100,17046516,4417836,3550,2442
1682379605,38, 100,17046516,4417836,3618,2474
1682379606,38, 100,17046260,4417836,5279,3611
1682379607,38, 100,17046260,4417836,3512,2346
1682379608,38, 100,17046516,4417836,1733,2054
1682379609,38, 100,17046516,4417836,3548,1701
1682379610,38, 100,17046260,4417836,5219,3499
1682379611,38, 100,17046260,4417836,3494,2562
1682379612,38, 100,17046516,4417836,3432,2226
1682379613,38, 100,17046260,4417836,5482,3399
1682379614,38, 100,17046516,4417836,1814,1201
1682379615,38, 100,17046516,4417836,1737,2174
1682379616,38, 100,17046260,4417836,5337,2946
1682379617,38, 100,17046516,4417836,1737,1305
1682379618,38, 100,17046516,4417836,3562,2250
1682379619,38, 100,17046260,4417836,3496,2478
1682379620,38, 100,17046260,4417836,3504,2274
1682379621,38, 100,17046516,4417960,1771,1101
1682379622,38, 100,17046260,4417836,3464,2646
1682379623,38, 100,17046516,4417872,3456,2174
1682379624,38, 100,17046516,4417900,3572,2318
1682379625,38, 100,17046516,4417836,3644,2498
1682379626,38, 100,17046516,4417840,3506,2402
1682379627,38, 100,17046260,4417836,3533,2738
1682379628,38, 100,17046260,4417836,3438,2234
1682379629,38, 100,17046260,4417836,3440,2450
1682379630,38, 100,17046260,4417836,3602,2402
1682379631,38, 100,17046516,4417908,3596,2014
1682379632,38, 100,17046516,4417836,3532,2666
1682379633,38, 100,17046260,4417836,3660,2590
1682379634,38, 100,17046516,4417836,3574,2114
1682379635,38, 100,17046260,4417836,5153,3607
1682379636,38, 100,17046516,4417836,1842,1325
1682379637,38, 100,17046260,4417836,5223,3571
1682379638,38, 100,17046516,4417836,1807,1385
1682379639,38, 100,17046260,4417836,5329,3531
1682379640,38, 100,17046260,4417836,3698,2334
1682379641,38, 100,17046516,4417836,3581,2234
1682379642,38, 100,17046516,4417836,3500,2382
1682379643,38, 100,17046516,4417836,5345,3343
1682379644,38, 100,17046260,4417836,3651,2438
1682379645,38, 100,17046516,4417836,3518,2386
1682379646,38, 100,17046516,4417836,1647,1321
1682379647,38, 100,17046516,4417836,3654,2618
1682379648,38, 100,17046516,4417836,3416,2310
1682379649,38, 100,17046260,4417836,3610,2534
1682379650,38, 100,17046260,4417836,3551,2222
1682379651,38, 100,17046260,4417836,3442,2662
1682379652,38, 100,17046260,4417836,3686,2230
1682379653,38, 100,17046260,4417836,5154,3327
1682379654,38, 100,17046260,4417836,3626,2382
1682379655,38, 100,17046516,4417836,3636,2314
1682379656,38, 100,17046260,4417836,3628,2610
1682379657,38, 100,17046516,4417836,1601,1189
1682379658,38, 100,17046260,4417836,5359,3515
1682379659,38, 100,17046516,4417836,3474,2206
1682379660,38, 100,17046260,4417836,3514,2578
1682379661,38, 100,17046516,4417836,3504,2314
1682379662,38, 100,17046260,4417836,3586,2614
1682379663,38, 100,17046260,4417836,3472,2426
1682379664,38, 100,17046260,4417836,3540,2322
1682379665,38, 100,17046516,4417836,1703,1381
1682379666,38, 100,17046260,4417836,5543,3479
1682379667,38, 100,17046260,4417836,3584,2358
1682379668,38, 100,17046260,4417836,3508,2546
1682379669,38, 100,17046516,4417836,3586,2258
1682379670,38, 100,17046260,4417836,3578,2450
1682379671,38, 100,17046260,4417836,3492,2454
1682379672,38, 100,17046516,4417836,1817,1301
1682379673,38, 100,17046260,4417836,3656,2670
1682379674,38, 100,17046516,4417836,3724,2222
1682379675,38, 100,17046260,4417836,3530,2566
1682379676,38, 100,17046260,4417836,3602,2434
1682379677,38, 100,17046516,4417836,1863,1289
1682379678,38, 100,17046260,4417836,5405,3715
1682379679,38, 100,17046260,4417836,3518,2270
1682379680,38, 100,17046516,4417876,3566,2358
1682379681,38, 100,17046516,4417836,3560,2394
1682379682,38, 100,17046516,4417948,1833,1241
1682379683,38, 100,17046260,4417836,5413,3543
1682379684,38, 100,17046260,4417836,3616,2378
1682379685,38, 100,17046516,4417836,1799,1389
1682379686,38, 100,17046516,4417836,5432,3303
1682379687,38, 100,17046260,4417836,3484,2562
1682379688,38, 100,17046516,4417836,1875,1233
1682379689,38, 100,17046516,4417836,3654,2562
1682379690,38, 100,17046516,4417836,3463,2218
1682379691,38, 100,17046516,4417836,3722,2502
1682379692,38, 100,17046260,4417836,5451,3439
1682379693,38, 100,17046260,4417836,3574,2338
1682379694,38, 100,17046516,4417836,3668,2318
1682379695,38, 100,17046260,4417836,3574,2510
1682379696,38, 100,17046516,4417844,3652,2254
1682379697,38, 100,17046516,4417844,3512,2398
1682379698,38, 100,17046260,4417844,3544,2426
1682379699,38, 100,17046516,4417844,1879,1361
1682379700,38, 100,17046516,4417844,3636,2502
1682379701,38, 100,17046516,4417844,3434,2306
1682379702,38, 100,17046516,4417844,3642,2482
1682379703,38, 100,17046516,4417844,3674,2454
1682379704,38, 100,17046516,4417844,3626,2554
1682379705,38, 100,17046516,4417844,3540,2354
1682379706,38, 100,17046516,4417844,1709,1397
1682379707,38, 100,17046516,4417844,3510,2578
1682379708,38, 100,17046260,4417844,3704,2594
1682379709,38, 100,17046260,4417844,3570,2398
1682379710,38, 100,17046516,4417940,1675,1281
1682379711,38, 100,17046516,4417844,3460,2582
1682379712,38, 100,17046260,4417844,3599,2566
1682379713,38, 100,17046516,4417844,3456,2346
1682379714,38, 100,17046516,4417844,3510,2474
1682379715,38, 100,17046516,4417844,3698,2430
1682379716,38, 100,17046260,4417844,3598,2622
1682379717,38, 100,17046516,4417844,1737,1249
1682379718,38, 100,17046516,4417844,3584,2606
1682379719,38, 100,17046260,4417844,3406,2458
1682379720,38, 100,17046260,4417844,3520,2466
1682379721,38, 100,17046260,4417844,3650,2634
1682379722,38, 100,17046516,4417844,1783,1081
1682379723,38, 100,17046516,4417844,3510,2826
1682379724,38, 100,17046260,4417844,3454,2863
1682379725,38, 100,17046516,4417844,3594,1941
1682379726,38, 100,17046516,4417844,1781,1393
1682379727,38, 100,17046516,4417844,3486,2638
1682379728,38, 100,17046260,4417844,3556,2546
1682379729,38, 100,17046260,4417844,3590,2406
1682379730,38, 100,17047128,4417844,3572,2618
1682379731,38, 100,17046516,4417908,1715,1213
1682379732,38, 100,17046260,4417844,5227,3671
1682379733,38, 100,17046260,4417844,3594,2290
1682379734,38, 100,17046516,4417844,1787,1369
1682379735,38, 100,17046260,4417844,3630,2802
1682379736,38, 100,17046516,4417844,1837,1185
1682379737,38, 100,17046516,4417844,3466,2194
1682379738,38, 100,17046516,4417844,3586,2586
1682379739,38, 100,17046260,4417844,3632,2658
1682379740,38, 100,17046516,4417848,1767,1417
1682379741,38, 100,17046260,4417848,3472,2522
1682379742,38, 100,17046260,4417848,5323,3267
1682379743,38, 100,17046260,4417848,3652,2498
1682379744,38, 100,17046516,4417848,1815,1377
1682379745,38, 100,17046260,4417848,5181,3455
1682379746,38, 100,17046516,4417848,3430,2246
1682379747,38, 100,17046516,4417848,1817,1209
1682379748,38, 100,17046260,4417848,5345,3579
1682379749,38, 100,17046260,4417848,3538,2322
1682379750,38, 100,17046516,4417916,1727,1381
1682379751,38, 100,17046260,4417848,3564,2782
1682379752,38, 100,17046516,4417868,3454,2170
1682379753,38, 100,17046516,4417848,3484,2963
1682379754,38, 100,17046516,4417848,5299,2558
1682379755,38, 100,17046260,4417848,3438,2750
1682379756,38, 100,17046516,4417848,1677,1297
1682379757,38, 100,17046516,4417848,3584,2150
1682379758,38, 100,17046260,4417848,5395,3679
1682379759,38, 100,17046516,4417848,1673,1197
1682379760,38, 100,17046260,4417848,5357,3703
1682379761,38, 100,17046260,4417848,3628,2290
1682379762,38, 100,17046516,4417848,1887,2030
1682379763,38, 100,17046260,4417848,5239,2850
1682379764,38, 100,17046260,4417848,3688,2370
1682379765,38, 100,17046260,4417848,3512,2302
1682379766,38, 100,17046516,4417848,3506,2254
1682379767,38, 100,17046260,4417848,3588,2574
1682379768,38, 100,17046516,4417848,1747,1241
1682379769,38, 100,17046516,4417848,3563,2658
1682379770,38, 100,17046260,4417848,5098,3299
1682379771,38, 100,17046516,4417848,1768,1429
1682379772,38, 100,17046516,4417848,3438,2574
1682379773,38, 100,17046516,4417848,3538,2302
1682379774,38, 100,17046516,4417848,5283,3347
1682379775,38, 100,17046516,4417848,1809,1397
1682379776,38, 100,17046260,4417848,3468,2606
1682379777,38, 100,17046516,4417848,3481,2138
1682379778,38, 100,17046260,4417848,3610,3047
1682379779,38, 100,17046260,4417848,5263,2902
1682379780,38, 100,17046516,4417848,1873,1329
1682379781,38, 100,17046516,4417848,3638,2298
1682379782,38, 100,17046516,4417848,3468,2398
1682379783,38, 100,17046516,4417848,3646,2394
1682379784,38, 100,17046260,4417848,5387,3383
1682379785,38, 100,17046516,4417848,3426,2278
1682379786,38, 100,17046516,4417848,3424,2390
1682379787,38, 100,17046516,4417848,3534,2186
1682379788,38, 100,17046516,4417848,5385,3207
1682379789,38, 100,17046516,4417848,1751,1437
1682379790,38, 100,17046516,4417848,3512,3159
1682379791,38, 100,17046260,4417848,5245,2906
1682379792,38, 100,17046260,4417848,3546,2362
1682379793,38, 100,17046516,4417848,1796,1249
1682379794,38, 100,17046260,4417848,3376,2738
1682379795,38, 100,17046516,4417856,3528,2246
1682379796,38, 100,17046260,4417856,3514,2590
1682379797,38, 100,17046516,4417856,3466,2342
1682379798,38, 100,17046260,4417856,3502,2578
1682379799,38, 100,17046260,4417856,3456,2386
1682379800,38, 100,17046516,4417856,3486,2262
1682379801,38, 100,17046260,4417856,3572,2466
1682379802,38, 100,17046260,4417856,5247,3211
1682379803,38, 100,17046260,4417856,3658,2310
1682379804,38, 100,17046260,4417856,5097,3459
1682379805,38, 100,17046516,4417856,1715,1233
1682379806,38, 100,17046516,4417856,3544,2310
1682379807,38, 100,17046260,4417856,5275,3519
1682379808,38, 100,17046260,4417856,3484,2290
1682379809,38, 100,17046516,4417856,1757,1317
1682379810,38, 100,17046260,4417856,5431,3499
1682379811,38, 100,17046516,4417856,1871,1205
1682379812,38, 100,17046516,4417856,3572,2562
1682379813,38, 100,17046260,4417856,3582,2674
1682379814,38, 100,17046260,4417856,3472,2294
1682379815,38, 100,17046260,4417856,3444,2530
1682379816,38, 100,17046516,4417856,1809,1285
1682379817,38, 100,17046260,4417856,5235,3407
1682379818,38, 100,17046516,4417856,3506,2174
1682379819,38, 100,17046516,4417856,3568,2378
1682379820,38, 100,17046260,4417856,3554,2634
1682379821,38, 100,17046516,4417856,3644,2931
1682379822,38, 100,17046260,4417856,5109,2806
1682379823,38, 100,17046260,4417856,3512,2342
1682379824,38, 100,17046260,4417856,3444,2402
1682379825,38, 100,17046260,4417856,3672,2262
1682379826,38, 100,17046260,4417856,3576,2278
1682379827,38, 100,17046260,4417856,3648,2362
1682379828,38, 100,17046516,4417856,3397,2162
1682379829,38, 100,17046260,4417856,3507,2478
1682379830,38, 100,17046260,4417856,3600,2338
1682379831,38, 100,17046260,4417856,3499,2166
1682379832,38, 100,17046260,4417856,3486,2466
1682379833,38, 100,17046260,4417856,3442,2286
1682379834,38, 100,17046260,4417856,3610,2346
1682379835,38, 100,17046516,4417856,1869,1349
1682379836,38, 100,17046516,4417856,5300,3311
1682379837,38, 100,17046516,4417856,3510,2226
1682379838,38, 100,17046260,4417856,3542,2398
1682379839,38, 100,17046516,4417856,1829,1381
1682379840,38, 100,17046516,4417856,5167,3319
1682379841,38, 100,17046516,4417856,3494,2278
1682379842,38, 100,17046260,4417856,3528,2534
1682379843,38, 100,17046516,4417856,1769,2102
1682379844,38, 100,17046516,4417856,3604,1925
1682379845,38, 100,17046260,4417856,3476,2442
1682379846,38, 100,17046260,4417856,5185,3403
1682379847,38, 100,17046516,4417856,3600,2198
1682379848,38, 100,17046516,4417856,1751,1285
1682379849,38, 100,17046260,4417856,5329,3491
1682379850,38, 100,17046260,4417856,1825,1826
1682379851,38, 100,17046260,4417856,5539,3046
1682379852,38, 100,17046260,4417856,3472,2410
1682379853,38, 100,17046516,4417856,1723,1257
1682379854,38, 100,17046516,4417856,5165,3211
1682379855,38, 100,17046516,4417856,3548,2298
1682379856,38, 100,17046260,4417856,5185,3595
1682379857,38, 100,17046516,4417856,1839,1257
1682379858,38, 100,17046260,4417856,3612,2678
1682379859,38, 100,17046260,4417856,3566,2450
1682379860,38, 100,17046260,4417856,3594,2330
1682379861,38, 100,17046260,4417856,3522,2342
1682379862,38, 100,17046516,4417856,3470,2294
1682379863,38, 100,17046260,4417856,3536,2650
1682379864,38, 100,17046260,4417856,3684,2414
1682379865,38, 100,17046516,4417856,3605,1862
1682379866,38, 100,17046516,4417856,3450,2654
1682379867,38, 100,17046516,4417968,1775,2070
1682379868,38, 100,17046516,4417856,3678,1709
1682379869,38, 100,17046260,4417856,5275,3531
1682379870,38, 100,17046516,4417880,1747,1269
1682379871,38, 100,17046516,4417856,3522,2402
1682379872,38, 100,17046516,4417856,3452,2326
1682379873,38, 100,17046516,4417856,3460,2306
1682379874,38, 100,17046516,4417856,3502,2310
1682379875,38, 100,17046260,4417856,5471,3563
1682379876,38, 100,17046516,4417856,1731,1289
1682379877,38, 100,17046260,4417856,3490,2514
1682379878,38, 100,17046260,4417856,3424,2194
1682379879,38, 100,17046260,4417856,5321,3319
1682379880,38, 100,17046516,4417856,1863,1301
1682379881,38, 100,17046516,4417856,3368,2298
1682379882,38, 100,17046516,4417856,3550,2498
1682379883,38, 100,17046516,4417856,1763,2042
1682379884,38, 100,17046516,4417856,3448,1981
1682379885,38, 100,17046516,4417856,3574,2282
1682379886,38, 100,17046516,4417856,3432,2414
1682379887,38, 100,17046260,4417856,5227,3311
1682379888,38, 100,17046260,4417856,3570,2406
1682379889,38, 100,17046516,4417856,3502,2142
1682379890,38, 100,17046260,4417864,3608,2526
1682379891,38, 100,17046516,4417992,1693,1133
1682379892,38, 100,17046516,4417864,3614,2546
1682379893,38, 100,17046260,4417864,3432,2630
1682379894,38, 100,17046516,4417864,3358,2134
1682379895,38, 100,17046516,4417864,3616,2562
1682379896,38, 100,17046516,4417864,3592,2190
1682379897,38, 100,17046260,4417864,3610,2586
1682379898,38, 100,17046260,4417864,3426,2498
1682379899,38, 100,17046516,4417864,3366,2318
1682379900,38, 100,17046516,4417864,1855,1341
1682379901,38, 100,17046516,4417864,3376,2578
1682379902,38, 100,17046516,4417964,1819,1285
1682379903,38, 100,17046260,4417864,5295,3531
1682379904,38, 100,17046260,4417864,3582,2394
1682379905,38, 100,17046516,4417864,3594,2150
1682379906,38, 100,17046260,4417864,5215,3403
1682379907,38, 100,17046260,4417864,3582,2314
1682379908,38, 100,17046260,4417864,3438,2514
1682379909,38, 100,17046260,4417864,3596,2502
1682379910,38, 100,17046260,4417864,3510,2290
1682379911,38, 100,17046260,4417864,5497,3223
1682379912,38, 100,17046516,4417864,1771,1437
1682379913,38, 100,17046260,4417864,3486,2470
1682379914,38, 100,17046260,4417864,5319,3299
1682379915,38, 100,17046260,4417864,3546,2354
1682379916,38, 100,17046516,4417892,3590,2206
1682379917,38, 100,17046516,4417864,3352,2458
1682379918,38, 100,17046516,4417864,3562,2174
1682379919,38, 100,17046260,4417864,5211,3419
1682379920,38, 100,17046260,4417864,3622,2450
1682379921,38, 100,17046260,4417864,3348,2314
1682379922,38, 100,17046260,4417864,3618,2526
1682379923,38, 100,17046516,4417864,3580,2214
1682379924,38, 100,17046260,4417864,3644,2522
1682379925,38, 100,17046516,4417864,5183,3083
1682379926,38, 100,17046260,4417864,3675,2542
1682379927,38, 100,17046260,4417864,3438,2506
1682379928,38, 100,17046516,4417864,1637,1089
1682379929,38, 100,17046516,4417864,5487,3603
1682379930,38, 100,17046260,4417864,5125,3415
1682379931,38, 100,17046516,4417864,3610,2054
1682379932,38, 100,17046516,4417864,3586,2582
1682379933,38, 100,17046516,4417864,3506,2258
1682379934,38, 100,17046516,4417864,3696,2474
1682379935,38, 100,17046260,4417864,3658,2498
1682379936,38, 100,17046260,4417864,5337,3395
1682379937,38, 100,17046516,4417864,1729,1229
1682379938,38, 100,17046260,4417864,5405,3443
1682379939,38, 100,17046260,4417864,3530,2502
1682379940,38, 100,17046516,4417864,3490,2330
1682379941,38, 100,17046260,4417864,3516,2598
1682379942,38, 100,17046516,4417864,1623,1345
1682379943,38, 100,17046516,4417864,3440,2891
1682379944,38, 100,17046260,4417864,5227,2890
1682379945,38, 100,17046260,4417864,3488,2462
1682379946,38, 100,17046260,4417864,3586,2438
1682379947,38, 100,17046516,4417864,3658,2258
1682379948,38, 100,17046516,4417908,3526,2266
1682379949,38, 100,17046260,4417864,3452,2410
1682379950,38, 100,17046516,4417864,3579,2218
1682379951,38, 100,17046260,4417864,5223,3531
1682379952,38, 100,17046260,4417864,3552,2370
1682379953,38, 100,17046516,4417964,1875,1926
1682379954,38, 100,17046516,4417864,3698,1765
1682379955,38, 100,17046516,4417904,3510,2598
1682379956,38, 100,17046260,4417864,5315,3331
1682379957,38, 100,17046516,4417864,1863,1273
1682379958,38, 100,17046516,4417864,3596,2366
1682379959,38, 100,17046516,4417864,3472,2178
1682379960,38, 100,17046516,4417864,3462,2634
1682379961,38, 100,17046516,4417864,3576,2210
1682379962,38, 100,17046516,4417864,3568,2302
1682379963,38, 100,17046516,4417864,3634,2530
1682379964,38, 100,17046516,4417864,3676,2482
1682379965,38, 100,17046516,4417864,3400,2330
1682379966,38, 100,17046260,4417864,3568,2694
1682379967,38, 100,17046516,4417864,1843,1317
1682379968,38, 100,17046516,4417864,3562,2426
1682379969,38, 100,17046260,4417864,3496,2522
1682379970,38, 100,17046260,4417864,3580,2426
1682379971,38, 100,17046260,4417864,3516,2462
1682379972,38, 100,17046260,4417864,3518,2370
1682379973,38, 100,17046260,4417864,3760,2290
1682379974,38, 100,17046260,4417864,5381,3259
1682379975,38, 100,17046260,4417864,3342,2182
1682379976,38, 100,17046516,4417864,3536,2831
1682379977,38, 100,17046260,4417864,5375,2874
1682379978,38, 100,17046260,4417864,3590,2482
1682379979,38, 100,17046516,4417864,1761,1301
1682379980,38, 100,17046516,4417864,3502,2414
1682379981,38, 100,17046260,4417864,3688,2570
1682379982,38, 100,17046516,4417864,3380,2086
1682379983,38, 100,17046516,4417864,3536,2286
1682379984,38, 100,17046516,4417872,3544,2478
1682379985,38, 100,17046516,4417872,3562,2414
1682379986,38, 100,17046516,4417872,1823,1397
1682379987,38, 100,17046260,4417872,3508,2706
1682379988,38, 100,17046260,4417872,3484,2330
1682379989,38, 100,17046260,4417872,3672,2434
1682379990,38, 100,17046516,4417872,1699,1954
1682379991,38, 100,17046516,4417872,3638,1893
1682379992,38, 100,17046268,4417872,5009,3051
1682379993,38, 100,17046260,4417872,3790,2634
1682379994,38, 100,17046260,4417872,3554,2462
1682379995,38, 100,17046260,4417872,3532,2446
1682379996,38, 100,17046516,4417872,1763,1437
1682379997,38, 100,17046260,4417872,3504,2542
1682379998,38, 100,17046516,4417872,3474,2234
1682379999,38, 100,17046516,4417872,3590,2298
1682380000,38, 100,17046260,4417872,3440,2642
1682380001,38, 100,17046260,4417872,3562,2434
1682380002,38, 100,17046260,4417872,3458,2318
1682380003,38, 100,17046260,4417872,3592,2478
1682380004,38, 100,17046260,4417872,3444,2342
1682380005,38, 100,17046260,4417872,3504,2338
1682380006,38, 100,17046516,4417872,1849,1417
1682380007,38, 100,17046260,4417872,3540,2598
1682380008,38, 100,17046260,4417872,3426,2534
1682380009,38, 100,17046516,4417872,3608,2010
1682380010,38, 100,17046516,4417872,3640,2374
1682380011,38, 100,17046516,4417872,3592,2578
1682380012,38, 100,17046516,4417872,3576,2282
1682380013,38, 100,17046260,4417872,3606,2514
1682380014,38, 100,17046260,4417872,3420,2322
1682380015,38, 100,17046516,4417872,1845,1353
1682380016,38, 100,17046260,4417872,7017,4512
1682380017,38, 100,17046260,4417872,3514,2342
1682380018,38, 100,17046516,4417868,1603,1361
1682380019,38, 100,17046516,4417868,3548,2434
1682380020,38, 100,17046260,4417868,3464,2650
1682380021,38, 100,17046260,4417868,5231,3263
1682380022,38, 100,17046516,4417868,1637,1253
1682380023,38, 100,17046516,4417868,3668,2446
1682380024,38, 100,17046260,4417868,3584,2586
1682380025,38, 100,17046260,4417868,3636,2594
1682380026,38, 100,17046260,4417868,5291,3295
1682380027,38, 100,17046260,4417868,3556,2430
1682380028,38, 100,17046516,4417868,1801,1025
1682380029,38, 100,17046260,4417868,5303,3659
1682380030,38, 100,17046516,4417892,1783,1197
1682380031,38, 100,17046260,4417868,5477,3371
1682380032,38, 100,17046260,4417868,1767,1361
1682380033,38, 100,17046516,4417868,3492,2190
1682380034,38, 100,17046516,4417868,3706,2434
1682380035,38, 100,17046516,4417936,3612,2226
1682380036,38, 100,17046260,4417868,5281,3535
1682380037,38, 100,17046516,4417868,3510,2234
1682380038,38, 100,17046260,4417868,3376,2594
1682380039,38, 100,17046260,4417868,3524,2386
1682380040,38, 100,17046516,4417868,1694,985
1682380041,38, 100,17046516,4417868,3466,2426
1682380042,38, 100,17046516,4417956,1743,2054
1682380043,38, 100,17046516,4417868,3480,1821
1682380044,38, 100,17046516,4417868,3410,2494
1682380045,38, 100,17046516,4417912,3532,2462
1682380046,38, 100,17046260,4417868,3402,2514
1682380047,38, 100,17046516,4417868,3468,2166
1682380048,38, 100,17046260,4417872,3524,2666
1682380049,38, 100,17046260,4417872,3608,2434
1682380050,38, 100,17046260,4417872,5169,3291
1682380051,38, 100,17046260,4417872,3552,2190
1682380052,38, 100,17046516,4417872,3342,2122
1682380053,38, 100,17046260,4417872,5385,3455
1682380054,38, 100,17046516,4417872,3486,2126
1682380055,38, 100,17046516,4417972,1811,2070
1682380056,38, 100,17046516,4417976,3498,1685
1682380057,38, 100,17046516,4417872,3510,2666
1682380058,38, 100,17046260,4417872,3514,2618
1682380059,38, 100,17046516,4417872,3628,2250
1682380060,38, 100,17046260,4417872,3613,2414
1682380061,38, 100,17046516,4417884,3525,2330
1682380062,38, 100,17046260,4417872,3598,2526
1682380063,38, 100,17046516,4417964,1841,1221
1682380064,38, 100,17046516,4417872,3544,2706
1682380065,38, 100,17046260,4417872,3475,2394
1682380066,38, 100,17046516,4417872,3615,2294
1682380067,38, 100,17046260,4417872,3490,2722
1682380068,38, 100,17046516,4417872,1757,1321
1682380069,38, 100,17046516,4417872,3546,2342
1682380070,38, 100,17046516,4417872,3482,2398
1682380071,38, 100,17046516,4417872,3634,2330
1682380072,38, 100,17046260,4417872,5245,3247
1682380073,38, 100,17046260,4417872,5307,3143
1682380074,38, 100,17046516,4417872,1749,1357
1682380075,38, 100,17046516,4417872,3562,2338
1682380076,38, 100,17046516,4417872,5147,3203
1682380077,38, 100,17046260,4417872,5461,3347
1682380078,38, 100,17046516,4417912,3689,2146
1682380079,38, 100,17046516,4417872,3412,2402
1682380080,38, 100,17046260,4417880,3667,2614
1682380081,38, 100,17046516,4417880,3451,2258
1682380082,38, 100,17046260,4417880,5325,3411
1682380083,38, 100,17046260,4417880,5401,3233
1682380084,38, 100,17046260,4417880,3614,2434
1682380085,38, 100,17046516,4417880,1635,1301
1682380086,38, 100,17046260,4417880,5507,3567
1682380087,38, 100,17046260,4417880,3408,2306
1682380088,38, 100,17046260,4417880,3616,2322
