jobid: 
node: b526
# CPUs: 56
time: Tue Apr 25 15:42:29 MDT 2023
cmd: python3 train_vocoder.py
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1682460008,9,59.2,24355536,3907144,1210,676
1682460009,9,59.2,24355536,3907144,1210,2106
1682460010,9,59.2,24355536,3907144,1210,676
1682460011,9,59.2,24355536,3907144,605,338
1682460012,9,59.3,24355536,3907144,1210,676
1682460013,9,59.3,24355536,3907144,605,338
1682460014,9,59.3,24355536,3907144,1210,676
1682460015,9,59.3,24355536,3907144,1210,676
1682460016,9,59.3,24355536,3907144,605,338
1682460017,9,59.3,24355536,3907144,1210,676
1682460018,9,59.3,24355536,3907144,1210,676
1682460019,9,59.3,24355536,3907144,1210,676
1682460020,9,59.3,24355536,3907144,605,338
1682460021,9,59.3,24355536,3907144,1210,676
1682460022,9,59.3,24355536,3907144,1210,676
1682460023,9,59.3,24355536,3907144,605,338
1682460024,9,59.3,24355536,3907144,1210,2106
1682460025,9,59.3,24355536,3907144,1210,676
1682460026,9,59.3,24355536,3907144,605,338
1682460027,9,59.3,24355536,3907144,1210,676
1682460028,9,59.4,24355536,3907144,1210,676
1682460029,9,59.4,24355536,3907144,605,338
1682460030,9,59.4,24355536,3907144,1210,676
1682460031,9,59.4,24355536,3907144,1210,676
1682460032,9,59.4,24355536,3907144,605,338
1682460033,9,59.4,24355536,3907144,1210,676
1682460034,9,59.4,24355536,3907144,1210,676
1682460035,9,59.4,24355536,3907144,605,338
1682460036,9,59.4,24355536,3907144,1210,676
1682460037,9,59.4,24355536,3907144,605,338
1682460038,9,59.4,24355536,3907144,1210,676
1682460039,9,59.3,24355536,3907208,3294,4925
1682460040,9,59.3,24355536,3907208,605,663
1682460041,9,59.3,24355856,3907208,1210,556
1682460042,9,59.3,24355536,3907208,605,458
1682460043,9,59.3,24355536,3907208,1210,676
1682460044,9,59.3,24355536,3907208,605,338
1682460045,9,59.3,24355536,3907208,1210,676
1682460046,9,59.3,24355536,3907208,605,338
1682460047,9,59.3,24355536,3907208,1210,676
1682460048,9,59.3,24355536,3907208,1210,676
1682460049,9,59.4,24355536,3907208,1210,676
1682460050,9,59.4,24355536,3907208,605,338
1682460051,9,59.4,24355536,3907208,1210,676
1682460052,9,59.4,24355536,3907208,1210,676
1682460053,9,59.4,24355536,3907208,605,338
1682460054,9,59.4,24355536,3907208,1210,676
1682460055,9,59.4,24355536,3907208,1210,2106
1682460056,9,59.4,24355536,3907208,605,338
1682460057,9,59.4,24355536,3907208,1210,676
1682460058,9,59.4,24355536,3907208,1210,676
1682460059,9,59.4,24355536,3907208,605,338
1682460060,9,59.4,24355536,3907208,1210,676
1682460061,9,59.4,24355536,3907208,605,338
1682460062,9,59.4,24355536,3907208,1210,676
1682460063,9,59.4,24355536,3907208,605,338
1682460064,9,59.3,24355536,3907208,1210,676
1682460065,9,59.4,24355536,3907208,605,338
1682460066,9,59.4,24355536,3907208,1210,676
1682460067,9,59.4,24355536,3907208,1210,676
1682460068,9,59.4,24355536,3907208,605,338
1682460069,9,59.4,24355536,3907208,1210,676
1682460070,9,59.4,24355536,3907208,1210,2108
1682460071,9,59.4,24355536,3907208,605,338
1682460072,9,59.4,24355536,3907208,1210,676
1682460073,9,59.4,24355536,3907208,1210,676
1682460074,9,59.4,24355536,3907208,605,338
1682460075,9,59.4,24355536,3907208,1210,676
1682460076,9,59.4,24355536,3907208,1210,676
1682460077,9,59.4,24355536,3907208,605,338
1682460078,9,59.4,24355536,3907208,1210,676
1682460079,9,59.4,24355536,3907208,1210,676
1682460080,9,59.4,24355536,3907208,605,338
1682460081,9,59.4,24355536,3907208,1210,676
1682460082,9,59.4,24355536,3907208,605,338
1682460083,9,59.4,24355536,3907208,1210,676
1682460084,9,59.4,24355536,3907208,1210,676
1682460085,9,59.4,24355536,3907208,605,338
1682460086,9,59.4,24355536,3907208,1210,2108
1682460087,9,59.4,24355536,3907208,1210,676
1682460088,9,59.4,24355536,3907208,1210,676
1682460089,9,59.4,24355536,3907208,605,338
1682460090,9,59.4,24355536,3907208,1210,676
1682460091,9,59.4,24355536,3907208,605,338
1682460092,9,59.4,24355536,3907208,1210,676
1682460093,9,59.5,24355536,3907208,1210,676
1682460094,9,59.5,24355536,3907208,1210,676
1682460095,9,59.5,24355536,3907208,605,338
1682460096,9,59.5,24355536,3907208,1210,676
1682460097,9,59.5,24355536,3907208,1126,447
1682460098,9,59.5,24355536,3907208,689,567
1682460099,9,59.5,24355536,3907208,1210,676
1682460100,9,59.5,24355536,3907208,605,338
1682460101,9,59.5,24355536,3907208,3294,5252
1682460102,9,59.5,24355536,3907208,1210,676
1682460103,9,59.5,24355536,3907208,605,338
1682460104,9,59.5,24355536,3907208,1210,676
1682460105,9,59.5,24355536,3907208,1210,676
1682460106,9,59.5,24355536,3907208,605,338
1682460107,9,59.5,24355536,3907208,1210,676
1682460108,9,59.5,24355536,3907208,1210,676
1682460109,9,59.5,24355536,3907208,605,338
1682460110,9,59.5,24355536,3907208,1210,676
1682460111,9,59.5,24355536,3907208,1210,676
1682460112,9,59.5,24355536,3907208,605,338
1682460113,9,59.5,24355536,3907208,1210,676
1682460114,9,59.5,24355536,3907208,605,338
1682460115,9,59.5,24355536,3907208,1210,676
1682460116,9,59.5,24355536,3907208,605,1770
1682460117,9,59.5,24355536,3907208,1210,676
1682460118,9,59.5,24355536,3907208,1210,676
1682460119,9,59.5,24355536,3907208,605,338
1682460120,9,59.5,24355536,3907208,1210,676
1682460121,9,59.5,24355536,3907208,1210,676
1682460122,9,59.5,24355536,3907208,605,338
1682460123,9,59.5,24355536,3907208,1210,676
1682460124,9,59.5,24355536,3907208,1210,676
1682460125,9,59.5,24355536,3907208,605,338
1682460126,9,59.5,24355536,3907208,1210,676
1682460127,9,59.5,24355536,3907208,1210,676
1682460128,9,59.5,24355536,3907208,605,338
1682460129,9,59.5,24355536,3907208,1210,676
1682460130,9,59.5,24355536,3907208,1210,676
1682460131,9,59.5,24355536,3907208,605,1770
1682460132,9,59.5,24355536,3907208,1210,676
1682460133,9,59.5,24355536,3907208,1210,676
1682460134,9,59.5,24355536,3907208,605,338
1682460135,9,59.5,24355536,3907208,1210,676
1682460136,9,59.6,24355536,3907208,1210,676
1682460137,9,59.6,24355536,3907208,605,338
1682460138,9,59.6,24355536,3907208,1210,676
1682460139,9,59.6,24355536,3907208,1210,676
1682460140,9,59.6,24355536,3907208,605,338
1682460141,9,59.6,24355536,3907208,1210,676
1682460142,9,59.6,24355536,3907208,1210,676
1682460143,9,59.6,24355536,3907208,605,338
1682460144,9,59.6,24355536,3907208,1210,676
1682460145,9,59.6,24355536,3907208,1210,676
1682460146,9,59.6,24355536,3907208,605,1770
1682460147,9,59.6,24355536,3907208,1210,676
1682460148,9,59.6,24355536,3907208,1210,676
1682460149,9,59.6,24355536,3907208,605,338
1682460150,9,59.6,24355536,3907208,1210,676
1682460151,9,59.6,24355536,3907208,1210,676
1682460152,9,59.6,24355536,3907208,605,338
1682460153,9,59.6,24355536,3907208,1210,676
1682460154,9,59.6,24355536,3907208,1210,676
1682460155,9,59.6,24355536,3907208,605,338
1682460156,9,59.6,24355536,3907208,1210,678
1682460157,9,59.6,24355536,3907208,1212,680
1682460158,9,59.7,24355536,3907208,608,341
1682460159,9,59.7,24355536,3907208,1216,682
1682460160,9,59.7,24355536,3907208,1216,682
1682460161,9,59.7,24355536,3907208,2692,4592
1682460162,9,59.7,24355536,3907208,1216,1007
1682460163,9,59.7,24355536,3907208,1216,682
1682460164,9,59.7,24355536,3907208,608,341
1682460165,9,59.7,24355536,3907208,1216,682
1682460166,9,59.7,24355536,3907208,1216,682
1682460167,9,59.7,24355536,3907208,608,341
1682460168,9,59.7,24355536,3907208,1216,682
1682460169,9,59.7,24355536,3907208,608,341
1682460170,9,59.7,24355536,3907208,1216,682
1682460171,9,59.7,24355536,3907208,1216,682
1682460172,9,59.7,24355536,3907208,608,341
1682460173,9,59.7,24355536,3907208,1216,682
1682460174,9,59.7,24355536,3907208,1216,682
1682460175,9,59.7,24355536,3907208,608,341
1682460176,9,59.7,24355536,3907208,1216,2116
1682460177,9,59.7,24355536,3907208,1216,682
1682460178,9,59.7,24355536,3907208,608,341
1682460179,9,59.7,24355536,3907208,1216,682
1682460180,9,59.7,24355536,3907208,1216,682
1682460181,9,59.7,24355536,3907208,608,341
1682460182,9,59.7,24355536,3907208,1216,682
1682460183,9,59.7,24355536,3907208,1216,682
1682460184,9,59.8,24355536,3907208,608,341
1682460185,9,59.8,24355536,3907208,1216,682
1682460186,9,59.8,24355536,3907208,1216,682
1682460187,9,59.8,24355536,3907208,608,341
1682460188,9,59.8,24355536,3907208,1216,682
1682460189,9,59.8,24355536,3907208,608,341
1682460190,9,59.8,24355536,3907208,1216,682
1682460191,9,59.8,24355536,3907208,1216,2114
1682460192,9,59.8,24355536,3907208,1216,682
1682460193,9,59.8,24355536,3907208,608,341
1682460194,9,59.8,24355536,3907208,1216,682
1682460195,9,59.8,24355536,3907208,1216,682
1682460196,9,59.8,24355536,3907208,608,341
1682460197,9,59.8,24355536,3907208,1216,682
1682460198,9,59.8,24355536,3907208,1216,682
1682460199,9,59.8,24355536,3907208,608,341
1682460200,9,59.8,24355536,3907208,1216,682
1682460201,9,59.8,24355536,3907208,1216,682
1682460202,9,59.9,24355536,3907208,608,341
1682460203,9,59.9,24355536,3907208,1216,682
1682460204,9,59.9,24355536,3907208,1216,682
1682460205,9,59.9,24355536,3907208,608,341
1682460206,9,59.9,24355536,3908552,1216,2114
1682460207,9,59.9,24355536,3907208,1216,682
1682460208,9,59.9,24355536,3907208,608,341
1682460209,9,59.8,24355536,3907208,1216,682
1682460210,9,59.8,24355536,3907208,608,341
1682460211,9,59.8,24355536,3907208,1216,682
1682460212,9,59.8,24355536,3907208,608,341
1682460213,9,59.8,24355536,3907208,1216,682
1682460214,9,59.8,24355536,3907208,1216,682
1682460215,9,59.8,24355536,3907208,608,341
1682460216,9,59.8,24355536,3907208,1216,682
1682460217,9,59.8,24355536,3907208,608,341
1682460218,9,59.8,24355536,3907208,1216,682
1682460219,9,59.8,24355536,3907208,608,341
1682460220,9,59.8,24355536,3907208,1216,682
1682460221,9,59.8,24355536,3907208,1216,682
1682460222,9,59.8,24355536,3907208,2692,4592
1682460223,9,59.8,24355536,3907208,1216,1007
1682460224,9,59.8,24355536,3907208,1216,682
1682460225,9,59.8,24355536,3907208,608,341
1682460226,9,59.8,24355536,3907208,1216,682
1682460227,9,59.8,24355536,3907208,608,341
1682460228,9,59.8,24355536,3907208,1216,682
1682460229,9,59.7,24355536,3907208,608,341
1682460230,9,59.8,24355536,3907208,1216,682
1682460231,9,59.8,24355536,3907208,1216,682
1682460232,9,59.8,24355536,3907208,608,341
1682460233,9,59.8,24355536,3907208,1216,682
1682460234,9,59.8,24355536,3907208,1216,682
1682460235,9,59.8,24355536,3907208,608,341
1682460236,9,59.8,24355536,3907208,1216,682
1682460237,9,59.8,24355536,3907208,1216,2116
1682460238,9,59.8,24355536,3907208,608,341
1682460239,9,59.8,24355536,3907208,1216,682
1682460240,9,59.8,24355536,3907208,1216,682
1682460241,9,59.8,24355536,3907208,608,341
1682460242,9,59.8,24355536,3907208,1216,682
1682460243,9,59.8,24355536,3907208,1216,682
1682460244,9,59.8,24355536,3907208,608,341
1682460245,9,59.8,24355536,3907208,1216,682
1682460246,9,59.8,24355536,3907208,1216,682
1682460247,9,59.8,24355536,3907208,608,341
1682460248,9,59.9,24355536,3907208,1216,682
1682460249,9,59.9,24355536,3907208,1216,471
1682460250,9,59.9,24355536,3907208,608,220
1682460251,7,59.9,22781356,3907276,3795444214,251150
1682460252,9,59.9,20226328,3907208,3121,2239
1682460253,9,59.9,20225976,3907208,3680,1358
1682460254,8,60.0,20259508,3941468,3763122,6176
1682460255,8,60.0,20265756,3947720,1757639,1556935
1682460256,8,60.0,20272008,3954080,1564050,1120658
1682460257,9,60.0,18568128,3954088,432524,259864
1682460258,9,60.0,24533248,3955440,605,306
1682460259,9,60.0,24533248,3954096,1210,2937045
1682460260,9,60.0,24533248,3954096,605,306
1682460261,9,60.0,24533248,3954096,1210,676
1682460262,9,60.0,24533248,3954096,605,338
1682460263,9,60.0,24533248,3954096,1210,676
1682460264,9,60.0,24533248,3954096,1210,676
1682460265,9,60.0,24533248,3954096,605,338
1682460266,9,60.0,24533248,3954096,1210,676
1682460267,9,60.0,24533248,3954096,1210,676
1682460268,9,60.0,24533248,3954096,1210,676
1682460269,9,60.0,24533248,3954096,605,338
1682460270,9,60.0,24533248,3954096,1210,676
1682460271,9,60.0,24533248,3954096,1210,676
1682460272,9,60.0,24533248,3954096,605,338
1682460273,9,60.0,24533248,3954096,1210,676
1682460274,9,60.0,24533248,3954120,1210,2106
1682460275,9,60.0,24533248,3954120,605,338
1682460276,9,60.0,24533248,3954120,1210,676
1682460277,9,60.0,24533248,3954120,1210,676
1682460278,9,60.0,24533248,3954120,605,338
1682460279,9,60.0,24533248,3954120,1210,676
1682460280,9,60.0,24533248,3954120,605,338
1682460281,9,60.0,24533248,3954120,1210,676
1682460282,9,60.0,24533248,3954120,1210,676
1682460283,9,60.0,24533248,3954120,1042,338
1682460284,9,60.0,24533248,3954120,773,676
1682460285,9,60.1,24533248,3954120,1210,676
1682460286,9,60.1,24533248,3954120,1210,676
1682460287,9,60.1,24533248,3954120,605,338
1682460288,9,60.1,24533248,3954120,1210,676
1682460289,9,60.1,24533248,3954124,3294,5250
1682460290,9,60.1,24533248,3954124,605,338
1682460291,9,60.1,24533248,3954124,1210,676
1682460292,9,60.1,24533248,3954124,605,338
1682460293,9,60.1,24533248,3954124,1210,676
1682460294,9,60.1,24533248,3954124,1210,676
1682460295,9,60.1,24533248,3954124,605,338
1682460296,9,60.1,24533248,3954124,1210,676
1682460297,9,60.1,24533248,3954124,1210,676
1682460298,9,60.1,24533248,3954124,605,338
1682460299,9,60.1,24533248,3954124,1210,676
1682460300,9,60.1,24533248,3954124,1210,676
1682460301,9,60.1,24533248,3954124,1210,676
1682460302,9,60.1,24533248,3954124,605,338
1682460303,9,60.1,24533248,3954124,1210,676
1682460304,9,60.1,24533248,3954124,605,1768
1682460305,9,60.1,24533248,3954124,1210,676
1682460306,9,60.1,24533248,3954124,1210,676
1682460307,9,60.1,24533248,3954124,605,338
1682460308,9,60.1,24533248,3954124,1210,676
1682460309,9,60.1,24533248,3954124,1210,676
1682460310,9,60.1,24533248,3954124,605,338
1682460311,9,60.1,24533248,3954124,1210,676
1682460312,9,60.2,24533248,3954124,1210,676
1682460313,9,60.2,24533248,3954124,605,338
1682460314,9,60.2,24533248,3954124,1210,676
1682460315,9,60.2,24533248,3954124,1210,676
1682460316,9,60.2,24533248,3954124,605,338
1682460317,9,60.2,24533248,3954124,1210,676
1682460318,9,60.2,24533248,3954124,1210,676
1682460319,9,60.2,24533248,3954124,605,1770
1682460320,9,60.2,24533248,3954124,1210,676
1682460321,9,60.2,24533248,3954124,605,338
1682460322,9,60.1,24533248,3954124,1210,676
1682460323,9,60.1,24533248,3954124,605,338
1682460324,9,60.1,24533248,3954124,1210,676
1682460325,9,60.1,24533248,3954124,1210,676
1682460326,9,60.1,24533248,3954124,605,338
1682460327,9,60.2,24533248,3954124,1210,676
1682460328,9,60.2,24533248,3954124,1210,676
1682460329,9,60.2,24533248,3954124,1210,676
1682460330,9,60.2,24533248,3954124,605,338
1682460331,9,60.2,24533248,3954124,1210,676
1682460332,9,60.2,24533248,3954124,605,338
1682460333,9,60.2,24533248,3954124,1210,676
1682460334,9,60.2,24533248,3954124,1210,2110
1682460335,9,60.2,24533248,3954124,605,338
1682460336,9,60.2,24533248,3954124,1210,676
1682460337,9,60.2,24533248,3954124,1210,676
1682460338,9,60.2,24533248,3954124,605,338
1682460339,9,60.2,24533248,3954124,1210,676
1682460340,9,60.2,24533248,3954124,1210,676
1682460341,9,60.2,24533248,3954124,605,338
1682460342,9,60.2,24533248,3954124,1210,676
1682460343,9,60.2,24533248,3954124,1210,676
1682460344,9,60.2,24533248,3954124,1210,676
1682460345,9,60.2,24533248,3954124,605,338
1682460346,9,60.2,24533248,3954124,1210,676
1682460347,9,60.2,24533248,3954124,1210,676
1682460348,9,60.2,24533248,3954124,605,338
1682460349,9,60.3,24533248,3954124,3294,4927
1682460350,9,60.3,24533248,3954124,1210,1001
1682460351,9,60.3,24533248,3954124,605,338
1682460352,9,60.3,24533248,3954124,1210,676
1682460353,9,60.3,24533248,3954124,605,338
1682460354,9,60.3,24533248,3954124,1210,676
1682460355,9,60.3,24533248,3954124,1210,676
1682460356,9,60.3,24533248,3954124,1210,676
1682460357,9,60.3,24533248,3954124,605,338
1682460358,9,60.3,24533248,3954124,1210,676
1682460359,9,60.3,24533248,3954124,1210,676
1682460360,9,60.3,24533248,3954124,605,338
1682460361,9,60.3,24533248,3954124,1210,676
1682460362,9,60.3,24533248,3954124,1210,676
1682460363,9,60.3,24533248,3954124,605,338
1682460364,9,60.3,24533248,3954124,1210,2110
1682460365,9,60.3,24533248,3954124,605,338
1682460366,9,60.3,24533248,3954124,1210,676
1682460367,9,60.3,24533248,3954124,605,338
1682460368,9,60.3,24533248,3954124,1210,676
1682460369,9,60.3,24533248,3954124,1210,676
1682460370,9,60.3,24533248,3954124,605,338
1682460371,9,60.3,24533248,3954124,1210,676
1682460372,9,60.3,24533248,3954124,1210,676
1682460373,9,60.3,24533248,3954124,605,338
1682460374,9,60.3,24533248,3954124,1210,676
1682460375,9,60.3,24533248,3954124,1210,676
1682460376,9,60.3,24533248,3954124,605,338
1682460377,9,60.3,24533248,3954124,1210,676
1682460378,9,60.3,24533248,3954124,1210,676
1682460379,9,60.3,24533248,3954124,605,338
1682460380,9,60.3,24533248,3954124,1210,2108
1682460381,9,60.3,24533248,3954124,1210,676
1682460382,9,60.3,24533248,3954124,605,338
1682460383,9,60.3,24533248,3954124,1210,676
1682460384,9,60.3,24533248,3954124,605,338
1682460385,9,60.3,24533248,3954124,1210,676
1682460386,9,60.3,24533248,3954124,1042,338
1682460387,9,60.3,24533248,3954124,773,676
1682460388,9,60.3,24533248,3954124,1210,676
1682460389,9,60.3,24533248,3954124,605,338
1682460390,9,60.3,24533248,3954124,1210,676
1682460391,9,60.3,24533248,3954124,1210,676
1682460392,9,60.4,24533248,3954124,1210,676
1682460393,9,60.4,24533248,3954124,605,338
1682460394,9,60.4,24533248,3954124,1210,676
1682460395,9,60.4,24533248,3954124,1210,2108
1682460396,9,60.4,24533248,3954124,605,338
1682460397,9,60.4,24533248,3954124,1210,676
1682460398,9,60.4,24533248,3954124,605,338
1682460399,9,60.4,24533248,3954124,1210,676
1682460400,9,60.4,24533248,3954124,1210,676
1682460401,9,60.4,24533248,3954124,605,338
1682460402,9,60.4,24533248,3954124,1210,676
1682460403,9,60.4,24533248,3954124,1210,676
1682460404,9,60.4,24533248,3954124,605,338
1682460405,9,60.4,24533248,3954124,1210,676
1682460406,9,60.4,24533248,3954124,1210,676
1682460407,9,60.4,24533248,3954124,605,338
1682460408,9,60.4,24533248,3954124,1210,676
1682460409,9,60.4,24533248,3954124,1210,676
1682460410,9,60.4,24533248,3954124,2689,4589
1682460411,9,60.4,24533248,3954124,605,664
1682460412,9,60.4,24533248,3954124,1211,679
1682460413,9,60.3,24533248,3954124,1214,681
1682460414,9,60.3,24533248,3954124,608,341
1682460415,9,60.4,24533248,3954124,1216,682
1682460416,9,60.4,24533248,3954124,1216,682
1682460417,9,60.4,24533248,3954124,608,341
1682460418,9,60.4,24533248,3954124,1216,682
1682460419,9,60.4,24533248,3954124,608,341
1682460420,9,60.4,24533248,3954124,1216,682
1682460421,9,60.4,24533248,3954124,1216,682
1682460422,9,60.4,24533248,3954124,608,341
1682460423,9,60.4,24533248,3954124,1216,682
1682460424,9,60.4,24533248,3954124,1216,682
1682460425,9,60.4,24533248,3954124,1216,2114
1682460426,9,60.4,24533248,3954124,608,341
1682460427,9,60.4,24533248,3954124,1216,682
1682460428,9,60.4,24533248,3954124,1216,682
1682460429,9,60.4,24533248,3954124,608,341
1682460430,9,60.4,24533248,3954124,1216,682
1682460431,9,60.4,24533248,3954124,1216,682
1682460432,9,60.4,24533248,3954124,608,341
1682460433,9,60.4,24533248,3954124,1216,682
1682460434,9,60.4,24533248,3954124,1216,682
1682460435,9,60.4,24533248,3954124,608,341
1682460436,9,60.4,24533248,3954124,1216,682
1682460437,9,60.4,24533248,3954124,1216,682
1682460438,9,60.4,24533248,3954124,608,341
1682460439,9,60.4,24533248,3954124,1216,682
1682460440,9,60.4,24533248,3954124,1216,2116
1682460441,9,60.4,24533248,3954124,608,341
1682460442,9,60.4,24533248,3954124,1216,682
1682460443,9,60.4,24533248,3954124,1216,682
1682460444,9,60.4,24533248,3954124,608,341
1682460445,9,60.4,24533248,3954124,1216,682
1682460446,9,60.4,24533248,3954124,1216,682
1682460447,9,60.4,24533248,3954124,608,341
1682460448,9,60.5,24533248,3954124,1216,682
1682460449,9,60.5,24533248,3954124,1216,682
1682460450,9,60.5,24533248,3954124,608,341
1682460451,9,60.5,24533248,3954124,1216,682
1682460452,9,60.5,24533248,3954124,1216,682
1682460453,9,60.5,24533248,3954124,608,341
1682460454,9,60.5,24533248,3954124,1216,682
1682460455,9,60.5,24533248,3954124,1216,2114
1682460456,9,60.5,24533248,3954124,608,341
1682460457,9,60.5,24533248,3954124,1216,682
1682460458,9,60.5,24533248,3954124,1216,682
1682460459,9,60.5,24533248,3954124,608,341
1682460460,9,60.5,24533248,3954124,1216,682
1682460461,9,60.5,24533248,3954124,1216,682
1682460462,9,60.5,24533248,3954124,608,341
1682460463,9,60.5,24533248,3954124,1216,682
1682460464,9,60.5,24533248,3954124,1216,682
1682460465,9,60.5,24533248,3954124,608,341
1682460466,9,60.5,24533248,3954124,1216,682
1682460467,9,60.5,24533248,3954124,1216,682
1682460468,9,60.5,24533248,3954124,608,341
1682460469,9,60.5,24533248,3954124,1216,682
1682460470,9,60.5,24533248,3954124,3300,4933
1682460471,9,60.5,24533248,3954124,608,666
1682460472,9,60.5,24533248,3954124,1216,682
1682460473,9,60.5,24533248,3954124,1216,682
1682460474,9,60.5,24533248,3954124,608,341
1682460475,9,60.5,24533248,3954124,1216,682
1682460476,9,60.5,24533248,3954124,608,341
1682460477,9,60.5,24533248,3954124,1216,682
1682460478,9,60.5,24533248,3954124,608,341
1682460479,9,60.5,24533248,3954124,1216,682
1682460480,9,60.5,24533248,3954124,1216,682
1682460481,9,60.5,24533248,3954124,608,341
1682460482,9,60.5,24533248,3954124,1216,682
1682460483,9,60.5,24533248,3954124,1216,682
1682460484,9,60.5,24533248,3954124,608,341
1682460485,9,60.5,24533248,3954124,1216,682
1682460486,9,60.5,24533248,3954124,1216,2114
1682460487,9,60.5,24533248,3954124,608,341
1682460488,9,60.5,24533248,3954124,1216,682
1682460489,9,60.5,24533248,3954124,1216,682
1682460490,9,60.6,24533248,3954124,608,341
1682460491,9,60.6,24533248,3954124,1216,682
1682460492,9,60.6,24533248,3954124,1216,682
1682460493,9,60.6,24533248,3954124,608,341
1682460494,9,60.6,24533248,3954124,1216,682
1682460495,9,60.6,24533248,3954124,1216,682
1682460496,9,60.6,24533248,3954124,608,341
1682460497,9,60.6,24533248,3954124,1216,682
1682460498,9,60.6,24533248,3954124,1216,682
1682460499,9,60.6,24533248,3954124,1048,341
1682460500,9,60.6,24533248,3954124,776,682
1682460501,9,60.6,24533248,3954124,1216,2116
1682460502,9,60.6,24533248,3954124,608,341
1682460503,9,60.6,24533248,3954124,1216,592
1682460504,9,60.6,24533248,3954124,1216,440
1682460505,9,60.7,24533332,3954124,1214,440
1682460506,9,60.7,19715008,3954120,3795443669,251977
1682460507,9,60.7,19716140,3954124,4293,1676
1682460508,8,60.7,19716744,3955844,3435233,6830
1682460509,8,60.8,19716744,3955844,1262137,725561
1682460510,8,60.8,19716744,3955844,1055482,824058
1682460511,7,60.8,18242240,3953852,1711471,1308059
1682460512,9,60.8,18242240,3955908,0,352
1682460513,9,60.7,24174592,3955916,1210,2856186
1682460514,9,60.7,24174592,3955916,605,306
1682460515,9,60.7,24174592,3955916,1210,644
1682460516,9,60.7,24174592,3955916,605,338
1682460517,9,60.7,24174592,3955916,1210,676
1682460518,9,60.7,24174592,3955916,605,338
1682460519,9,60.7,24174592,3955916,1210,676
1682460520,9,60.7,24174592,3955916,1210,676
1682460521,9,60.7,24174592,3955916,605,338
1682460522,9,60.7,24174592,3955916,1210,676
1682460523,9,60.7,24174592,3955916,1210,2108
1682460524,9,60.7,24174592,3955916,605,338
1682460525,9,60.7,24174592,3955916,1210,676
1682460526,9,60.7,24174592,3955916,1210,676
1682460527,9,60.7,24174592,3955916,1042,338
1682460528,9,60.7,24174592,3955916,773,676
1682460529,9,60.7,24174592,3955916,1210,676
1682460530,9,60.7,24403968,3955916,605,338
1682460531,9,60.7,24403968,3955916,1210,676
1682460532,9,60.7,24403968,3955916,1210,676
1682460533,9,60.7,24403968,3955916,605,338
1682460534,9,60.7,24403968,3955916,1210,676
1682460535,9,60.7,24403968,3955916,1210,676
1682460536,9,60.7,24403968,3955916,605,338
1682460537,9,60.7,24403968,3955916,1210,676
1682460538,9,60.7,24403968,3955916,2689,4587
1682460539,9,60.7,24403968,3955916,1210,1001
1682460540,9,60.7,24403968,3955916,605,338
1682460541,9,60.7,24403968,3955916,1210,676
1682460542,9,60.7,24403968,3955916,1210,676
1682460543,9,60.7,24403968,3955916,605,338
1682460544,9,60.7,24403968,3955916,1210,676
1682460545,9,60.7,24403968,3955916,605,338
1682460546,9,60.7,24403968,3955916,1210,676
1682460547,9,60.6,24403968,3955916,1210,676
1682460548,9,60.6,24403968,3955916,605,338
1682460549,9,60.6,24403968,3955916,1210,676
1682460550,9,60.6,24403968,3955916,605,338
1682460551,9,60.6,24403968,3955916,1210,676
1682460552,9,60.6,24403968,3955916,605,338
1682460553,9,60.6,24403968,3955916,1210,676
1682460554,9,60.6,24403968,3955916,1210,2106
1682460555,9,60.6,24403968,3955916,605,338
1682460556,9,60.6,24403968,3955916,1210,676
1682460557,9,60.6,24403968,3955916,1210,676
1682460558,9,60.7,24403968,3955916,605,338
1682460559,9,60.7,24403968,3955916,1210,676
1682460560,9,60.7,24403968,3955916,1210,676
1682460561,9,60.7,24403968,3955916,605,338
1682460562,9,60.7,24403968,3955916,1210,676
1682460563,9,60.7,24403968,3955916,1210,676
1682460564,9,60.7,24403968,3955916,605,338
1682460565,9,60.6,24403968,3955916,1210,676
1682460566,9,60.6,24403968,3955916,605,338
1682460567,9,60.6,24403968,3955916,1210,676
1682460568,9,60.6,24403968,3955916,605,338
1682460569,9,60.6,24403968,3955916,1210,2108
1682460570,9,60.6,24403968,3955916,605,338
1682460571,9,60.6,24403968,3955916,1210,676
1682460572,9,60.6,24403968,3955916,605,338
1682460573,9,60.6,24403968,3955916,1210,676
1682460574,9,60.6,24403968,3955916,605,338
1682460575,9,60.5,24403968,3955916,1210,676
1682460576,9,60.5,24403968,3955916,605,338
1682460577,9,60.5,24403968,3955916,1210,676
1682460578,9,60.5,24403968,3955916,605,338
1682460579,9,60.5,24403968,3955916,1210,676
1682460580,9,60.5,24403968,3955916,605,338
1682460581,9,60.5,24403968,3955916,1210,676
1682460582,9,60.5,24403968,3955916,1210,676
1682460583,9,60.5,24403968,3955916,605,338
1682460584,9,60.5,24403968,3955916,1210,676
1682460585,9,60.5,24403968,3955916,1210,2108
1682460586,9,60.5,24403968,3955916,605,338
1682460587,9,60.5,24403968,3955916,1210,676
1682460588,9,60.5,24403968,3955916,1210,676
1682460589,9,60.5,24403968,3955916,605,338
1682460590,9,60.5,24403968,3955916,1210,676
