jobid: 
node: fastspeech-job-rtx3090-memprof-bugfix-lskcf
# CPUs: 32
time: Tue Apr 25 01:06:46 UTC 2023
cmd: python3 fastspeech/train.py --dataset_path=./LJSpeech-1.1 --mels_path=./mels_ljspeech1.1 --aligns_path=./aligns_ljspeech1.1 --log_path=./logs --checkpoint_path=./checkpoints
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1682388609,10, 102,20351636,4469864,27660,4309
1682388610,10, 102,20351636,4469864,21689,3622
1682388611,10, 102,20351636,4469864,27437,4134
1682388612,10, 102,20351636,4469864,22894,5920
1682388613,10, 102,20351636,4469864,26967,4136
1682388614,10, 102,20351636,4469864,22539,3621
1682388615,10, 102,20351636,4469864,27514,4135
1682388616,10, 102,20351636,4469864,23942,3448
1682388617,10, 102,20369788,4469864,27166,4308
1682388618,10, 102,20351636,4469864,22351,3447
1682388619,10, 102,20369568,4469864,26844,4310
1682388620,10, 102,20351636,4469864,23200,3448
1682388621,10, 102,20351636,4469864,27808,4306
1682388622,10, 102,20351636,4469864,22927,5645
1682388623,10, 102,20351636,4469864,27088,4310
1682388624,10, 102,20351636,4469864,22219,3446
1682388625,10, 102,20351636,4469864,22267,3621
1682388626,10, 102,20351636,4469864,27788,4135
1682388627,10, 102,20351636,4469864,22288,3621
1682388628,10, 102,20351636,4469864,26761,4133
1682388629,10, 102,20351636,4469864,23213,3620
1682388630,10, 102,20351636,4469864,28127,4133
1682388631,10, 102,20351636,4469864,21608,3620
1682388632,10, 102,20351636,4469864,27748,6384
1682388633,10, 102,20351636,4469864,21736,3448
1682388634,10, 102,20351636,4469864,22082,3621
1682388635,10, 102,20351636,4469864,27714,4309
1682388636,10, 102,20351636,4469864,27359,4135
1682388637,10, 102,20351636,4469864,22728,3621
1682388638,10, 102,20369976,4469864,26983,4134
1682388639,10, 102,20351636,4469864,21573,3448
1682388640,10, 102,20351636,4469864,26355,4309
1682388641,10, 102,20351636,4469864,22092,3622
1682388642,10, 102,20351636,4469864,27888,6385
1682388643,10, 102,20369444,4469864,27539,4310
1682388644,10, 102,20351636,4469864,22781,3620
1682388645,10, 102,20351636,4469864,27137,4138
1682388646,10, 102,20351636,4469864,22590,3623
1682388647,10, 102,20351636,4469864,26657,4140
1682388648,10, 102,20369780,4469864,27631,4310
1682388649,10, 102,20351636,4469864,22723,3627
1682388650,10, 102,20351636,4469864,27077,4138
1682388651,10, 102,20351636,4469864,22208,3624
1682388652,10, 102,20367132,4469864,26811,6440
1682388653,10, 102,20351636,4469864,21339,3626
1682388654,10, 102,20351636,4469864,27279,4139
1682388655,10, 102,20369756,4469864,28115,4312
1682388656,10, 102,20351636,4469864,23072,3451
1682388657,10, 102,20368688,4469864,27052,4313
1682388658,10, 102,20351636,4469864,21363,3448
1682388659,10, 102,20351636,4469864,22084,3625
1682388660,10, 102,20351636,4469864,28060,4139
1682388661,10, 102,20351636,4469864,22303,3451
1682388662,10, 102,20351636,4469864,26984,6564
1682388663,10, 102,20351636,4469864,21634,3451
1682388664,10, 102,20351636,4469864,27596,4313
1682388665,10, 102,20351636,4469864,22285,3627
1682388666,10, 102,20351636,4469864,26479,4139
1682388667,10, 102,20369968,4469864,27059,4312
1682388668,10, 102,20351636,4469864,22669,3448
1682388669,10, 102,20369512,4469864,27445,4314
1682388670,10, 102,20351636,4469864,22591,3625
1682388671,10, 102,20369612,4469864,27912,4138
1682388672,10, 102,20351636,4469864,22489,5700
1682388673,10, 102,20351636,4469864,21287,3626
1682388674,10, 102,20351636,4469864,26406,4139
1682388675,10, 102,20351636,4469864,21433,3627
1682388676,10, 102,20351636,4469864,27151,4137
1682388677,10, 102,20369240,4469864,26987,4314
1682388678,10, 102,20351636,4469864,21540,3451
1682388679,10, 102,20351636,4469864,27137,4311
1682388680,10, 102,20351636,4469864,22435,3627
1682388681,10, 102,20351636,4469864,26915,4313
1682388682,10, 102,20369904,4469864,27433,6439
1682388683,10, 102,20351636,4469864,21587,3451
1682388684,10, 102,20351636,4469864,22085,3623
1682388685,10, 102,20351636,4469864,26860,4315
1682388686,10, 102,20351636,4469864,27096,4139
1682388687,10, 102,20367972,4469864,26614,4313
1682388688,10, 102,20351636,4469992,21001,3451
1682388689,10, 102,20369848,4469992,27799,4312
1682388690,10, 102,20351636,4469992,22911,3451
1682388691,10, 102,20368748,4469992,28231,4315
1682388692,10, 102,20351636,4469992,21984,5876
1682388693,10, 102,20368612,4469992,26726,4138
1682388694,10, 102,20369128,4469992,27895,4312
1682388695,10, 102,20351636,4469992,21397,3452
1682388696,10, 102,20368812,4469992,27935,4312
1682388697,10, 102,20351636,4469992,22758,3451
1682388698,10, 102,20351636,4469992,27322,4314
1682388699,10, 102,20351636,4469992,22836,3625
1682388700,10, 102,20351636,4469992,27638,4138
1682388701,10, 102,20351636,4469992,22288,3625
1682388702,10, 102,20351636,4469992,26515,6489
1682388703,10, 102,20351636,4469992,27135,4312
1682388704,10, 102,20351636,4469992,21975,3627
1682388705,10, 102,20351636,4469992,28664,4140
1682388706,10, 102,20351636,4469992,21920,3451
1682388707,10, 102,20351636,4469992,27995,4314
1682388708,10, 102,20351636,4469992,21758,3449
1682388709,10, 102,20351636,4469992,27365,4312
1682388710,10, 102,20351636,4469992,21548,3450
1682388711,10, 102,20351636,4469992,27662,4313
1682388712,10, 102,20351636,4469992,21457,5652
1682388713,10, 102,20351636,4469992,27768,4312
1682388714,10, 102,20351636,4469992,21657,3452
1682388715,10, 102,20369252,4469992,27696,4312
1682388716,10, 102,20351636,4469992,22348,3450
1682388717,10, 102,20351636,4469992,27021,4311
1682388718,10, 102,20351636,4469992,22099,3449
1682388719,10, 102,20369408,4469992,28415,4228
1682388720,10, 102,20351636,4469992,21526,3536
1682388721,10, 102,20351636,4469992,27014,4313
1682388722,10, 102,20351636,4469992,23194,5927
1682388723,10, 102,20351636,4469992,27271,4139
1682388724,10, 102,20351636,4469992,22925,3625
1682388725,10, 102,20368940,4469992,27245,4138
1682388726,10, 102,20351636,4469992,21289,3450
1682388727,10, 102,20351636,4469992,28043,4313
1682388728,10, 102,20351636,4469992,21966,3451
1682388729,10, 102,20351636,4469992,27348,4315
1682388730,10, 102,20351636,4469992,22541,3451
1682388731,10, 102,20351636,4469992,27933,4313
1682388732,10, 102,20351636,4469992,21370,5648
1682388733,10, 102,20351636,4469992,27560,4314
1682388734,10, 102,20351636,4469992,21673,3450
1682388735,10, 102,20351636,4469992,22386,3451
1682388736,10, 102,20351636,4469992,27518,4314
1682388737,10, 102,20351636,4469992,21735,3626
1682388738,10, 102,20351636,4469992,27775,4139
1682388739,10, 102,20351636,4469992,21508,3626
1682388740,10, 102,20351636,4469992,27579,4137
1682388741,10, 102,20369284,4469992,25951,4314
1682388742,10, 102,20351636,4469992,22122,5702
1682388743,10, 102,20351636,4469992,22345,3452
1682388744,10, 102,20351636,4469992,27414,4314
1682388745,10, 102,20351636,4469992,21093,3627
1682388746,10, 102,20351636,4469992,27250,4139
1682388747,10, 102,20351636,4469992,21828,3626
1682388748,10, 102,20351636,4469992,28127,4315
1682388749,10, 102,20351636,4469992,27464,4138
1682388750,10, 102,20351636,4469992,22197,3451
1682388751,10, 102,20351636,4469992,27685,4315
1682388752,10, 102,20351636,4469992,21763,5702
1682388753,10, 102,20351636,4469992,27169,4315
1682388754,10, 102,20351636,4469992,22282,3626
1682388755,10, 102,20368580,4473888,27471,4138
1682388756,10, 102,20351680,4469992,26767,3882
1682388757,10, 102,20351636,4469992,22139,3880
1682388758,10, 102,20369956,4478008,27179,4313
1682388759,10, 102,20351636,4469992,23031,3451
1682388760,10, 102,20368016,4469992,27304,4315
1682388761,10, 102,20351636,4469992,22905,3451
1682388762,10, 102,20351636,4469992,26655,6615
1682388763,10, 102,20351636,4469992,26180,4314
1682388764,10, 102,20351636,4469992,21453,3624
1682388765,10, 102,20351636,4469992,27440,4314
1682388766,10, 102,20368832,4469992,27878,4140
1682388767,10, 102,20351636,4469992,23122,3624
1682388768,10, 102,20351636,4469988,6195621887,4404515
1682388769,10, 102,20351636,4469988,34333,4774
1682388770,10, 102,20351636,4469988,22718,3586
1682388771,10, 102,20351636,4469988,27927,4269
1682388772,10, 102,20369380,4469988,27854,6343
1682388773,10, 102,20351636,4469988,21794,3589
1682388774,10, 102,20369820,4469988,27657,4095
1682388775,10, 102,20351636,4469988,23401,3604
1682388776,10, 102,20351636,4469988,22432,3446
1682388777,10, 102,20351636,4469988,28057,4133
1682388778,10, 102,20351636,4469988,23173,3621
1682388779,10, 102,20351636,4469988,27404,4134
1682388780,10, 102,20369400,4469988,26688,4310
1682388781,10, 102,20351636,4469988,21758,3447
1682388782,10, 102,20351636,4469988,26830,6555
1682388783,10, 102,20369660,4469988,27629,4309
1682388784,10, 102,20351636,4469988,22015,3447
1682388785,10, 102,20351636,4469988,28105,4308
1682388786,10, 102,20351636,4469988,22785,3448
1682388787,10, 102,20351636,4469988,22962,3621
1682388788,10, 102,20351636,4469988,27590,4136
1682388789,10, 102,20351636,4469988,22913,3618
1682388790,10, 102,20351636,4469988,28127,4308
1682388791,10, 102,20351636,4469988,27435,4135
1682388792,10, 102,20369504,4469988,27620,6608
1682388793,10, 102,20351636,4469988,21307,3447
1682388794,10, 102,20351636,4469988,27103,4309
1682388795,10, 102,20351636,4469988,22557,3447
1682388796,10, 102,20351636,4469988,26532,4309
1682388797,10, 102,20351636,4469988,21782,3446
1682388798,10, 102,20351636,4469988,23004,79015205
1682388799,10, 102,20351636,4469988,17459,472961468
1682388800,10, 102,20351636,4469988,21810,3620
1682388801,10, 102,20351636,4469988,28205,4135
1682388802,10, 102,20351636,4469988,27171,6459
1682388803,10, 102,20351636,4469988,21810,3448
1682388804,10, 102,20351636,4469988,21808,3621
1682388805,10, 102,20351636,4469988,27940,4136
1682388806,10, 102,20369756,4469988,27082,4308
1682388807,10, 102,20351636,4469988,22393,3620
1682388808,10, 102,20369232,4469988,28259,4134
1682388809,10, 102,20351636,4469988,22347,3446
1682388810,10, 102,20369640,4469992,27984,4309
1682388811,10, 102,20351636,4469992,20980,3620
1682388812,10, 102,20351636,4469992,26179,6385
1682388813,10, 102,20351636,4469992,27784,4310
1682388814,10, 102,20351636,4469992,22577,3445
1682388815,10, 102,20355968,4474324,27733,4308
1682388816,10, 102,20351636,4469992,22684,3447
1682388817,10, 102,20351636,4469992,26036,4308
1682388818,10, 102,20351636,4469992,22006,3447
1682388819,10, 102,20351636,4469992,27118,4310
1682388820,10, 102,20369492,4469992,27469,4310
1682388821,10, 102,20369316,4469992,26025,4306
1682388822,10, 102,20369548,4469992,22015,5748
1682388823,10, 102,20351636,4469992,22207,3622
1682388824,10, 102,20351636,4469992,22159,3448
1682388825,10, 102,20351636,4469992,27089,4139
1682388826,10, 102,20351636,4469992,21946,3450
1682388827,10, 102,20368352,4469992,26393,4314
1682388828,10, 102,20351636,4469992,22793,3624
1682388829,10, 102,20351636,4469992,27619,4139
1682388830,10, 102,20351636,4469992,21566,3627
1682388831,10, 102,20351636,4469992,26779,4139
1682388832,10, 102,20369948,4469992,27834,6565
1682388833,10, 102,20351636,4469992,22614,3452
1682388834,10, 102,20368876,4469992,27556,4314
1682388835,10, 102,20351636,4469992,22606,3451
1682388836,10, 102,20351636,4469992,27192,4313
1682388837,10, 102,20351636,4469992,23431,3624
1682388838,10, 102,20351636,4469992,26372,4138
1682388839,10, 102,20351636,4469992,21861,3452
1682388840,10, 102,20351636,4469992,26635,4490
1682388841,10, 102,20365964,4469992,27241,4138
1682388842,10, 102,20351636,4469992,23044,5748
1682388843,10, 102,20351636,4469992,28244,4312
1682388844,10, 102,20351636,4469992,21677,3452
1682388845,10, 102,20351636,4469992,27280,4311
1682388846,10, 102,20366072,4469992,26013,4312
1682388847,10, 102,20368624,4469992,26760,4314
1682388848,10, 102,20351636,4469992,20395,3448
1682388849,10, 102,20351636,4469992,27528,4312
1682388850,10, 102,20351636,4469992,22207,3452
1682388851,10, 102,20351636,4469992,27975,4314
1682388852,10, 102,20351636,4469992,21619,5925
1682388853,10, 102,20351636,4469992,26666,4139
1682388854,10, 102,20351636,4469992,21460,3452
1682388855,10, 102,20351636,4469992,27387,4314
1682388856,10, 102,20351636,4469992,21795,3450
1682388857,10, 102,20369924,4469992,27740,4314
1682388858,10, 102,20351636,4469992,22068,3627
1682388859,10, 102,20351636,4469992,27767,4140
1682388860,10, 102,20366672,4469992,26446,4312
1682388861,10, 102,20351636,4469992,21286,3451
1682388862,10, 102,20351636,4469992,27509,6563
1682388863,10, 102,20351636,4469992,22335,3452
1682388864,10, 102,20351636,4469992,27386,4315
1682388865,10, 102,20351636,4469992,22668,3449
1682388866,10, 102,20351636,4469992,27071,4315
1682388867,10, 102,20351636,4469992,22589,3452
1682388868,10, 102,20351636,4469992,26233,4315
1682388869,10, 102,20351636,4469992,22305,3449
1682388870,10, 102,20351636,4469992,22243,3626
1682388871,10, 102,20351636,4469992,27381,4140
1682388872,10, 102,20351636,4469992,21122,5700
1682388873,10, 102,20351636,4469992,27877,4314
1682388874,10, 102,20351636,4469992,21664,3452
1682388875,10, 102,20351636,4469992,27092,4313
1682388876,10, 102,20351636,4469992,22597,3627
1682388877,10, 102,20351636,4469992,27349,4140
1682388878,10, 102,20351636,4469992,22130,3626
1682388879,10, 102,20351636,4469992,28812,4313
1682388880,10, 102,20369504,4469992,26593,4139
1682388881,10, 102,20351636,4469992,21197,3451
1682388882,10, 102,20351636,4469992,21636,5876
1682388883,10, 102,20351636,4469992,27104,4315
1682388884,10, 102,20351636,4469992,27719,4140
1682388885,10, 102,20351636,4469992,22223,3450
1682388886,10, 102,20351636,4469992,27667,4314
1682388887,10, 102,20351636,4469992,21921,3451
1682388888,10, 102,20351636,4469992,27443,4312
1682388889,10, 102,20351636,4469992,21917,3624
1682388890,10, 102,20351636,4469992,26920,4139
1682388891,10, 102,20351636,4469992,21419,3452
1682388892,10, 102,20351636,4469992,27785,6561
1682388893,10, 102,20351636,4469992,21852,3627
1682388894,10, 102,20351636,4469992,27522,4139
1682388895,10, 102,20351636,4469992,21732,3626
1682388896,10, 102,20351636,4469992,26575,4136
1682388897,10, 102,20369232,4469992,26995,4313
1682388898,10, 102,20351636,4469992,22305,3451
1682388899,10, 102,20351636,4469992,22505,3626
1682388900,10, 102,20351636,4469992,26397,4138
1682388901,10, 102,20351636,4469992,28662,4314
1682388902,10, 102,20351636,4469992,21599,5700
1682388903,10, 102,20351636,4469992,28104,4309
1682388904,10, 102,20351636,4469992,27144,4313
1682388905,10, 102,20351636,4469992,21569,3452
1682388906,10, 102,20351636,4469992,26531,4314
1682388907,10, 102,20351636,4469992,21774,3624
1682388908,10, 102,20369408,4469992,27264,4135
1682388909,10, 102,20351636,4469992,22889,3626
1682388910,10, 102,20369344,4469992,26648,4137
1682388911,10, 102,20351636,4469992,22409,3625
1682388912,10, 102,20351636,4469992,27881,6439
1682388913,10, 102,20351636,4469992,27957,4314
1682388914,10, 102,20351636,4469992,22055,3451
1682388915,10, 102,20351636,4469992,27439,4315
1682388916,10, 102,20351636,4469992,22287,3452
1682388917,10, 102,20369976,4473928,27805,4311
1682388918,10, 102,20351636,4469992,21946,3451
1682388919,10, 102,20368856,4469992,27158,4314
1682388920,10, 102,20351636,4469992,21425,3452
1682388921,10, 102,20351636,4469992,27790,4314
1682388922,10, 102,20351636,4469992,20869,5702
1682388923,10, 102,20351636,4469992,21530,3627
1682388924,10, 102,20351636,4469992,28192,4315
1682388925,10, 102,20369840,4469992,28771,4138
1682388926,10, 102,20369840,4469992,27372,4312
1682388927,10, 102,20351636,4469992,21374,3451
1682388928,10, 102,20351636,4469992,27983,4313
1682388929,10, 102,20351636,4469992,22402,3452
1682388930,10, 102,20369932,4473896,27928,4314
1682388931,10, 102,20351636,4469992,22321,3449
1682388932,10, 102,20351636,4469992,26530,6612
1682388933,10, 102,20351636,4469992,22194,3451
1682388934,10, 102,20351636,4469992,22536,3625
1682388935,10, 102,20351636,4469992,26928,4139
1682388936,10, 102,20351636,4469992,22690,3625
1682388937,10, 102,20351636,4469992,27485,4139
1682388938,10, 102,20351636,4469992,22266,3624
1682388939,10, 102,20351636,4469992,26917,4137
1682388940,10, 102,20351636,4469992,28057,4310
1682388941,10, 102,20351636,4469992,21433,3451
1682388942,10, 102,20351636,4469992,22980,5876
1682388943,10, 102,20351636,4469992,26848,4140
1682388944,10, 102,20351636,4469992,21744,3451
1682388945,10, 102,20351636,4469992,27661,4314
1682388946,10, 102,20351636,4469992,21780,3451
1682388947,10, 102,20351636,4469992,27514,4315
1682388948,10, 102,20351636,4469988,6195935938,4406352
1682388949,10, 102,20351636,4469988,23015,3415
1682388950,10, 102,20351636,4469988,27742,4268
1682388951,10, 102,20351636,4469988,22000,3415
1682388952,10, 102,20351636,4469988,28132,6467
1682388953,10, 102,20351636,4469988,22104,3413
1682388954,10, 102,20351636,4469988,26541,4268
1682388955,10, 102,20351636,4469988,22860,3615
1682388956,10, 102,20351636,4469988,27984,4135
1682388957,10, 102,20369828,4469988,27898,4307
1682388958,10, 102,20351636,4469988,21994,3448
1682388959,10, 102,20369756,4469988,27067,4310
1682388960,10, 102,20351636,4469988,22698,3448
1682388961,10, 102,20368960,4469988,26973,4310
1682388962,10, 102,20351636,4469988,21185,5694
1682388963,10, 102,20368832,4469988,27532,4309
1682388964,10, 102,20351636,4469988,22223,3448
1682388965,10, 102,20351636,4469988,28156,4308
1682388966,10, 102,20351636,4469988,21552,3446
1682388967,10, 102,20351636,4469988,27172,4307
1682388968,10, 102,20351636,4469988,21969,3446
1682388969,10, 102,20351636,4469988,27282,4307
1682388970,10, 102,20369612,4469988,27310,4307
1682388971,10, 102,20351636,4469988,21692,3447
1682388972,10, 102,20369912,4469988,28201,6608
1682388973,10, 102,20351636,4469988,21316,3447
1682388974,10, 102,20351636,4469988,28002,4309
1682388975,10, 102,20351636,4469988,22369,3445
1682388976,10, 102,20351636,4469988,27347,4309
1682388977,10, 102,20351636,4469988,22470,3447
1682388978,10, 102,20351636,4469988,26499,4308
1682388979,10, 102,20351636,4469988,22061,3447
1682388980,10, 102,20351636,4469988,27235,4310
1682388981,10, 102,20351636,4469992,20895,3621
1682388982,10, 102,20351636,4469992,27907,6386
1682388983,10, 102,20351636,4469992,21724,3621
1682388984,10, 102,20369688,4475508,27697,4135
1682388985,10, 102,20351656,4469992,26620,3761
1682388986,10, 102,20351636,4469992,22547,3993
1682388987,10, 102,20369536,4482360,27218,4310
1682388988,10, 102,20351636,4469992,22568,3448
1682388989,10, 102,20365512,4469992,27108,4050
1682388990,10, 102,20351636,4469992,22583,3705
1682388991,10, 102,20351636,4469992,21814,3620
1682388992,10, 102,20369408,4469992,30196,7297
1682388993,10, 102,20351636,4469992,21602,3447
1682388994,10, 102,20369024,4469992,27295,4308
1682388995,10, 102,20351636,4469992,22496,3448
1682388996,10, 102,20351636,4469992,21777,3620
1682388997,10, 102,20351636,4469992,27846,4133
1682388998,10, 102,20351636,4469992,28444,4310
1682388999,10, 102,20368580,4469992,27657,4309
1682389000,10, 102,20351636,4469992,22223,3445
1682389001,10, 102,20369368,4469992,28362,4309
1682389002,10, 102,20351636,4469992,21048,5696
1682389003,10, 102,20351636,4469992,26947,4308
1682389004,10, 102,20351636,4469992,22420,3449
1682389005,10, 102,20351636,4469992,26465,4314
1682389006,10, 102,20351636,4469992,27770,4314
1682389007,10, 102,20351636,4469992,22068,3451
1682389008,10, 102,20369956,4469992,27847,4312
1682389009,10, 102,20351636,4469992,22997,3452
1682389010,10, 102,20351636,4469992,22217,3452
1682389011,10, 102,20351636,4469992,27567,4315
1682389012,10, 102,20351636,4469992,22621,5926
1682389013,10, 102,20351636,4469992,27055,4140
1682389014,10, 102,20369276,4469992,27355,4311
1682389015,10, 102,20351636,4469992,21409,3450
1682389016,10, 102,20351636,4469992,27346,4314
1682389017,10, 102,20351636,4469992,21591,3451
1682389018,10, 102,20351636,4469992,26668,4313
1682389019,10, 102,20351636,4469992,21737,38661545
1682389020,10, 102,20369956,4469992,16170,513315134
1682389021,10, 102,20351636,4469992,22722,3626
1682389022,10, 102,20368016,4469992,27595,6290
1682389023,10, 102,20351636,4469992,22405,3626
1682389024,10, 102,20351636,4469992,27526,4138
1682389025,10, 102,20369200,4469992,28184,4313
1682389026,10, 102,20351636,4469992,21521,3450
1682389027,10, 102,20369808,4469992,27506,4315
1682389028,10, 102,20351636,4469992,21869,3450
1682389029,10, 102,20369576,4469992,28138,4313
1682389030,10, 102,20351636,4469992,21031,3451
1682389031,10, 102,20351636,4469992,21847,3624
1682389032,10, 102,20351636,4469992,27471,6564
1682389033,10, 102,20369400,4469992,27627,4137
1682389034,10, 102,20351636,4469992,21680,3452
1682389035,10, 102,20368204,4469992,27798,4312
1682389036,10, 102,20351636,4469992,22824,3449
1682389037,10, 102,20351636,4469992,27663,4314
1682389038,10, 102,20351636,4469992,22514,3627
1682389039,10, 102,20351636,4469992,27588,4140
1682389040,10, 102,20351636,4469992,22389,3627
1682389041,10, 102,20351636,4469992,28138,4313
1682389042,10, 102,20351636,4469992,26317,6438
1682389043,10, 102,20369220,4469992,27891,4313
1682389044,10, 102,20369492,4469992,22337,3451
1682389045,10, 102,20351636,4469992,23208,3450
1682389046,10, 102,20369024,4469992,26607,4315
1682389047,10, 102,20351636,4469992,22151,3626
1682389048,10, 102,20351636,4469992,27202,4138
1682389049,10, 102,20351636,4469992,20401,3627
1682389050,10, 102,20369716,4469992,28023,4140
1682389051,10, 102,20351636,4469992,22500,3626
1682389052,10, 102,20351636,4469992,26617,6388
1682389053,10, 102,20351636,4469992,27314,4315
1682389054,10, 102,20351636,4469992,21815,3624
1682389055,10, 102,20351636,4469992,27215,4139
1682389056,10, 102,20351636,4469992,22552,3626
1682389057,10, 102,20351636,4469992,27029,4139
1682389058,10, 102,20351636,4469992,22612,3623
1682389059,10, 102,20351636,4469992,26625,4139
1682389060,10, 102,20369360,4469992,27139,4314
1682389061,10, 102,20351636,4469992,21148,3451
1682389062,10, 102,20369220,4469992,27436,6612
1682389063,10, 102,20351636,4469992,22396,3451
1682389064,10, 102,20369976,4469992,28281,4313
1682389065,10, 102,20351636,4469992,22528,3625
1682389066,10, 102,20369252,4469992,26905,4137
1682389067,10, 102,20351636,4469992,22192,3452
1682389068,10, 102,20351636,4469992,22058,3627
1682389069,10, 102,20351636,4469992,27216,4139
1682389070,10, 102,20351636,4469992,22143,3626
1682389071,10, 102,20369872,4469992,26887,4136
1682389072,10, 102,20351636,4469992,22214,5874
1682389073,10, 102,20369808,4469992,27687,4138
1682389074,10, 102,20351636,4469992,21753,3625
1682389075,10, 102,20351636,4469992,27329,4139
1682389076,10, 102,20351636,4469992,22315,3451
1682389077,10, 102,20351636,4469992,27086,4312
1682389078,10, 102,20351636,4469992,21863,3451
1682389079,10, 102,20351636,4469992,26524,4311
1682389080,10, 102,20351636,4469992,21694,3625
1682389081,10, 102,20351636,4469992,27272,4138
1682389082,10, 102,20351636,4469992,21858,5875
1682389083,10, 102,20351636,4469992,28143,4139
1682389084,10, 102,20351636,4469992,22402,3452
1682389085,10, 102,20351636,4469992,26617,4312
1682389086,10, 102,20351636,4469992,21751,3451
1682389087,10, 102,20351636,4469992,28718,4312
1682389088,10, 102,20351636,4469992,22085,3450
1682389089,10, 102,20367720,4469992,27178,4312
1682389090,10, 102,20369976,4469992,26730,4315
1682389091,10, 102,20351636,4469992,21867,3450
1682389092,10, 102,20351636,4469992,27925,6563
1682389093,10, 102,20351636,4469992,22757,3451
1682389094,10, 102,20369756,4469992,27370,4314
1682389095,10, 102,20351636,4469992,21643,3451
1682389096,10, 102,20351636,4469992,26784,4313
1682389097,10, 102,20351636,4469992,28067,4313
1682389098,10, 102,20351636,4469992,26310,4313
1682389099,10, 102,20351636,4469992,22246,3450
1682389100,10, 102,20351636,4469992,22071,3451
1682389101,10, 102,20351636,4469992,27474,4313
1682389102,10, 102,20369884,4469992,27871,6614
1682389103,10, 102,20351636,4469992,22585,3627
1682389104,10, 102,20351636,4469992,28481,4138
1682389105,10, 102,20351636,4469992,21313,3625
1682389106,10, 102,20351636,4469992,27480,4138
1682389107,10, 102,20351636,4469992,27684,4315
1682389108,10, 102,20351636,4469992,21301,3452
1682389109,10, 102,20351636,4469992,21968,3627
1682389110,10, 102,20351636,4469992,26447,4314
1682389111,10, 102,20351636,4469992,27443,4139
1682389112,10, 102,20351636,4469992,27678,6615
1682389113,10, 102,20351636,4469992,21748,3448
1682389114,10, 102,20351636,4469992,28021,4312
1682389115,10, 102,20351636,4469992,22483,3625
1682389116,10, 102,20351636,4469992,27882,4313
1682389117,10, 102,20369464,4469992,28263,4138
1682389118,10, 102,20368436,4469992,22535,3451
1682389119,10, 102,20351636,4469992,21624,3627
1682389120,10, 102,20351636,4469992,27217,4138
1682389121,10, 102,20369324,4469992,28057,4313
1682389122,10, 102,20369968,4469992,22412,5701
1682389123,10, 102,20351636,4469992,22137,3627
1682389124,10, 102,20351636,4469992,22175,3452
1682389125,10, 102,20351636,4469992,27535,4314
1682389126,10, 102,20369916,4469992,26760,3987
1682389127,8, 102,20351636,4469976,6194956495,4253706
1682389128,10, 102,20369024,4469992,32796,155886
1682389129,10, 102,20351636,4469992,22146,3415
1682389130,10, 102,20351636,4469992,26592,4266
1682389131,10, 102,20351636,4469992,21677,3415
1682389132,10, 102,20351636,4469992,27480,6469
1682389133,10, 102,20351636,4469992,21918,3415
1682389134,10, 102,20351636,4469992,27162,4276
1682389135,10, 102,20351636,4469992,21550,3446
1682389136,10, 102,20351636,4469992,26328,4308
1682389137,10, 102,20351636,4469992,22766,3621
1682389138,10, 102,20351636,4469992,27416,4306
1682389139,10, 102,20369128,4469992,27046,4136
1682389140,10, 102,20351636,4469992,21336,3622
1682389141,10, 102,20351636,4469992,22233,3447
1682389142,10, 102,20351636,4469992,27634,6559
1682389143,10, 102,20351636,4469992,27331,4132
1682389144,10, 102,20369064,4469992,28162,4308
1682389145,10, 102,20351636,4469992,21935,3447
1682389146,10, 102,20369128,4469992,27738,4306
1682389147,10, 102,20351636,4469992,21921,3448
1682389148,10, 102,20351636,4469992,23023,3447
1682389149,10, 102,20351636,4469992,28283,4308
1682389150,10, 102,20351636,4469992,22504,3448
1682389151,10, 102,20369716,4469992,27632,4310
1682389152,10, 102,20351636,4469992,21483,5748
1682389153,10, 102,20351636,4469992,27867,4309
1682389154,10, 102,20351636,4469992,21223,3444
1682389155,10, 102,20351636,4469992,27441,4309
1682389156,10, 102,20351636,4469992,21734,3621
1682389157,10, 102,20351636,4469992,26647,4136
1682389158,10, 102,20369116,4469992,26935,4309
1682389159,10, 102,20351636,4469992,22569,3448
1682389160,10, 102,20368896,4469992,27965,4306
1682389161,10, 102,20351636,4469992,21888,3446
1682389162,10, 102,20368980,4469992,27400,6557
1682389163,10, 102,20351636,4469992,21536,3446
1682389164,10, 102,20351636,4469992,27519,4308
1682389165,10, 102,20351636,4469992,22148,3448
1682389166,10, 102,20351636,4469992,27904,4307
1682389167,10, 102,20351636,4469992,22475,3621
1682389168,10, 102,20351636,4469992,27896,4136
1682389169,10, 102,20369168,4469992,28134,4309
1682389170,10, 102,20351636,4469992,21976,3447
1682389171,10, 102,20351636,4469992,26680,3704
1682389172,10, 102,20351636,4469992,22988,6299
1682389173,10, 102,20369612,4469992,27145,4308
1682389174,10, 102,20351636,4469992,21521,3448
1682389175,10, 102,20351636,4469992,27522,4310
1682389176,10, 102,20351636,4469992,21735,3448
1682389177,10, 102,20351636,4469992,27516,4308
1682389178,10, 102,20351636,4469992,22142,3447
1682389179,10, 102,20351636,4469992,27929,4308
1682389180,10, 102,20351636,4469992,21422,3447
1682389181,10, 102,20351636,4469992,27549,4309
