jobid: 
node: tdgx01
# CPUs: 80
time: Tue Aug  8 15:33:57 MDT 2023
cmd: bash train_script.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1691531093,1,0.0,222672,3084,0,0
1691531094,1,0.0,222672,3084,0,0
1691531095,1,0.0,222672,3084,0,0
1691531096,1,0.0,222672,3084,0,0
1691531097,1,0.0,222672,3084,0,0
1691531098,1,0.0,222672,3084,0,0
1691531099,1,0.0,222672,3084,0,0
1691531100,1,0.0,222672,3084,0,0
1691531101,1,0.0,222672,3084,0,0
1691531102,1,0.0,222672,3084,0,0
1691531103,1,0.0,222672,3084,0,0
1691531104,1,0.0,222672,3084,0,0
1691531105,1,0.0,222672,3084,0,0
1691531106,1,0.0,222672,3084,0,0
1691531107,1,0.0,222672,3084,0,0
1691531108,1,0.0,222672,3084,0,0
1691531109,1,0.0,222672,3084,0,0
1691531110,1,0.0,222672,3084,0,0
1691531111,1,0.0,222672,3084,0,0
1691531112,1,0.0,222672,3084,0,0
1691531113,1,0.0,222672,3084,0,0
1691531114,1,0.0,222672,3084,0,0
1691531115,1,0.0,222672,3084,0,0
1691531116,1,0.0,222672,3084,0,0
1691531117,1,0.0,222672,3084,0,0
1691531118,1,0.0,222672,3084,0,0
1691531119,1,0.0,222672,3084,0,0
1691531120,1,0.0,222672,3084,0,0
1691531121,1,0.0,222672,3084,0,0
1691531122,1,0.0,222672,3084,0,0
1691531123,1,0.0,222672,3084,0,0
1691531124,1,0.0,222672,3084,0,0
1691531125,1,0.0,222672,3084,0,0
1691531126,1,0.0,222672,3084,0,0
1691531127,1,0.0,222672,3084,0,0
1691531128,1,0.0,222672,3084,0,0
1691531129,1,0.0,222672,3084,0,0
1691531130,1,0.0,222672,3084,0,0
1691531131,1,0.0,222672,3084,0,0
1691531132,1,0.0,222672,3084,0,0
1691531133,1,0.0,222672,3084,0,0
1691531134,1,0.0,222672,3084,0,0
1691531135,1,0.0,222672,3084,0,0
1691531136,1,0.0,222672,3084,0,0
1691531137,1,0.0,222672,3084,0,0
1691531138,1,0.0,222672,3084,0,0
1691531139,1,0.0,222672,3084,0,0
1691531140,1,0.0,222672,3084,0,0
1691531141,1,0.0,222672,3084,0,0
1691531142,1,0.0,222672,3084,0,0
1691531143,1,0.0,222672,3084,0,0
1691531144,1,0.0,222672,3084,0,0
1691531145,1,0.0,222672,3084,0,0
1691531146,1,0.0,222672,3084,0,0
1691531147,1,0.0,222672,3084,0,0
1691531148,1,0.0,222672,3084,0,0
1691531149,1,0.0,222672,3084,0,0
1691531150,1,0.0,222672,3084,0,0
1691531151,1,0.0,222672,3084,0,0
1691531152,1,0.0,222672,3084,0,0
1691531153,1,0.0,222672,3084,0,0
1691531154,1,0.0,222672,3084,0,0
1691531155,1,0.0,222672,3084,0,0
1691531156,1,0.0,222672,3084,0,0
1691531157,1,0.0,222672,3084,0,0
1691531158,1,0.0,222672,3084,0,0
1691531159,1,0.0,222672,3084,0,0
1691531160,1,0.0,222672,3084,0,0
1691531161,1,0.0,222672,3084,0,0
1691531162,1,0.0,222672,3084,0,0
1691531163,1,0.0,222672,3084,0,0
1691531164,1,0.0,222672,3084,0,0
1691531165,1,0.0,222672,3084,0,0
